x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0.010915676,0.03444604,0.01841646,0.017124182,0.057152875,0.031439718,0.057397958,0.06445578,0.106176995,0.06776959,0.04334064,0.032443218,0.004069905,0.0047706077,0.0036610703,0.00070568133,0.0077844397,0.012880173,0.008310321,0.0072277505,0.019542323,0.025780393,0.0037087372,0.012169646,0.0041022296,0.003627108,0.0009667349,0.0039265845,0.00039199938,0.001586923,0.0061840885,0.004630257,0.002485247,0.0010210868,0.007821626,0.0030234926,0.0018736958,0.0056074644,0.0041997978,0.0075587155,0.0033292212,0.005653336,0.0034485094,0.017626904,0.0024226634,0.027309684,0.0053689755,0.0062031434,0.0023621607,0.002840854,0.0028474645,0.0039322926,0.004749392,0.0020132274,0.0024373408,0.0027880857,0.0052976143,0.00069670205,0.00040472214,0.0019860393,0.0047076447,0.0050311154,0.008633651,0.0035330707,0.003061439,0.00043265094,0.008473261,0.0039953585,0.0013376762,0.0036978917,0.0042167027,0.005686222,0.001426888,0.0014180475,0.0027768624,0.004003214,0.0008073695,0.0006214553,0.0019351695,0.0005830144,0.0029247494,0.0015268375,0.005969058,0.0021740797,0.00019939906,0.0037869632,0.006348377,0.0038276087,0.0051475437,0.008629585,0.0073288125,0.014689962,0.0020098793,0.0012712834,0.005060183,0.011161557,0.0014155924,0.0067408914,0.00077156693,0.004281605,0.00044592554,0.009424544,0.020336388,0.050034992,0.05457412,0.009927456,0.031839617,0.058087353,0.01623369,0.026785497,0.04416403,0.020853335,7.324178e-5,0.008744685,0.016645571,0.024934046,0.0231032,0.01498,0.022965485,0.008787779,0.006962712,0.0025651902,0.009788319,0.021496478,0.027324231,0.010227712,0.048690014,0.008286589
0.03306737,0.013185033,0.009550781,0.053939052,0.12483854,0.019230343,0.0021619282,0.057805497,0.042442992,0.016652327,0.028452614,0.0010619585,0.023095656,0.0013539284,0.010434961,0.0065777455,0.0008166475,0.030281648,0.009279171,0.014038363,0.04280297,0.013545582,0.023750732,0.002834767,0.0042806114,0.005289368,0.0017435008,0.0010452336,4.697341e-5,0.0030260237,0.0044337246,0.002721961,0.0026480276,0.001243595,0.004760142,0.0011174206,0.006978698,0.0054610036,0.003375509,0.005976179,0.004134533,0.015137002,0.012876768,0.0069981054,0.0012342476,0.0097405035,0.009340855,0.007697244,0.00903093,0.00029031144,0.004977942,0.006689728,0.0033685332,0.0071894308,0.00682458,7.454272e-5,0.0074324473,0.0014457522,0.0015042563,0.00017583575,0.010625665,0.0034283819,0.0034462386,0.023155661,0.010822373,0.013027966,0.000431024,0.008726182,0.028700132,0.003984837,0.014601635,0.0057332134,0.0030669053,0.0006236229,0.006630904,0.000898478,0.0050672432,0.002311575,0.0011547509,0.0034505327,0.0054674097,0.0016806884,0.0013259847,0.0025215996,0.0034939162,0.0053051733,0.0053286664,0.0031480768,0.0023664185,0.019276492,0.0052685253,0.01862289,0.008289241,0.021190392,0.01626787,0.006280989,0.014341313,0.006677676,0.015310328,0.03101615,0.011543055,0.025738897,0.021232331,0.014598825,0.058888946,0.01836322,0.04446254,0.07723007,0.049162246,0.0019551585,0.04100421,0.03868064,0.0028828182,0.024210429,0.025628742,0.019067274,0.012918136,0.010531949,0.0023716702,0.03357482,0.009145633,0.015561197,0.0017495122,0.018069562,0.0067813904,0.040245697,0.032131366,0.0107529955
0.018674374,0.0066360463,0.10135678,0.029249636,0.10121584,0.07279972,0.019390872,0.028400652,0.031632364,0.06469111,0.0068096654,0.109238945,0.027763274,0.043432597,0.009844192,0.033985224,0.01232305,0.014897098,0.024465412,0.00071260764,0.045753125,0.08539885,0.028102627,0.006450208,0.002088629,0.004844332,0.007884175,0.00014116903,0.0056863045,0.012755537,0.0020250138,0.0018108917,0.004237665,3.0132283e-5,0.009228557,0.0036383148,0.010456127,0.00012464666,0.013395655,0.0028928,8.149675e-5,0.017452428,0.015155961,0.007077808,0.019412683,0.03952751,0.0056967884,0.0010348876,0.005966968,0.008671586,0.0041824067,0.0026419028,0.008227642,0.00940033,0.009636756,0.00088999,0.007113632,0.0012664571,6.3254e-5,0.011063533,0.004705275,0.0075788256,0.0012799024,0.018335855,0.01649481,0.01672915,0.0031412337,0.00859236,0.006062923,0.005572328,0.0575054,0.019139998,0.014746695,0.009222153,0.0065750116,0.0010503159,0.0028737688,0.0015393875,0.008040492,0.005202689,0.004561047,0.01265204,0.0084622335,0.0056735473,0.015279967,0.0070401756,0.0022302398,0.0005055908,0.011049361,0.011271476,0.00031522766,0.029270474,0.0012610465,0.0005079253,0.009340019,0.01270327,0.016613372,0.021933343,0.019326897,0.0068319608,6.47149e-5,0.012064459,0.020536607,0.10024023,0.032285303,0.07877547,0.05124013,0.032079693,0.019820943,0.002422217,0.103550844,0.0013543438,0.059249934,0.017058844,0.020270802,0.034921046,0.012591697,0.013162517,0.013829692,0.039359238,0.028897135,0.025076995,0.009966784,0.010278376,0.0029734147,0.03411511,0.02871682,0.015255322
0.14140584,0.00058147835,0.16193965,0.03533604,0.0066576316,0.045907088,0.048352,0.19873692,0.232137,0.12879077,0.16095196,0.04832666,0.028039904,0.034332212,0.019676547,0.033405602,0.005796234,0.020192245,0.04636494,0.02727647,0.028216392,0.06953247,0.016330997,0.012207567,0.00051617296,0.0049474393,0.0050741043,0.00948162,0.0116348015,0.0072640525,0.008533629,0.005393485,0.0022761894,0.0072616274,0.01146675,0.0022466423,0.005995452,0.00021779317,0.019310545,0.012097318,0.0011524925,0.013763284,0.045219373,0.020827517,0.002124383,0.028734459,0.030688554,0.027847296,0.027818665,0.001492742,0.00072839385,0.00027643752,0.007030026,0.0022756762,0.008433964,0.009001951,0.009289683,0.010598017,0.002809792,0.01713397,0.0033653814,0.0024864392,0.016848369,0.03200052,0.030577416,0.022204557,0.010888534,0.043601565,0.024886414,0.03304883,0.08727054,0.03885547,0.009241195,0.0054666726,0.0030453189,0.0064869844,0.001771458,0.016210668,0.011339069,0.002202582,0.0014895889,0.0006135036,0.005566985,0.010781498,0.0051766373,0.0057878764,0.008637951,0.0042498424,0.035827383,0.004039792,0.011162336,0.0016861843,0.00083442143,0.002548865,0.022796521,0.0022655714,0.027117644,0.020253439,0.012346023,0.04375514,0.012520613,0.042941228,0.044802856,0.026478546,0.09636436,0.029951127,0.012867775,0.14269908,0.0941009,0.026408263,0.050217804,0.056564994,0.051931415,0.02532806,0.0017103255,0.07528367,0.021171989,0.030768795,0.020194534,0.0033489992,0.015439347,0.021912433,0.02147509,0.0001622371,0.011780555,0.024250561,0.044987336,0.06804112
0.071889944,0.046828598,0.114005454,0.17336535,0.09648973,0.088949874,0.10289364,0.08950634,0.087817065,0.31202227,0.0495456,0.09148826,0.010358383,0.052053604,0.012722873,0.023269014,0.07229778,0.056789786,0.018060518,0.020694362,0.028846627,0.036359645,0.036023773,0.006389384,0.008566289,0.0044226907,0.0041065845,0.0049510086,0.010322701,0.011754243,0.0041919765,0.0107016815,0.013597438,0.0074240956,0.0063044457,0.008764601,0.0006004284,0.012828467,4.887061e-5,0.01050442,0.004983825,0.014910899,0.021554217,0.011032198,0.02259195,0.06582159,0.014653346,0.051996663,0.007961546,0.008609925,0.002402603,0.007612756,0.009140648,0.0095069595,0.0110158855,0.0077162487,0.0035448025,0.002927471,0.006081245,0.0022904102,0.005577199,0.005230529,0.011547121,0.011020557,0.048854366,0.0025189137,0.016283987,0.023940291,0.004468494,0.008263425,0.065321945,0.03401903,0.0040987046,0.006515951,0.0062388317,0.013043075,0.0067006107,0.001434188,0.0043738866,0.00807403,0.002354838,0.013983763,0.0024579873,0.0039790003,0.044988554,0.008074869,0.00074535375,0.0011031792,0.0065207244,0.021073123,0.02068071,0.010967843,0.0077520073,0.014758178,0.013492345,0.026020063,0.008479353,0.025246184,0.0093582,0.0032191477,0.011727588,0.032561004,0.03408238,0.064657934,0.11756381,0.20041016,0.009297927,0.056037612,0.023176273,0.17962018,0.22745782,0.048958533,0.05355126,0.037643433,0.013320038,0.13948558,0.00059999217,0.043833103,0.008981574,0.019881118,0.0016873963,0.027220838,0.03556767,0.065324835,0.07296755,0.092773415,0.013791409,0.017668325
0.09088641,0.015966978,0.05151233,0.10562928,0.11028499,0.009784771,0.032535017,0.12206965,0.10227908,0.07537016,0.040675547,0.027814858,0.028398018,0.11734889,0.060837924,0.099154785,0.039137296,0.04505305,0.006077167,0.03714416,0.03606418,0.042868797,0.02605016,0.046136525,0.017638119,0.018250655,0.04077665,0.020065421,0.012335001,0.0014258699,0.0073049194,0.000982241,0.0052326643,0.005826365,0.004638504,0.0013581542,0.0015086387,0.005993954,0.00026401712,0.0058197156,0.005778406,0.0017112747,0.021044927,0.014774489,0.021663804,0.0021620016,0.042626955,0.024534078,0.013598117,0.020171816,0.021861687,0.009177259,0.024412733,0.0075302985,0.014112494,0.0014356218,0.012240523,0.002008745,0.029240485,0.008211994,0.012165319,0.0018517035,0.02166376,0.022991743,0.03401685,0.012800641,0.00010719081,0.033247024,0.009335454,0.028026655,0.09908575,0.028842697,0.0062975055,0.0085683735,0.017191561,0.017672936,0.0060139336,0.013516512,0.0076346416,0.004215211,0.00082172133,0.019260546,0.06269686,0.05707524,0.09805096,0.004430629,0.039619237,0.018977882,0.036870115,0.07620725,0.097698666,0.055759776,0.02386388,0.016181722,0.010643189,0.016776754,0.011855152,0.038831703,0.023608247,0.0124392025,0.00480341,0.025564738,0.04477976,0.011873312,0.095151894,0.08381826,0.04184829,0.20418419,0.0074059214,0.13574329,0.12374923,0.080198,0.024720648,0.017173411,0.01854204,0.008490108,0.007257867,0.014075852,0.013176147,0.01721132,0.025748031,0.005399774,0.017833902,0.098697454,0.077319495,0.09472708,0.039694127,0.03537226
0.15669662,0.0859468,0.12357483,0.22427772,0.11445745,0.024121163,0.06216673,0.08430757,0.20157558,0.051421788,0.092654556,0.00046517685,0.07436069,0.111769065,0.0786189,0.11367909,0.024018414,0.027011845,0.009076634,0.023195144,0.08387492,0.15512913,0.019049969,0.030920297,0.01573071,0.023739412,0.02275838,0.046051554,0.02671825,0.005946432,0.016641496,0.03763721,0.01371737,0.0019157955,0.003135683,0.00082313624,0.016045531,0.018821437,0.0010846815,0.0008820758,0.0107281525,0.013420183,0.021243447,0.033023458,0.030158497,0.009227119,0.004911756,0.0027977985,0.059923917,0.027150508,0.023059025,0.023535773,0.004163395,0.0092391465,0.01009148,0.0031742903,0.00469738,0.005453979,0.011031761,0.0049279556,0.005929828,0.0054351483,0.00018264154,0.0063890084,0.049740896,0.038270723,0.04574676,0.008062426,0.018148364,0.033260714,0.043478604,0.020619057,0.006286928,0.041507035,0.003799978,0.02695486,0.0026009765,0.021351116,0.025767893,0.009583257,0.0021509908,0.047275472,0.0071193646,0.05261769,0.104612514,0.017697211,0.021530636,0.03140608,0.012618096,0.016709844,0.054460403,0.07182023,0.04718178,0.038934994,0.0077923397,0.017495763,0.002146863,0.04379379,0.012158834,0.02460354,0.0040023546,0.043319687,0.043177348,0.035053324,0.052668232,0.04385416,0.07586895,0.08407371,0.1615493,0.17965417,0.25730205,0.05972041,0.03542938,0.057858836,0.055828404,0.0492477,0.0139015475,0.021871638,0.008448338,0.026512723,0.06745454,0.024067303,0.0059350547,0.13789545,0.122391075,0.0838587,0.04614809,0.08584259
0.043314192,0.005713647,0.058531538,0.09698515,0.03618314,0.122196674,0.15823592,0.10498757,0.089535095,0.11235544,0.044852734,0.024338052,0.15147555,0.1745221,0.12855834,0.0050809924,0.084769666,0.033974417,0.005412067,0.015406658,0.06627507,0.088119976,0.0110914,0.010638257,0.020218369,0.03851095,0.059023276,0.09640923,0.030788606,0.0070974985,0.018457292,0.034838084,0.029329894,0.013893419,0.02236754,0.0043017324,0.010884626,0.032955978,0.0031565118,0.010407379,0.0064099724,0.0065294923,0.041052535,0.032911617,0.016666055,0.018880889,0.028843263,0.0032239233,0.039358344,0.011070433,0.02556701,0.0049756286,0.0017319041,0.0022248202,0.0057527656,0.010604687,0.016892968,0.025656102,0.013891581,0.00942352,0.0075327368,0.0007475721,0.011655701,0.004486089,0.037171602,0.003346518,0.021142324,0.006250245,0.017262211,0.017157154,0.013179412,0.014322365,0.012128809,0.027797192,0.009474209,0.016315037,0.010620302,0.03607383,0.014199398,0.028557518,0.008115378,0.06694473,0.043925166,0.08284666,0.13659808,0.1346363,0.014053749,0.018028013,0.1475385,0.2522013,0.23740205,0.15307096,0.073304445,0.05260522,0.0122592375,0.037752643,0.0049192593,0.031995412,0.0042932257,0.014941253,0.0012850733,0.09666667,0.112543315,0.0056177485,0.09873949,0.04798275,0.022044675,0.046767823,0.0023677596,0.1318985,0.05743675,0.05259822,0.0021390305,0.017428335,0.044539712,0.043241717,0.028671978,0.017857041,0.012193514,0.007937974,0.09098817,0.0060317363,0.1577279,0.257232,0.35178432,0.18739042,0.005685155,0.03559407
0.07142501,0.11315662,0.002883287,0.038391754,0.2853361,0.0019405483,0.0077208807,0.15749326,0.3856846,0.27479696,0.026378457,0.11631429,0.06166622,0.069158405,0.11354557,0.0890759,0.1403004,0.06283584,0.029588504,0.11589465,0.0063235094,0.14430276,0.017906614,0.002282082,0.007950017,0.015637513,0.034123085,0.0038841737,0.065817334,0.041531563,0.032544777,0.033726864,0.016644953,0.013219901,0.020668011,0.015615241,0.008657972,0.022891792,0.005282701,0.005578334,0.007578521,0.03766139,0.025991242,0.027210977,0.016221143,0.040418334,0.029727258,0.052074846,0.084074475,0.032801814,0.011763804,0.007651416,0.0007122226,0.0005532637,0.0072429385,0.02141181,0.00067606306,0.028139783,0.012602902,0.010473839,0.00043295947,0.0071113766,0.017099429,0.030780915,0.0010153431,0.010659719,0.03787039,0.058301874,0.011735509,0.02459922,0.0010566005,0.019996025,0.013919739,0.02251243,0.013704302,0.0067575746,0.026645176,0.016635906,0.00020216106,0.040801246,0.06239872,0.08342761,0.023534408,0.11097831,0.06420072,0.07133119,0.087947644,0.1466461,0.01605551,0.16709328,0.17941108,0.088131875,0.101618335,0.07619637,0.012057853,0.02119483,0.0034258047,0.009746741,0.007480633,0.0006948106,0.00474444,0.078149796,0.043896526,0.112757996,0.15525302,0.07006719,0.088283606,0.024633342,0.022561952,0.05155854,0.08245358,0.041036293,0.044838548,0.041974586,0.0012343767,0.036194805,0.010713221,0.009266238,0.03577937,0.043594565,0.035086624,0.12160111,0.0008585866,0.02342656,0.15967754,0.14459252,0.043999694,0.12459538
0.05895005,0.020028874,0.07401714,0.046980496,0.2618817,0.19518262,0.16857916,0.28591,0.37663674,0.14176548,0.0013618034,0.0249056,0.04424439,0.10567354,0.11090288,0.049462143,0.1739969,0.059990615,0.059403308,0.0665567,0.07359369,0.05765091,0.014477621,0.025128609,0.0405836,0.042037435,0.008754216,0.016418865,0.043112658,0.052597374,0.03394967,0.03365193,0.0138337165,0.013068794,0.035771325,0.012944205,0.009024369,0.05663814,0.00315893,0.0052194865,0.020825706,0.023310877,0.04451672,0.0073321187,0.04045284,0.016052315,0.04873423,0.0886775,0.03958591,0.0011369102,0.011208652,0.004335332,0.011710377,0.0012042179,0.008907455,0.0016029925,0.009044038,0.00040574057,0.008168362,0.0003114599,0.0059169126,0.0105785355,0.033224437,0.00074483093,0.020089017,0.005953418,0.05055502,0.06858645,0.031722523,0.018237649,0.024996893,0.011174093,0.03788203,0.037478227,0.00095652364,0.003887867,0.008311081,0.015125042,0.034753248,0.008693473,0.091706455,0.0037828935,0.10564845,0.14691724,0.098247774,0.1993041,0.096933976,0.05292849,0.064691156,0.06351575,0.13024104,0.23057519,0.0632091,0.060030464,0.02456889,0.03538427,0.0028538853,0.027792245,0.020964414,0.018676179,0.010497927,0.050628465,0.12234266,0.033076905,0.0042269095,0.19146489,0.0937317,0.07467771,0.013425245,0.1295008,0.012182942,0.07339701,0.077479154,0.09133195,0.060138203,0.055239785,0.01736349,0.079842895,0.020163653,0.042578835,0.12890022,0.11879077,0.10591073,0.16387162,0.16061373,0.06771387,0.09384858,0.13950498
