x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0.022621095,0.022621095,0.022621095,0.022621095,0.021864433,0.02035111,0.01883779,0.017324468,0.015811143,0.014297822,0.0127845,0.011271178,0.011413029,0.013210056,0.015007082,0.016804108,0.018601134,0.020398162,0.022195188,0.023992214,0.025000535,0.025220152,0.02543977,0.025659388,0.025879005,0.026098622,0.02631824,0.026537858,0.026507443,0.026227001,0.025946558,0.025666116,0.025385674,0.02510523,0.024824789,0.024544345,0.024293477,0.024072185,0.023850895,0.023629604,0.02340831,0.023187019,0.02296573,0.022744438,0.022655597,0.022699207,0.022742817,0.022786427,0.02283004,0.02287365,0.02291726,0.02296087,0.022787353,0.02239671,0.022006067,0.021615423,0.02122478,0.020834137,0.020443492,0.02005285,0.018616432,0.016134242,0.013652051,0.011169859,0.0086876685,0.0062054773,0.0037232863,0.0012410955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048562387,0.0014568716,0.0024281193,0.0033993672,0.004370615,0.005341863,0.0063131102,0.007284358,0.007284358,0.0063131102,0.005341863,0.004370615,0.0033993672,0.0024281193,0.0014568716,0.00048562387,0.0015425158,0.004627547,0.007712579,0.0107976105,0.013882643,0.016967675,0.020052705,0.023137737,0.024680253,0.024680253,0.024680253,0.024680253
0.022621095,0.022621095,0.022621095,0.022621095,0.021864433,0.02035111,0.01883779,0.017324468,0.015811143,0.014297822,0.0127845,0.011271178,0.011413029,0.013210056,0.015007082,0.016804108,0.018601134,0.020398162,0.022195188,0.023992214,0.025000535,0.025220152,0.02543977,0.025659388,0.025879005,0.026098622,0.02631824,0.026537858,0.026507443,0.026227001,0.025946558,0.025666116,0.025385674,0.02510523,0.024824789,0.024544345,0.024293477,0.024072185,0.023850895,0.023629604,0.02340831,0.023187019,0.02296573,0.022744438,0.022655597,0.022699207,0.022742817,0.022786427,0.02283004,0.02287365,0.02291726,0.02296087,0.022787353,0.02239671,0.022006067,0.021615423,0.02122478,0.020834137,0.020443492,0.02005285,0.018616432,0.016134242,0.013652051,0.011169859,0.0086876685,0.0062054773,0.0037232863,0.0012410955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048562387,0.0014568716,0.0024281193,0.0033993672,0.004370615,0.005341863,0.0063131102,0.007284358,0.007284358,0.0063131102,0.005341863,0.004370615,0.0033993672,0.0024281193,0.0014568716,0.00048562387,0.0015425158,0.004627547,0.007712579,0.0107976105,0.013882643,0.016967675,0.020052705,0.023137737,0.024680253,0.024680253,0.024680253,0.024680253
0.022621095,0.022621095,0.022621095,0.022621095,0.021864433,0.02035111,0.01883779,0.017324468,0.015811143,0.014297822,0.0127845,0.011271178,0.011413029,0.013210056,0.015007082,0.016804108,0.018601134,0.020398162,0.022195188,0.023992214,0.025000535,0.025220152,0.02543977,0.025659388,0.025879005,0.026098622,0.02631824,0.026537858,0.026507443,0.026227001,0.025946558,0.025666116,0.025385674,0.02510523,0.024824789,0.024544345,0.024293477,0.024072185,0.023850895,0.023629604,0.02340831,0.023187019,0.02296573,0.022744438,0.022655597,0.022699207,0.022742817,0.022786427,0.02283004,0.02287365,0.02291726,0.02296087,0.022787353,0.02239671,0.022006067,0.021615423,0.02122478,0.020834137,0.020443492,0.02005285,0.018616432,0.016134242,0.013652051,0.011169859,0.0086876685,0.0062054773,0.0037232863,0.0012410955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048562387,0.0014568716,0.0024281193,0.0033993672,0.004370615,0.005341863,0.0063131102,0.007284358,0.007284358,0.0063131102,0.005341863,0.004370615,0.0033993672,0.0024281193,0.0014568716,0.00048562387,0.0015425158,0.004627547,0.007712579,0.0107976105,0.013882643,0.016967675,0.020052705,0.023137737,0.024680253,0.024680253,0.024680253,0.024680253
0.022621095,0.022621095,0.022621095,0.022621095,0.021864433,0.02035111,0.01883779,0.017324468,0.015811143,0.014297822,0.0127845,0.011271178,0.011413029,0.013210056,0.015007082,0.016804108,0.018601134,0.020398162,0.022195188,0.023992214,0.025000535,0.025220152,0.02543977,0.025659388,0.025879005,0.026098622,0.02631824,0.026537858,0.026507443,0.026227001,0.025946558,0.025666116,0.025385674,0.02510523,0.024824789,0.024544345,0.024293477,0.024072185,0.023850895,0.023629604,0.02340831,0.023187019,0.02296573,0.022744438,0.022655597,0.022699207,0.022742817,0.022786427,0.02283004,0.02287365,0.02291726,0.02296087,0.022787353,0.02239671,0.022006067,0.021615423,0.02122478,0.020834137,0.020443492,0.02005285,0.018616432,0.016134242,0.013652051,0.011169859,0.0086876685,0.0062054773,0.0037232863,0.0012410955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048562387,0.0014568716,0.0024281193,0.0033993672,0.004370615,0.005341863,0.0063131102,0.007284358,0.007284358,0.0063131102,0.005341863,0.004370615,0.0033993672,0.0024281193,0.0014568716,0.00048562387,0.0015425158,0.004627547,0.007712579,0.0107976105,0.013882643,0.016967675,0.020052705,0.023137737,0.024680253,0.024680253,0.024680253,0.024680253
0.022564717,0.022564717,0.022564717,0.022564717,0.021770507,0.020182086,0.018593667,0.017005248,0.015416827,0.013828408,0.012239988,0.010651568,0.010791851,0.012660835,0.014529819,0.016398802,0.018267786,0.020136772,0.022005755,0.02387474,0.0249103,0.025112439,0.025314577,0.025516717,0.025718857,0.025920995,0.026123133,0.026325272,0.026301807,0.026052736,0.025803665,0.025554596,0.025305524,0.025056453,0.024807382,0.024558313,0.024327876,0.024116073,0.02390427,0.023692464,0.023480663,0.023268858,0.023057057,0.022845251,0.022746041,0.022759419,0.022772798,0.022786176,0.022799555,0.022812933,0.022826312,0.02283969,0.022649178,0.022254778,0.021860378,0.021465976,0.021071576,0.020677177,0.020282775,0.019888375,0.018460477,0.015999079,0.013537682,0.011076285,0.008614888,0.006153492,0.003692095,0.0012306983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004303481,0.0012910443,0.0021517405,0.0030124367,0.0038731326,0.004733829,0.005594525,0.006455221,0.0071843755,0.007781987,0.008379599,0.008977211,0.009574822,0.010172434,0.010770046,0.011367658,0.01093731,0.009479001,0.008020694,0.0065623857,0.0051040784,0.00364577,0.002187462,0.000729154,0.00045527238,0.0013658172,0.002276362,0.0031869067,0.0040974515,0.005007996,0.005918541,0.0068290858,0.0068290858,0.005918541,0.005007996,0.0040974515,0.0031869067,0.002276362,0.0013658172,0.00045527238,0.0015187766,0.00455633,0.0075938827,0.010631436,0.01366899,0.016706543,0.019744094,0.02278165,0.024300426,0.024300426,0.024300426,0.024300426
0.02245196,0.02245196,0.02245196,0.02245196,0.021582652,0.019844037,0.018105423,0.016366808,0.014628194,0.012889581,0.011150966,0.009412351,0.009549495,0.011562392,0.013575291,0.015588191,0.01760109,0.019613989,0.021626888,0.023639787,0.024729827,0.02489701,0.02506419,0.025231374,0.025398556,0.025565738,0.025732921,0.025900101,0.025890531,0.025704205,0.025517879,0.025331553,0.025145227,0.024958901,0.024772575,0.024586251,0.024396675,0.024203848,0.024011018,0.023818191,0.023625365,0.023432538,0.023239711,0.023046885,0.022926928,0.02287984,0.022832757,0.022785671,0.022738585,0.022691501,0.022644414,0.022597328,0.022372827,0.021970913,0.021568999,0.021167083,0.020765169,0.020363254,0.019961338,0.019559424,0.018148562,0.015728755,0.013308946,0.010889138,0.008469329,0.0060495213,0.0036297126,0.0012099042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012910443,0.0038731326,0.006455221,0.00903731,0.011619398,0.014201487,0.016783576,0.019365663,0.021553125,0.02334596,0.025138797,0.026931632,0.02872447,0.030517304,0.03231014,0.034102976,0.032811932,0.028437005,0.024062082,0.019687157,0.015312234,0.01093731,0.0065623857,0.002187462,0.0003945694,0.0011837082,0.001972847,0.0027619859,0.0035511246,0.0043402635,0.005129402,0.005918541,0.005918541,0.005129402,0.0043402635,0.0035511246,0.0027619859,0.001972847,0.0011837082,0.0003945694,0.0014712983,0.0044138944,0.007356491,0.010299087,0.013241684,0.01618428,0.019126877,0.022069473,0.023540772,0.023540772,0.023540772,0.023540772
0.0223392,0.0223392,0.0223392,0.0223392,0.021394797,0.019505987,0.01761718,0.01572837,0.013839561,0.011950752,0.010061944,0.008173134,0.008307137,0.010463951,0.012620765,0.014777579,0.016934393,0.019091208,0.021248022,0.023404833,0.024549354,0.024681581,0.024813805,0.02494603,0.025078258,0.025210483,0.025342707,0.025474934,0.025479255,0.025355674,0.025232092,0.02510851,0.024984932,0.02486135,0.024737768,0.024614187,0.02446547,0.02429162,0.02411777,0.023943918,0.023770068,0.023596218,0.023422366,0.023248516,0.023107816,0.023000266,0.022892717,0.022785166,0.022677617,0.022570068,0.022462517,0.022354968,0.02209648,0.02168705,0.02127762,0.02086819,0.020458763,0.020049334,0.019639904,0.019230474,0.017836649,0.015458429,0.01308021,0.01070199,0.00832377,0.0059455503,0.0035673298,0.00118911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021517405,0.006455221,0.010758702,0.015062182,0.019365663,0.023669144,0.027972626,0.032276105,0.035921875,0.038909934,0.041897994,0.044886053,0.04787411,0.050862174,0.053850234,0.056838293,0.05468655,0.04739501,0.04010347,0.032811932,0.02552039,0.018228851,0.01093731,0.00364577,0.00033386642,0.0010015992,0.0016693322,0.0023370648,0.0030047977,0.0036725304,0.0043402635,0.005007996,0.005007996,0.0043402635,0.0036725304,0.0030047977,0.0023370648,0.0016693322,0.0010015992,0.00033386642,0.0014238197,0.0042714593,0.007119099,0.0099667385,0.012814377,0.015662016,0.018509656,0.021357296,0.022781115,0.022781115,0.022781115,0.022781115
0.022226442,0.022226442,0.022226442,0.022226442,0.021206941,0.019167937,0.017128933,0.015089931,0.013050927,0.011011924,0.0089729205,0.0069339173,0.0070647798,0.009365509,0.011666237,0.013966967,0.016267696,0.018568426,0.020869154,0.023169883,0.024368882,0.02446615,0.024563419,0.02466069,0.024757957,0.024855226,0.024952495,0.025049763,0.02506798,0.025007144,0.024946306,0.02488547,0.024824632,0.024763796,0.024702959,0.024642123,0.024534268,0.024379393,0.02422452,0.024069645,0.02391477,0.023759896,0.02360502,0.023450147,0.023288703,0.023120688,0.022952674,0.022784662,0.022616649,0.022448635,0.02228062,0.022112606,0.021820128,0.021403184,0.020986242,0.020569297,0.020152355,0.01973541,0.019318467,0.018901525,0.017524736,0.015188105,0.012851473,0.010514842,0.008178211,0.0058415793,0.0035049473,0.0011683158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030124367,0.00903731,0.015062182,0.021087056,0.02711193,0.033136804,0.039161675,0.04518655,0.05029063,0.05447391,0.058657195,0.06284048,0.06702376,0.07120704,0.075390324,0.07957361,0.07656117,0.066353016,0.05614486,0.045936704,0.035728548,0.02552039,0.015312234,0.0051040784,0.00027316343,0.0008194903,0.0013658172,0.001912144,0.0024584709,0.0030047977,0.0035511246,0.0040974515,0.0040974515,0.0035511246,0.0030047977,0.0024584709,0.001912144,0.0013658172,0.0008194903,0.00027316343,0.0013763413,0.004129024,0.0068817064,0.00963439,0.012387072,0.015139755,0.017892437,0.02064512,0.022021461,0.022021461,0.022021461,0.022021461
0.022113685,0.022113685,0.022113685,0.022113685,0.021019086,0.018829886,0.01664069,0.014451492,0.012262294,0.010073096,0.007883898,0.0056947,0.005822423,0.008267066,0.010711711,0.013156354,0.015600999,0.018045643,0.020490287,0.02293493,0.024188409,0.024250722,0.024313034,0.024375346,0.024437658,0.02449997,0.024562282,0.024624595,0.024656704,0.024658611,0.02466052,0.024662428,0.024664337,0.024666244,0.024668152,0.02467006,0.024603065,0.024467167,0.024331268,0.02419537,0.02405947,0.023923576,0.023787677,0.023651779,0.02346959,0.023241114,0.023012634,0.022784157,0.02255568,0.022327201,0.022098724,0.021870246,0.021543778,0.02111932,0.020694863,0.020270403,0.019845948,0.01942149,0.018997032,0.018572574,0.017212825,0.014917781,0.012622737,0.010327694,0.008032651,0.0057376083,0.003442565,0.0011475217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038731326,0.011619398,0.019365663,0.02711193,0.034858197,0.04260446,0.050350726,0.058096994,0.06465938,0.07003789,0.07541639,0.08079489,0.08617341,0.09155191,0.096930414,0.10230893,0.0984358,0.08531102,0.07218625,0.059061475,0.045936704,0.032811932,0.019687157,0.0065623857,0.00021246045,0.00063738134,0.0010623023,0.0014872231,0.001912144,0.0023370648,0.0027619859,0.0031869067,0.0031869067,0.0027619859,0.0023370648,0.001912144,0.0014872231,0.0010623023,0.00063738134,0.00021246045,0.001328863,0.0039865887,0.0066443146,0.009302041,0.011959766,0.014617492,0.017275218,0.019932944,0.021261808,0.021261808,0.021261808,0.021261808
0.022000926,0.022000926,0.022000926,0.022000926,0.02083123,0.018491838,0.016152445,0.013813052,0.01147366,0.009134267,0.0067948755,0.0044554826,0.0045800656,0.007168625,0.0097571835,0.012345743,0.014934302,0.017522862,0.020111421,0.02269998,0.024007937,0.024035294,0.024062647,0.024090003,0.024117358,0.024144715,0.024172068,0.024199424,0.024245428,0.024310082,0.024374735,0.024439387,0.02450404,0.024568692,0.024633344,0.024697997,0.024671864,0.02455494,0.02443802,0.024321096,0.024204176,0.024087252,0.023970332,0.02385341,0.023650477,0.023361536,0.023072595,0.022783652,0.022494711,0.022205768,0.021916827,0.021627886,0.021267427,0.020835456,0.020403484,0.01997151,0.01953954,0.019107569,0.018675597,0.018243624,0.016900912,0.014647456,0.012394002,0.010140547,0.007887092,0.0056336373,0.0033801822,0.0011267274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004733829,0.014201487,0.023669144,0.033136804,0.04260446,0.05207212,0.06153978,0.07100744,0.07902813,0.08560186,0.09217559,0.098749325,0.10532305,0.11189678,0.118470505,0.12504424,0.12031041,0.10426903,0.08822763,0.07218625,0.05614486,0.04010347,0.024062082,0.008020694,0.00015175746,0.00045527238,0.0007587873,0.0010623023,0.0013658172,0.0016693322,0.001972847,0.002276362,0.002276362,0.001972847,0.0016693322,0.0013658172,0.0010623023,0.0007587873,0.00045527238,0.00015175746,0.0012813845,0.0038441536,0.0064069224,0.008969692,0.01153246,0.01409523,0.016657999,0.019220768,0.020502152,0.020502152,0.020502152,0.020502152
