Epoch,Loss,PredLabelIndex,PredLabelName,Prob_NoAnomaly,Prob_AnomalyType1,Prob_AnomalyType2,Prob_AnomalyType3
37,14.021585464477539,3,anomaly type 3,1.2652756140596466e-6,0.06944268941879272,0.014663038775324821,0.9158929586410522
38,13.580220222473145,3,anomaly type 3,1.893570242827991e-6,0.08999773114919662,0.020512094721198082,0.8894882202148438
39,13.177046775817871,3,anomaly type 3,2.719524900385295e-6,0.11345510184764862,0.027416974306106567,0.8591252565383911
40,12.81505298614502,3,anomaly type 3,3.949323854612885e-6,0.13866984844207764,0.03751223906874657,0.8238139748573303
41,12.44196605682373,3,anomaly type 3,5.514860276889522e-6,0.16033418476581573,0.04890413209795952,0.7907561659812927
42,12.108064651489258,3,anomaly type 3,7.622632438142318e-6,0.17701074481010437,0.064838707447052,0.75814288854599
43,11.784388542175293,3,anomaly type 3,1.0330761142540723e-5,0.1891627311706543,0.08360883593559265,0.7272180914878845
44,11.480384826660156,3,anomaly type 3,1.347589659417281e-5,0.20001254975795746,0.10615486651659012,0.6938191056251526
45,11.214608192443848,3,anomaly type 3,1.695090759312734e-5,0.2097853273153305,0.13138705492019653,0.6588106751441956
46,10.985189437866211,3,anomaly type 3,2.1195945009822026e-5,0.2198292315006256,0.1594415009021759,0.6207081079483032
47,10.761700630187988,3,anomaly type 3,2.605694498925004e-5,0.22049923241138458,0.19130323827266693,0.5881714820861816
48,10.55522632598877,3,anomaly type 3,3.127074523945339e-5,0.2192411869764328,0.22420905530452728,0.5565184950828552
49,10.372827529907227,3,anomaly type 3,3.688324795803055e-5,0.21817737817764282,0.25554534792900085,0.5262404084205627
50,10.20775318145752,3,anomaly type 3,4.2955278331646696e-5,0.21502575278282166,0.28584808111190796,0.4990832805633545
51,10.055351257324219,3,anomaly type 3,4.955262556904927e-5,0.21105414628982544,0.3168160319328308,0.4720802307128906
52,9.9124755859375,3,anomaly type 3,5.659587259287946e-5,0.20845113694667816,0.34147852659225464,0.4500136971473694
53,9.779574394226074,3,anomaly type 3,6.409561319742352e-5,0.20491032302379608,0.36536359786987305,0.42966192960739136
54,9.655134201049805,3,anomaly type 3,7.215506775537506e-5,0.2031819373369217,0.3850536346435547,0.41169223189353943
55,9.53669261932373,2,anomaly type 2,8.083949069259688e-5,0.20067405700683594,0.40199804306030273,0.3972470760345459
56,9.42304515838623,2,anomaly type 2,9.049020445672795e-5,0.20042487978935242,0.4150085747241974,0.3844761252403259
57,9.310269355773926,2,anomaly type 2,0.00010085912799695507,0.19797809422016144,0.42673227190971375,0.37518882751464844
58,9.201786041259766,2,anomaly type 2,0.00011270842514932156,0.19801801443099976,0.43724799156188965,0.3646213114261627
59,9.090705871582031,2,anomaly type 2,0.00012568793317768723,0.19737540185451508,0.44515034556388855,0.35734859108924866
60,8.981708526611328,2,anomaly type 2,0.00013940272037871182,0.19636571407318115,0.45401787757873535,0.34947699308395386
61,8.878143310546875,2,anomaly type 2,0.0001548544387333095,0.19568315148353577,0.46082988381385803,0.34333205223083496
62,8.773024559020996,2,anomaly type 2,0.00017166943871416152,0.19586174190044403,0.4674263000488281,0.3365403413772583
63,8.669939994812012,2,anomaly type 2,0.00019081623759120703,0.19533871114253998,0.4735192656517029,0.33095115423202515
64,8.564199447631836,2,anomaly type 2,0.00021125192870385945,0.19567149877548218,0.47762298583984375,0.3264943063259125
65,8.462459564208984,2,anomaly type 2,0.00023299711756408215,0.1964680701494217,0.49210119247436523,0.31119775772094727
66,8.364484786987305,2,anomaly type 2,0.00025554525200277567,0.19559036195278168,0.49504056572914124,0.3091135323047638
67,8.272110939025879,2,anomaly type 2,0.0002798333880491555,0.20117439329624176,0.5075628757476807,0.2909829020500183
68,8.181316375732422,2,anomaly type 2,0.00030517225968651474,0.20259539783000946,0.5094144344329834,0.28768494725227356
69,8.094634056091309,2,anomaly type 2,0.0003332306514494121,0.2072748988866806,0.5195755362510681,0.27281635999679565
70,8.006675720214844,2,anomaly type 2,0.00036201460170559585,0.20825441181659698,0.5298722982406616,0.26151126623153687
71,7.923826217651367,2,anomaly type 2,0.00039295980241149664,0.20857875049114227,0.5299469232559204,0.26108142733573914
72,7.841803073883057,2,anomaly type 2,0.0004264223389327526,0.21123436093330383,0.5378934741020203,0.25044575333595276
73,7.760080337524414,2,anomaly type 2,0.0004622662963811308,0.2124052494764328,0.5461395382881165,0.2409929484128952
74,7.6793694496154785,2,anomaly type 2,0.0004969178116880357,0.21079964935779572,0.5547239780426025,0.23397943377494812
75,7.607086181640625,2,anomaly type 2,0.000534126244019717,0.20778727531433105,0.5490064024925232,0.2426721453666687
76,7.534878253936768,2,anomaly type 2,0.0005726252566091716,0.20686180889606476,0.5613992810249329,0.2311663031578064
77,7.4652791023254395,2,anomaly type 2,0.000614444084931165,0.20141521096229553,0.567923367023468,0.23004698753356934
78,7.394792556762695,2,anomaly type 2,0.0006584723596461117,0.19814492762088776,0.5727720260620117,0.2284245789051056
79,7.325588226318359,2,anomaly type 2,0.0007064170786179602,0.1957770735025406,0.5766573548316956,0.22685915231704712
80,7.25530481338501,2,anomaly type 2,0.0007560919621028006,0.19390901923179626,0.579736590385437,0.22559821605682373
81,7.187347412109375,2,anomaly type 2,0.0008107124594971538,0.19276563823223114,0.582848310470581,0.22357529401779175
82,7.1175971031188965,2,anomaly type 2,0.0008672790136188269,0.19159913063049316,0.5854108929634094,0.2221226841211319
83,7.050149917602539,2,anomaly type 2,0.000925017346162349,0.19204896688461304,0.5866119265556335,0.22041411697864532
84,6.985698223114014,2,anomaly type 2,0.0009858908597379923,0.19095325469970703,0.5888048410415649,0.21925602853298187
85,6.921964645385742,2,anomaly type 2,0.0010503437370061874,0.19074681401252747,0.5903546214103699,0.21784819662570953
86,6.858637809753418,2,anomaly type 2,0.0011178806889802217,0.19056931138038635,0.5909696221351624,0.21734322607517242
87,6.79632043838501,2,anomaly type 2,0.001186168403364718,0.19037187099456787,0.5918561220169067,0.21658578515052795
88,6.737027168273926,2,anomaly type 2,0.0012617206666618586,0.1895705610513687,0.5949199795722961,0.21424774825572968
89,6.675278663635254,2,anomaly type 2,0.0013489410048350692,0.18489277362823486,0.601152777671814,0.21260549128055573
90,6.60843563079834,2,anomaly type 2,0.0014412591699510813,0.1815037578344345,0.6061040163040161,0.21095095574855804
91,6.542238235473633,2,anomaly type 2,0.0015406380407512188,0.17894966900348663,0.6096946001052856,0.209815114736557
92,6.475558757781982,2,anomaly type 2,0.001637431443668902,0.18096885085105896,0.6072437763214111,0.210149884223938
93,6.414626598358154,2,anomaly type 2,0.0017375879688188434,0.18209785223007202,0.6052044630050659,0.21096017956733704
94,6.355257511138916,2,anomaly type 2,0.0018441906431689858,0.18235225975513458,0.6042507886886597,0.21155275404453278
95,6.295714855194092,2,anomaly type 2,0.001957886852324009,0.18297159671783447,0.6033276319503784,0.21174289286136627
96,6.235889434814453,2,anomaly type 2,0.0020731650292873383,0.1838948279619217,0.6020664572715759,0.21196559071540833
97,6.1786789894104,2,anomaly type 2,0.0021910942159593105,0.18461334705352783,0.5998536944389343,0.21334190666675568
98,6.123353958129883,2,anomaly type 2,0.0023134220391511917,0.1847454309463501,0.598850667476654,0.2140904664993286
99,6.069027423858643,2,anomaly type 2,0.002445284742861986,0.18471553921699524,0.5983231663703918,0.21451608836650848
100,6.013593673706055,2,anomaly type 2,0.0025778498966246843,0.18390855193138123,0.5980066061019897,0.21550695598125458
101,5.960799694061279,2,anomaly type 2,0.0027176544535905123,0.18292857706546783,0.5983965396881104,0.2159571796655655
102,5.907986164093018,2,anomaly type 2,0.0028621219098567963,0.18160532414913177,0.598891019821167,0.21664148569107056
103,5.856192111968994,2,anomaly type 2,0.003012804314494133,0.181192547082901,0.5991672277450562,0.21662747859954834
104,5.80488395690918,2,anomaly type 2,0.003163097193464637,0.18047764897346497,0.6003732085227966,0.21598602831363678
105,5.756203651428223,2,anomaly type 2,0.0033143393229693174,0.18374082446098328,0.6007950305938721,0.21214981377124786
106,5.709496974945068,2,anomaly type 2,0.0034732199274003506,0.1865338385105133,0.6004764437675476,0.20951655507087708
107,5.662672996520996,2,anomaly type 2,0.003642451483756304,0.18944530189037323,0.6004900932312012,0.20642216503620148
108,5.615098476409912,2,anomaly type 2,0.0038194656372070312,0.1913839429616928,0.6004756093025208,0.2043209969997406
109,5.5676445960998535,2,anomaly type 2,0.004004640504717827,0.19317041337490082,0.6010497212409973,0.20177523791790009
110,5.520301342010498,2,anomaly type 2,0.0041999733075499535,0.19411587715148926,0.6021935939788818,0.1994905322790146
111,5.472677230834961,2,anomaly type 2,0.004393449518829584,0.19655169546604156,0.6008375883102417,0.19821728765964508
112,5.427640438079834,2,anomaly type 2,0.004585214890539646,0.1905961036682129,0.6100158095359802,0.1948028951883316
113,5.384918212890625,2,anomaly type 2,0.004796500783413649,0.19552789628505707,0.6039159297943115,0.19575966894626617
114,5.339868545532227,2,anomaly type 2,0.005009723361581564,0.1895795464515686,0.6129472851753235,0.1924634873867035
115,5.296374320983887,2,anomaly type 2,0.005235254764556885,0.1954566240310669,0.605494499206543,0.19381366670131683
116,5.252339839935303,2,anomaly type 2,0.005472964607179165,0.19119897484779358,0.6110537052154541,0.1922743171453476
117,5.207934856414795,2,anomaly type 2,0.005711722653359175,0.18898816406726837,0.6141752600669861,0.19112490117549896
118,5.165234565734863,2,anomaly type 2,0.005949484184384346,0.1867339313030243,0.6167469620704651,0.19056957960128784
119,5.12445068359375,2,anomaly type 2,0.006206932477653027,0.19196449220180511,0.610215961933136,0.19161264598369598
120,5.082088470458984,2,anomaly type 2,0.006477613467723131,0.18598127365112305,0.6144710183143616,0.19307005405426025
121,5.039402961730957,2,anomaly type 2,0.006749394815415144,0.18461744487285614,0.6167355179786682,0.19189761579036713
122,4.998302459716797,2,anomaly type 2,0.00702638691291213,0.1835603266954422,0.6181305050849915,0.19128277897834778
123,4.958082675933838,2,anomaly type 2,0.0073174298740923405,0.1895274966955185,0.611005961894989,0.19214913249015808
124,4.917496204376221,2,anomaly type 2,0.007621748838573694,0.1865636259317398,0.6144433617591858,0.19137120246887207
125,4.876749515533447,2,anomaly type 2,0.00793843250721693,0.18546904623508453,0.6167505979537964,0.18984195590019226
126,4.8360395431518555,2,anomaly type 2,0.00824219360947609,0.18415305018424988,0.6185001134872437,0.18910464644432068
127,4.798488616943359,2,anomaly type 2,0.0085345059633255,0.18891648948192596,0.6136531829833984,0.1888958215713501
128,4.763637542724609,2,anomaly type 2,0.008828571997582912,0.1949319988489151,0.6097431182861328,0.18649637699127197
129,4.729762077331543,2,anomaly type 2,0.009128250181674957,0.19803321361541748,0.6065687537193298,0.18626974523067474
130,4.696381092071533,2,anomaly type 2,0.009440788067877293,0.2004348784685135,0.6079985499382019,0.18212585151195526
131,4.662715911865234,2,anomaly type 2,0.0097420085221529,0.20233914256095886,0.6093859076499939,0.1785328984260559
132,4.631308078765869,2,anomaly type 2,0.010062305256724358,0.2022245079278946,0.60979825258255,0.17791496217250824
133,4.598958969116211,2,anomaly type 2,0.010402164421975613,0.20462951064109802,0.6104739308357239,0.17449438571929932
134,4.565741539001465,2,anomaly type 2,0.010727998800575733,0.205951988697052,0.6112370491027832,0.17208294570446014
135,4.534898281097412,2,anomaly type 2,0.011064196936786175,0.20583802461624146,0.6109490394592285,0.17214874923229218
136,4.504040718078613,2,anomaly type 2,0.011422527022659779,0.20901934802532196,0.6123376488685608,0.16722053289413452
137,4.47216796875,2,anomaly type 2,0.011759673245251179,0.20940735936164856,0.6137572526931763,0.1650756448507309
138,4.443078994750977,2,anomaly type 2,0.012136741541326046,0.212955042719841,0.6136724352836609,0.1612357348203659
139,4.411518096923828,2,anomaly type 2,0.012487534433603287,0.21086527407169342,0.6176537871360779,0.15899337828159332
140,4.383024215698242,2,anomaly type 2,0.01288745366036892,0.21432329714298248,0.6171163320541382,0.1556728333234787
141,4.351500988006592,2,anomaly type 2,0.013292737305164337,0.21654586493968964,0.6168463230133057,0.15331506729125977
142,4.320537567138672,2,anomaly type 2,0.013720748946070671,0.21400395035743713,0.620209813117981,0.1520654559135437
143,4.288846015930176,2,anomaly type 2,0.014170797541737556,0.21750442683696747,0.6182612180709839,0.15006358921527863
144,4.256572246551514,2,anomaly type 2,0.014600096270442009,0.21978966891765594,0.617439866065979,0.1481703370809555
145,4.22672700881958,2,anomaly type 2,0.015065528452396393,0.21723966300487518,0.6203851699829102,0.14730963110923767
146,4.195345878601074,2,anomaly type 2,0.015557641163468361,0.22088342905044556,0.617938220500946,0.14562076330184937
147,4.163203239440918,2,anomaly type 2,0.015964893624186516,0.22053559124469757,0.6206992864608765,0.1428002417087555
148,4.137362957000732,2,anomaly type 2,0.016379322856664658,0.23855936527252197,0.5950251221656799,0.15003611147403717
149,4.1117353439331055,2,anomaly type 2,0.01685388945043087,0.2342950701713562,0.6031910181045532,0.14565998315811157
150,4.083173751831055,2,anomaly type 2,0.017247570678591728,0.2501092553138733,0.5842467546463013,0.14839641749858856
151,4.060083866119385,2,anomaly type 2,0.017613401636481285,0.24160316586494446,0.5944504141807556,0.14633303880691528
152,4.039094924926758,2,anomaly type 2,0.018104298040270805,0.2606131136417389,0.573668360710144,0.14761421084403992
153,4.011605739593506,2,anomaly type 2,0.0184453334659338,0.255474716424942,0.5814134478569031,0.14466649293899536
154,3.99294376373291,2,anomaly type 2,0.01890500634908676,0.2699689567089081,0.5631918907165527,0.14793413877487183
155,3.9683284759521484,2,anomaly type 2,0.019315524026751518,0.275317907333374,0.5589697360992432,0.14639689028263092
156,3.9468462467193604,2,anomaly type 2,0.019608717411756516,0.2891975939273834,0.5442783236503601,0.14691534638404846
157,3.931781053543091,2,anomaly type 2,0.01999446004629135,0.2741948068141937,0.5613304972648621,0.14448022842407227
158,3.9123001098632812,2,anomaly type 2,0.020441934466362,0.2884465157985687,0.5461218953132629,0.14498966932296753
159,3.890166759490967,2,anomaly type 2,0.02085122838616371,0.297743558883667,0.5342563986778259,0.1471487283706665
160,3.870342254638672,2,anomaly type 2,0.021214710548520088,0.2988373041152954,0.5350031852722168,0.14494483172893524
161,3.853060483932495,2,anomaly type 2,0.021615713834762573,0.3066498637199402,0.5247218608856201,0.14701253175735474
162,3.8343348503112793,2,anomaly type 2,0.02199449948966503,0.31298577785491943,0.5163644552230835,0.14865531027317047
163,3.816962718963623,2,anomaly type 2,0.02235066145658493,0.31138136982917786,0.5203184485435486,0.14594949781894684
164,3.8008995056152344,2,anomaly type 2,0.022723354399204254,0.3189527094364166,0.5127282738685608,0.14559566974639893
165,3.7843620777130127,2,anomaly type 2,0.02312471717596054,0.3176134526729584,0.5097551941871643,0.14950665831565857
166,3.7668533325195312,2,anomaly type 2,0.023511065170168877,0.32185098528862,0.5040448904037476,0.15059304237365723
167,3.750284194946289,2,anomaly type 2,0.023876024410128593,0.3272632658481598,0.4993317723274231,0.14952895045280457
168,3.7348804473876953,2,anomaly type 2,0.024288246408104897,0.3242392838001251,0.49850353598594666,0.15296898782253265
169,3.7177627086639404,2,anomaly type 2,0.024683652445673943,0.32704025506973267,0.49459999799728394,0.1536761224269867
170,3.7016141414642334,2,anomaly type 2,0.02506393939256668,0.33121174573898315,0.49155083298683167,0.15217344462871552
171,3.6863250732421875,2,anomaly type 2,0.0254687312990427,0.3280054032802582,0.4909798204898834,0.1555461287498474
172,3.6703038215637207,2,anomaly type 2,0.025836607441306114,0.326296865940094,0.4923643171787262,0.15550225973129272
173,3.6559629440307617,2,anomaly type 2,0.02620054967701435,0.32645052671432495,0.4936830401420593,0.15366590023040771
174,3.641974925994873,2,anomaly type 2,0.026565218344330788,0.3254890441894531,0.49330538511276245,0.1546402871608734
175,3.62815260887146,2,anomaly type 2,0.026917312294244766,0.32611575722694397,0.49275001883506775,0.15421685576438904
176,3.614985466003418,2,anomaly type 2,0.027261657640337944,0.3250121772289276,0.49188917875289917,0.15583699941635132
177,3.602273941040039,2,anomaly type 2,0.027624648064374924,0.32560813426971436,0.49188295006752014,0.15488430857658386
178,3.5890469551086426,2,anomaly type 2,0.0279688723385334,0.32397907972335815,0.491619735956192,0.15643225610256195
179,3.576663017272949,2,anomaly type 2,0.02833903767168522,0.3245278596878052,0.4916606545448303,0.1554725468158722
180,3.5635151863098145,2,anomaly type 2,0.028692252933979034,0.32449713349342346,0.4923636317253113,0.15444688498973846
181,3.5511281490325928,2,anomaly type 2,0.029067084193229675,0.3232172429561615,0.4915931820869446,0.15612250566482544
182,3.538148880004883,2,anomaly type 2,0.02943916991353035,0.3235083222389221,0.4919296205043793,0.15512284636497498
183,3.5254292488098145,2,anomaly type 2,0.02980671264231205,0.32209262251853943,0.49126550555229187,0.15683510899543762
184,3.51302170753479,2,anomaly type 2,0.030194049701094627,0.32225027680397034,0.4916791021823883,0.15587656199932098
185,3.500110387802124,2,anomaly type 2,0.030554436147212982,0.32096078991889954,0.4910360276699066,0.1574486941099167
186,3.4882454872131348,2,anomaly type 2,0.030955400317907333,0.3211076855659485,0.49139925837516785,0.15653766691684723
187,3.475207805633545,2,anomaly type 2,0.03134756162762642,0.32088932394981384,0.4918809235095978,0.15588220953941345
188,3.462618827819824,2,anomaly type 2,0.03173425793647766,0.31984788179397583,0.4906516373157501,0.15776626765727997
189,3.4503583908081055,2,anomaly type 2,0.03214874118566513,0.3199974298477173,0.4909561276435852,0.1568976789712906
190,3.4373819828033447,2,anomaly type 2,0.03252814710140228,0.3200284540653229,0.49123626947402954,0.1562071591615677
191,3.425649404525757,2,anomaly type 2,0.03294098377227783,0.3189919590950012,0.49017009139060974,0.15789690613746643
192,3.4130377769470215,2,anomaly type 2,0.03335391730070114,0.3191894590854645,0.49050140380859375,0.15695525705814362
193,3.4005799293518066,2,anomaly type 2,0.033749405294656754,0.3182796239852905,0.4891374707221985,0.15883350372314453
194,3.3887925148010254,2,anomaly type 2,0.034177396446466446,0.3189069926738739,0.48917752504348755,0.15773802995681763
195,3.376190662384033,2,anomaly type 2,0.03456837683916092,0.3188919425010681,0.48953932523727417,0.1570003181695938
196,3.3648159503936768,2,anomaly type 2,0.03499951958656311,0.3185494840145111,0.487888365983963,0.15856267511844635
197,3.3524208068847656,2,anomaly type 2,0.03540928661823273,0.31897857785224915,0.48823705315589905,0.1573750525712967
198,3.3407812118530273,2,anomaly type 2,0.03583419322967529,0.3187185525894165,0.48671719431877136,0.15872998535633087
199,3.328852653503418,2,anomaly type 2,0.036258846521377563,0.31942588090896606,0.4867955446243286,0.15751971304416656
200,3.3170719146728516,2,anomaly type 2,0.036714356392621994,0.31914493441581726,0.48528003692626953,0.15886065363883972
201,3.3045873641967773,2,anomaly type 2,0.037358757108449936,0.3243788480758667,0.4732290804386139,0.16503331065177917
202,3.2871880531311035,2,anomaly type 2,0.03796575218439102,0.32834410667419434,0.46363815665245056,0.17005202174186707
203,3.271070957183838,2,anomaly type 2,0.038549862802028656,0.33110082149505615,0.4561968445777893,0.17415238916873932
204,3.255802631378174,2,anomaly type 2,0.039037153124809265,0.3332706093788147,0.45051050186157227,0.17718179523944855
205,3.243241548538208,2,anomaly type 2,0.039550017565488815,0.33654096722602844,0.4514118432998657,0.17249715328216553
206,3.230189085006714,2,anomaly type 2,0.04003351554274559,0.337665855884552,0.44655823707580566,0.17574246227741241
207,3.218038320541382,2,anomaly type 2,0.04055757075548172,0.3403671383857727,0.4476958215236664,0.17137952148914337
208,3.2050328254699707,2,anomaly type 2,0.041045282036066055,0.34089982509613037,0.4436889588832855,0.17436592280864716
209,3.1930794715881348,2,anomaly type 2,0.04158911108970642,0.34304168820381165,0.4452965259552002,0.17007270455360413
210,3.1799168586730957,2,anomaly type 2,0.04205028712749481,0.34311529994010925,0.4416767358779907,0.17315766215324402
211,3.168889045715332,2,anomaly type 2,0.04261687025427818,0.3449642062187195,0.4434140920639038,0.16900482773780823
212,3.1555051803588867,2,anomaly type 2,0.043057579547166824,0.346814900636673,0.4449980854988098,0.16512946784496307
213,3.145216941833496,2,anomaly type 2,0.04358627647161484,0.34206727147102356,0.44303855299949646,0.17130786180496216
214,3.1330127716064453,2,anomaly type 2,0.04417336732149124,0.343964159488678,0.44497475028038025,0.16688768565654755
215,3.119633197784424,2,anomaly type 2,0.04465346783399582,0.3459324836730957,0.44607460498809814,0.16333943605422974
216,3.108823299407959,2,anomaly type 2,0.045163996517658234,0.3412993252277374,0.4439823627471924,0.16955436766147614
217,3.0974550247192383,2,anomaly type 2,0.04577755182981491,0.3430973291397095,0.4457825720310211,0.16534258425235748
218,3.0839614868164062,2,anomaly type 2,0.04629220440983772,0.3449958860874176,0.4466364085674286,0.16207556426525116
219,3.072781801223755,2,anomaly type 2,0.04684799909591675,0.34489569067955017,0.4424359202384949,0.1658204048871994
220,3.060847043991089,2,anomaly type 2,0.04746156930923462,0.3461141586303711,0.44426047801971436,0.16216382384300232
221,3.047834873199463,2,anomaly type 2,0.04793386906385422,0.348058819770813,0.4450880289077759,0.15891925990581512
222,3.037932872772217,2,anomaly type 2,0.048658646643161774,0.344115674495697,0.441148042678833,0.16607765853405
223,3.022925853729248,2,anomaly type 2,0.049547649919986725,0.34981393814086914,0.43353089690208435,0.16710759699344635
224,3.0048203468322754,2,anomaly type 2,0.05040714517235756,0.3545450270175934,0.42706066370010376,0.16798722743988037
225,2.9876222610473633,2,anomaly type 2,0.05122104659676552,0.3578184247016907,0.42273005843162537,0.16823050379753113
226,2.971604824066162,2,anomaly type 2,0.05204593017697334,0.3559491038322449,0.4211898744106293,0.17081516981124878
227,2.9556286334991455,2,anomaly type 2,0.05285574123263359,0.3588676154613495,0.41766121983528137,0.17061541974544525
228,2.9401888847351074,2,anomaly type 2,0.053703270852565765,0.35680899024009705,0.4165906608104706,0.1728971004486084
229,2.924281358718872,2,anomaly type 2,0.05455474555492401,0.35939112305641174,0.41370484232902527,0.17234919965267181
230,2.908550500869751,2,anomaly type 2,0.055376823991537094,0.36124691367149353,0.4113755524158478,0.1720006912946701
231,2.8935940265655518,2,anomaly type 2,0.05624135956168175,0.35850217938423157,0.41112014651298523,0.17413634061813354
232,2.8781027793884277,2,anomaly type 2,0.05710268393158913,0.36048224568367004,0.40884754061698914,0.17356744408607483
233,2.8629040718078613,2,anomaly type 2,0.05794078856706619,0.35767805576324463,0.40854018926620483,0.17584091424942017
234,2.8483338356018066,2,anomaly type 2,0.05881388485431671,0.35953837633132935,0.40638628602027893,0.1752614974975586
235,2.8333773612976074,2,anomaly type 2,0.05968093499541283,0.3610372543334961,0.4044800102710724,0.17480182647705078
236,2.8187427520751953,2,anomaly type 2,0.06053832173347473,0.35782304406166077,0.4046960175037384,0.17694255709648132
237,2.804478645324707,2,anomaly type 2,0.06141499802470207,0.3591185510158539,0.4033950865268707,0.17607134580612183
238,2.7901010513305664,2,anomaly type 2,0.062296438962221146,0.3602863550186157,0.4019394814968109,0.17547772824764252
239,2.775851011276245,2,anomaly type 2,0.06311845034360886,0.36139464378356934,0.4007398188114166,0.17474710941314697
240,2.762742042541504,2,anomaly type 2,0.06397975236177444,0.35586532950401306,0.3959282636642456,0.18422670662403107
241,2.7491884231567383,2,anomaly type 2,0.06492078304290771,0.35711780190467834,0.39569342136383057,0.1822679340839386
242,2.7345876693725586,2,anomaly type 2,0.0658554658293724,0.3580873906612396,0.39533311128616333,0.18072406947612762
