Epoch,Loss,PredLabelIndex,PredLabelName,Prob_NoAnomaly,Prob_AnomalyType1,Prob_AnomalyType2,Prob_AnomalyType3
64,21.972593307495117,3,anomaly type 3,3.7376760020357835e-10,2.256432196645619e-7,0.002028039889410138,0.9979717135429382
65,21.707386016845703,3,anomaly type 3,4.856592350499511e-10,2.9214155006229703e-7,0.0024640001356601715,0.9975357055664062
66,21.445514678955078,3,anomaly type 3,6.319311185443155e-10,3.795244367665873e-7,0.0029984801076352596,0.9970011115074158
67,21.182241439819336,3,anomaly type 3,8.200636836264152e-10,4.912369604426203e-7,0.0036365047562867403,0.9963629841804504
68,20.92163848876953,3,anomaly type 3,1.0570857522651522e-9,6.351401111714949e-7,0.004386736545711756,0.995612621307373
69,20.667749404907227,3,anomaly type 3,1.3592219572089448e-9,8.191867664208985e-7,0.00527629628777504,0.994722843170166
70,20.416353225708008,3,anomaly type 3,1.7504485638752953e-9,1.0588559007373988e-6,0.0063708191737532616,0.9936281442642212
71,20.163393020629883,3,anomaly type 3,2.257774633918075e-9,1.3883776546208537e-6,0.007731729187071323,0.992266833782196
72,19.908885955810547,3,anomaly type 3,2.9009963320447696e-9,1.8103773982147686e-6,0.009343092329800129,0.9906551241874695
73,19.65821075439453,3,anomaly type 3,3.72072572751847e-9,2.3576992589369183e-6,0.011293173767626286,0.98870450258255
74,19.409347534179688,3,anomaly type 3,4.7314792084307555e-9,3.0513688216160517e-6,0.013551878742873669,0.9864450097084045
75,19.16902732849121,3,anomaly type 3,5.984425399674365e-9,3.8829016375530045e-6,0.016172265633940697,0.9838237762451172
76,18.934104919433594,3,anomaly type 3,7.579721739148226e-9,5.002097168471664e-6,0.01931539550423622,0.9806796312332153
77,18.697790145874023,3,anomaly type 3,9.547317603164629e-9,6.4238997765642125e-6,0.02305501140654087,0.9769385457038879
78,18.467004776000977,3,anomaly type 3,1.2049522268853252e-8,8.264336429419927e-6,0.02758772484958172,0.9724039435386658
79,18.234241485595703,3,anomaly type 3,1.529569360059213e-8,1.0616497092996724e-5,0.033371616154909134,0.9666178226470947
80,17.995695114135742,3,anomaly type 3,1.9167732290270578e-8,1.3562288586399518e-5,0.04017862305045128,0.959807813167572
81,17.770036697387695,3,anomaly type 3,2.390766695725688e-8,1.722013985272497e-5,0.048070233315229416,0.951912522315979
82,17.5490665435791,3,anomaly type 3,2.973017920737675e-8,2.159002178814262e-5,0.05710337683558464,0.9428750276565552
83,17.33110237121582,3,anomaly type 3,3.679003057754926e-8,2.7176251023774967e-5,0.0675881877541542,0.9323845505714417
84,17.118038177490234,3,anomaly type 3,4.488550686687631e-8,3.351006671437062e-5,0.07850842922925949,0.9214580059051514
85,16.919151306152344,3,anomaly type 3,5.432980998421044e-8,4.104040635866113e-5,0.09047212451696396,0.9094868302345276
86,16.728193283081055,3,anomaly type 3,6.536483709851382e-8,4.9412465159548447e-5,0.10329796373844147,0.8966525793075562
87,16.54328155517578,3,anomaly type 3,7.830912096551401e-8,5.9813908592332155e-5,0.11721722781658173,0.8827228546142578
88,16.36260223388672,3,anomaly type 3,9.348586615942622e-8,7.17014554538764e-5,0.1294679343700409,0.8704602718353271
89,16.185455322265625,3,anomaly type 3,1.0891431401205409e-7,8.367327973246574e-5,0.14058174192905426,0.8593344688415527
90,16.032705307006836,3,anomaly type 3,1.2385214631649433e-7,9.373728244099766e-5,0.1513560712337494,0.8485500812530518
91,15.90417766571045,3,anomaly type 3,1.4036683637641545e-7,0.00010573667532298714,0.1624535173177719,0.8374406099319458
92,15.779006958007812,3,anomaly type 3,1.5877421333243547e-7,0.00011907420412171632,0.17350390553474426,0.8263769149780273
93,15.655782699584961,3,anomaly type 3,1.7904515914324293e-7,0.00013390676758717746,0.18439647555351257,0.8154694437980652
94,15.535627365112305,3,anomaly type 3,2.0120046428928617e-7,0.00014997756807133555,0.19466547667980194,0.8051843047142029
95,15.418964385986328,3,anomaly type 3,2.2580179859232885e-7,0.00016789938672445714,0.2050086259841919,0.7948232293128967
96,15.303607940673828,3,anomaly type 3,2.529720291022386e-7,0.0001875284651760012,0.21519340574741364,0.7846188545227051
97,15.189987182617188,3,anomaly type 3,2.829931133874197e-7,0.00020937161752954125,0.2251972258090973,0.7745931148529053
98,15.07784366607666,3,anomaly type 3,3.1628263741367846e-7,0.00023341125051956624,0.23466390371322632,0.7651023864746094
99,14.966629981994629,3,anomaly type 3,3.532151708895981e-7,0.00025995977921411395,0.24442097544670105,0.7553187012672424
100,14.856188774108887,3,anomaly type 3,3.9367009208035597e-7,0.0002891073527280241,0.25340908765792847,0.7463013529777527
101,14.74775218963623,3,anomaly type 3,4.381386418117472e-7,0.0003205834946129471,0.26215264201164246,0.7375263571739197
102,14.640730857849121,3,anomaly type 3,4.872146632806107e-7,0.00035514295450411737,0.2704109847545624,0.7292333841323853
103,14.534561157226562,3,anomaly type 3,5.413885446614586e-7,0.00039335788460448384,0.2784918248653412,0.7211142182350159
104,14.429128646850586,3,anomaly type 3,6.009778417137568e-7,0.00043505270150490105,0.2860385477542877,0.7135258316993713
105,14.324707984924316,3,anomaly type 3,6.662967848569679e-7,0.0004806472861673683,0.2934550344944,0.7060636281967163
106,14.22153091430664,3,anomaly type 3,7.381545970019943e-7,0.0005300671909935772,0.3003603518009186,0.6991088390350342
107,14.119112968444824,3,anomaly type 3,8.179642350114591e-7,0.0005851123132742941,0.30689623951911926,0.6925178170204163
108,14.016447067260742,3,anomaly type 3,9.051427127815259e-7,0.0006450482760556042,0.3131275475025177,0.6862265467643738
109,13.915173530578613,3,anomaly type 3,1.0013386599894147e-6,0.0007105804979801178,0.31902483105659485,0.6802635788917542
110,13.814172744750977,3,anomaly type 3,1.107105276787479e-6,0.0007811393006704748,0.32460159063339233,0.6746160984039307
111,13.713762283325195,3,anomaly type 3,1.222801301992149e-6,0.0008583322633057833,0.329750657081604,0.6693897843360901
112,13.61436653137207,3,anomaly type 3,1.3468217048284714e-6,0.0009409835329279304,0.3345072567462921,0.6645504236221313
113,13.517763137817383,3,anomaly type 3,1.472074472985696e-6,0.0010226767044514418,0.33901533484458923,0.6599605679512024
114,13.428837776184082,3,anomaly type 3,1.607263811820303e-6,0.0011112629435956478,0.3430077135562897,0.6558794379234314
115,13.340977668762207,3,anomaly type 3,1.754245658958098e-6,0.0012062430614605546,0.3466937839984894,0.6520981788635254
116,13.253471374511719,3,anomaly type 3,1.914391532409354e-6,0.0013089729472994804,0.35042694211006165,0.6482622027397156
117,13.16611099243164,3,anomaly type 3,2.0828567812714027e-6,0.0014146390603855252,0.3545037806034088,0.6440795660018921
118,13.081769943237305,3,anomaly type 3,2.26536189984472e-6,0.0015301296953111887,0.35863974690437317,0.6398279070854187
119,12.99777603149414,3,anomaly type 3,2.464169710947317e-6,0.001653366140089929,0.3625851571559906,0.6357590556144714
120,12.913655281066895,3,anomaly type 3,2.681271098481375e-6,0.0017795648891478777,0.36548563838005066,0.632732093334198
121,12.829219818115234,3,anomaly type 3,2.916086714321864e-6,0.001915118657052517,0.368363618850708,0.6297183632850647
122,12.745267868041992,3,anomaly type 3,3.1661070352129173e-6,0.002057101810351014,0.3704584836959839,0.62748122215271
123,12.663007736206055,3,anomaly type 3,3.424463557166746e-6,0.002194175962358713,0.37178710103034973,0.626015305519104
124,12.584566116333008,3,anomaly type 3,3.703582478919998e-6,0.0023396071046590805,0.3726591169834137,0.6249975562095642
125,12.506210327148438,3,anomaly type 3,3.992498932348099e-6,0.0024944080505520105,0.3737362325191498,0.6237653493881226
126,12.431093215942383,3,anomaly type 3,4.278706455806969e-6,0.0026590554043650627,0.37592822313308716,0.6214084029197693
127,12.361860275268555,3,anomaly type 3,4.583499048749218e-6,0.002831424819305539,0.37795522809028625,0.6192087531089783
128,12.293047904968262,3,anomaly type 3,4.898479346593376e-6,0.0030096054542809725,0.3805192708969116,0.6164662837982178
129,12.226585388183594,3,anomaly type 3,5.185708687349688e-6,0.003153859404847026,0.38719022274017334,0.6096507906913757
130,12.169604301452637,3,anomaly type 3,5.487643193191616e-6,0.0033001687843352556,0.3932459354400635,0.6034483313560486
131,12.113011360168457,3,anomaly type 3,5.815224994876189e-6,0.0034667698200792074,0.39948397874832153,0.5970433950424194
132,12.055030822753906,3,anomaly type 3,6.1580626606883015e-6,0.003638030029833317,0.405398428440094,0.5909573435783386
133,11.997748374938965,3,anomaly type 3,6.516647772514261e-6,0.0038123452104628086,0.4108651280403137,0.5853160619735718
134,11.941150665283203,3,anomaly type 3,6.897173534525791e-6,0.003997509833425283,0.4164598286151886,0.5795357823371887
135,11.884398460388184,3,anomaly type 3,7.291763722605538e-6,0.004184054676443338,0.42131713032722473,0.5744915008544922
136,11.828764915466309,3,anomaly type 3,7.70929273130605e-6,0.0043802945874631405,0.4264957308769226,0.5691162347793579
137,11.77308464050293,3,anomaly type 3,8.139483725244645e-6,0.004580419044941664,0.43106916546821594,0.5643422603607178
138,11.718783378601074,3,anomaly type 3,8.591354344389401e-6,0.0047890725545585155,0.4356483817100525,0.5595539808273315
139,11.664753913879395,3,anomaly type 3,9.066283382708207e-6,0.005005268845707178,0.43993455171585083,0.5550510883331299
140,11.61094856262207,3,anomaly type 3,9.56391613726737e-6,0.005225569941103458,0.4437503516674042,0.5510145425796509
141,11.557513236999512,3,anomaly type 3,1.008298568194732e-5,0.005454414524137974,0.44749993085861206,0.5470355749130249
142,11.504661560058594,3,anomaly type 3,1.0631005352479406e-5,0.005691347643733025,0.4507148861885071,0.5435830950737
143,11.451735496520996,3,anomaly type 3,1.121551849792013e-5,0.005938590969890356,0.45392903685569763,0.5401211977005005
144,11.398212432861328,3,anomaly type 3,1.1825605724880006e-5,0.006192497909069061,0.4567866325378418,0.537009060382843
145,11.345243453979492,3,anomaly type 3,1.2478333701437805e-5,0.00646631047129631,0.4597596228122711,0.5337615609169006
146,11.291516304016113,3,anomaly type 3,1.3163992662157398e-5,0.006752088200300932,0.4629366993904114,0.5302980542182922
147,11.238025665283203,3,anomaly type 3,1.3883099200029392e-5,0.007048345636576414,0.46587231755256653,0.5270654559135437
148,11.18483829498291,3,anomaly type 3,1.464275464968523e-5,0.007355811540037394,0.46879005432128906,0.5238394737243652
149,11.13156509399414,3,anomaly type 3,1.543604230391793e-5,0.007673370186239481,0.4713491201400757,0.5209620594978333
150,11.078804969787598,3,anomaly type 3,1.6278647308354266e-5,0.008002689108252525,0.4738733768463135,0.5181076526641846
151,11.025655746459961,3,anomaly type 3,1.7161366486107e-5,0.008347844704985619,0.4761914014816284,0.5154436230659485
152,10.97284984588623,3,anomaly type 3,1.8090886442223564e-5,0.00870457012206316,0.47831857204437256,0.5129587650299072
153,10.9201021194458,3,anomaly type 3,1.906069155666046e-5,0.009075458161532879,0.48031890392303467,0.5105865597724915
154,10.86788272857666,3,anomaly type 3,2.0078703528270125e-5,0.009454237297177315,0.48208147287368774,0.5084441900253296
155,10.815851211547852,3,anomaly type 3,2.1140485841897316e-5,0.00983512494713068,0.48308080434799194,0.5070629119873047
156,10.764320373535156,3,anomaly type 3,2.2266269297688268e-5,0.010224000550806522,0.4839402139186859,0.5058135390281677
157,10.712437629699707,3,anomaly type 3,2.347597728658002e-5,0.010645770467817783,0.4848758578300476,0.5044549107551575
158,10.65953254699707,3,anomaly type 3,2.474619759595953e-5,0.011076339520514011,0.4855479598045349,0.5033509135246277
159,10.606839179992676,3,anomaly type 3,2.6086527213919908e-5,0.011527201160788536,0.4861031472682953,0.5023435950279236
160,10.554091453552246,3,anomaly type 3,2.7497811970533803e-5,0.011995138600468636,0.4865862727165222,0.5013910531997681
161,10.50140380859375,3,anomaly type 3,2.8968330298084766e-5,0.012481304816901684,0.48700517416000366,0.5004845261573792
162,10.449307441711426,3,anomaly type 3,3.0519397114403546e-5,0.01298191025853157,0.48750677704811096,0.4994807839393616
163,10.397148132324219,3,anomaly type 3,3.215573087800294e-5,0.013502039015293121,0.48790809512138367,0.4985576868057251
164,10.34492015838623,3,anomaly type 3,3.3864995202748105e-5,0.014036973007023335,0.4882205128669739,0.4977087378501892
165,10.293128967285156,3,anomaly type 3,3.5664452298078686e-5,0.014592006802558899,0.4883261024951935,0.49704626202583313
166,10.241355895996094,3,anomaly type 3,3.7540743505815044e-5,0.015161653980612755,0.48863208293914795,0.49616870284080505
167,10.190083503723145,3,anomaly type 3,3.951225880882703e-5,0.01575186289846897,0.48874804377555847,0.4954606294631958
168,10.138899803161621,3,anomaly type 3,4.1578670789022e-5,0.016357460990548134,0.4888478219509125,0.4947530925273895
169,10.087923049926758,3,anomaly type 3,4.374999116407707e-5,0.016986006870865822,0.4886973798274994,0.494272917509079
170,10.037018775939941,3,anomaly type 3,4.602474291459657e-5,0.017642490565776825,0.48844754695892334,0.49386388063430786
171,9.986331939697266,3,anomaly type 3,4.841915870201774e-5,0.01833185739815235,0.4879080057144165,0.49371179938316345
172,9.935614585876465,3,anomaly type 3,5.0940754590556026e-5,0.019050922244787216,0.4863032400608063,0.49459487199783325
173,9.884847640991211,3,anomaly type 3,5.364199751056731e-5,0.01981324702501297,0.4848203659057617,0.49531275033950806
174,9.833178520202637,3,anomaly type 3,5.647747093462385e-5,0.02060360088944435,0.48325157165527344,0.4960883557796478
175,9.781668663024902,3,anomaly type 3,5.946620149188675e-5,0.021433930844068527,0.48192262649536133,0.4965839982032776
176,9.7301025390625,3,anomaly type 3,6.256168126128614e-5,0.022279875352978706,0.48052915930747986,0.4971283972263336
177,9.679357528686523,3,anomaly type 3,6.579615001101047e-5,0.02314423955976963,0.47943443059921265,0.49735552072525024
178,9.628949165344238,3,anomaly type 3,6.917522841831669e-5,0.024039048701524734,0.47829610109329224,0.49759572744369507
179,9.57886791229248,3,anomaly type 3,7.274860399775207e-5,0.024976374581456184,0.47730371356010437,0.4976471960544586
180,9.5285005569458,3,anomaly type 3,7.652486237930134e-5,0.025943735614418983,0.4762451946735382,0.49773460626602173
181,9.47789478302002,3,anomaly type 3,8.059715037234128e-5,0.026982497423887253,0.47404590249061584,0.4988909661769867
182,9.426047325134277,3,anomaly type 3,8.482400880893692e-5,0.02803119644522667,0.4721357822418213,0.49974822998046875
183,9.374932289123535,3,anomaly type 3,8.925276779336855e-5,0.029103141278028488,0.47015440464019775,0.5006532073020935
184,9.3240385055542,3,anomaly type 3,9.388423495693132e-5,0.030233727768063545,0.46831655502319336,0.5013558268547058
185,9.27344799041748,3,anomaly type 3,9.871544898487628e-5,0.03138875216245651,0.46654272079467773,0.5019698143005371
186,9.22326946258545,3,anomaly type 3,0.00010377992293797433,0.032587405294179916,0.46463844180107117,0.5026703476905823
187,9.173237800598145,3,anomaly type 3,0.00010906218813033774,0.03383893519639969,0.46258267760276794,0.5034693479537964
188,9.123592376708984,3,anomaly type 3,0.00011457755317678675,0.0351143553853035,0.4606233239173889,0.5041477680206299
189,9.074258804321289,3,anomaly type 3,0.00012022072041872889,0.03644188493490219,0.4584827125072479,0.5049551725387573
190,9.0261812210083,3,anomaly type 3,0.00012589001562446356,0.03774353116750717,0.4579628109931946,0.5041677355766296
191,8.980101585388184,3,anomaly type 3,0.0001318419090239331,0.03904498741030693,0.4572403132915497,0.5035828351974487
192,8.933906555175781,3,anomaly type 3,0.00013807845243718475,0.040417999029159546,0.4566976726055145,0.5027462840080261
193,8.887688636779785,3,anomaly type 3,0.00014460348756983876,0.04183582961559296,0.45573458075523376,0.5022849440574646
194,8.841514587402344,3,anomaly type 3,0.0001515610929345712,0.043366849422454834,0.45452407002449036,0.5019574761390686
195,8.79452133178711,3,anomaly type 3,0.00015887526387814432,0.04494905844330788,0.4536454677581787,0.5012466311454773
196,8.747390747070312,3,anomaly type 3,0.00016645717551000416,0.04656130075454712,0.45231083035469055,0.500961422920227
197,8.700772285461426,3,anomaly type 3,0.0001744410692481324,0.048239171504974365,0.45098862051963806,0.5005977749824524
198,8.653923988342285,3,anomaly type 3,0.0001827809028327465,0.04998040199279785,0.44980689883232117,0.5000299215316772
199,8.607222557067871,3,anomaly type 3,0.0001915179891511798,0.0517648421227932,0.4487181305885315,0.4993254840373993
200,8.560528755187988,3,anomaly type 3,0.00020062140538357198,0.05357690900564194,0.44742339849472046,0.4987991154193878
201,8.514090538024902,3,anomaly type 3,0.00021007824398111552,0.05541963502764702,0.44642844796180725,0.49794188141822815
202,8.46803092956543,3,anomaly type 3,0.00021981749159749597,0.05734235793352127,0.4449736475944519,0.497464120388031
203,8.422713279724121,3,anomaly type 3,0.00022960297064855695,0.05935410410165787,0.4438200294971466,0.4965963065624237
204,8.379158973693848,3,anomaly type 3,0.00023978018725756556,0.061417825520038605,0.44283583760261536,0.49550649523735046
205,8.335787773132324,3,anomaly type 3,0.00025022236513905227,0.06351608783006668,0.4418133795261383,0.4944203197956085
206,8.293160438537598,3,anomaly type 3,0.000261112378211692,0.06565653532743454,0.4405512809753418,0.49353107810020447
207,8.25055980682373,3,anomaly type 3,0.00027246755780652165,0.06783071905374527,0.43932634592056274,0.4925704598426819
208,8.207990646362305,3,anomaly type 3,0.00028424771153368056,0.07009109109640121,0.43800362944602966,0.49162107706069946
209,8.165664672851562,3,anomaly type 3,0.0002966314787045121,0.07243505120277405,0.4367032051086426,0.49056515097618103
210,8.12302017211914,3,anomaly type 3,0.00030954513931646943,0.0749184712767601,0.43538856506347656,0.489383339881897
211,8.080406188964844,3,anomaly type 3,0.0003230778675060719,0.0772552341222763,0.4339151382446289,0.4885064959526062
212,8.037616729736328,3,anomaly type 3,0.00033691615681163967,0.07938582450151443,0.43307849764823914,0.48719871044158936
213,7.995676517486572,3,anomaly type 3,0.00035119111998938024,0.08154881745576859,0.4321807026863098,0.4859192669391632
214,7.954179763793945,3,anomaly type 3,0.00036604577326215804,0.08372657746076584,0.4309197962284088,0.48498764634132385
215,7.912752151489258,3,anomaly type 3,0.0003814608498942107,0.08595278114080429,0.43004679679870605,0.48361891508102417
216,7.87150239944458,3,anomaly type 3,0.000397482916014269,0.08816732466220856,0.42881864309310913,0.4826165437698364
217,7.830358505249023,3,anomaly type 3,0.0004141873214393854,0.09042464196681976,0.4275684952735901,0.48159265518188477
218,7.789192199707031,3,anomaly type 3,0.00043158215703442693,0.09271250665187836,0.426233172416687,0.48062270879745483
219,7.748052597045898,3,anomaly type 3,0.00044968959991820157,0.09505908936262131,0.42506328225135803,0.47942793369293213
220,7.706953048706055,3,anomaly type 3,0.0004682593571487814,0.09740276634693146,0.42341870069503784,0.4787103533744812
221,7.666488170623779,3,anomaly type 3,0.00048761506332084537,0.09975829720497131,0.42208102345466614,0.47767308354377747
222,7.625984191894531,3,anomaly type 3,0.0005078125977888703,0.10221975296735764,0.42047742009162903,0.4767950475215912
223,7.585397720336914,3,anomaly type 3,0.0005287603125907481,0.10468167811632156,0.4189837574958801,0.4758058190345764
224,7.544975280761719,3,anomaly type 3,0.0005504132714122534,0.10711455345153809,0.4173474907875061,0.47498756647109985
225,7.504841327667236,3,anomaly type 3,0.000572902848944068,0.10965167731046677,0.4161258041858673,0.4736495912075043
226,7.464794158935547,3,anomaly type 3,0.0005960830603726208,0.1121407300233841,0.4144112765789032,0.47285187244415283
227,7.425130367279053,3,anomaly type 3,0.0006203124648891389,0.11463627964258194,0.4129044711589813,0.47183892130851746
228,7.385287284851074,3,anomaly type 3,0.0006451157387346029,0.11713080108165741,0.4113936722278595,0.47083038091659546
229,7.346080780029297,3,anomaly type 3,0.0006709769368171692,0.119676873087883,0.4096226096153259,0.4700295031070709
230,7.30677604675293,3,anomaly type 3,0.0006977374432608485,0.12218109518289566,0.40781980752944946,0.46930137276649475
231,7.267667770385742,3,anomaly type 3,0.0007255681557580829,0.124758780002594,0.40605971217155457,0.4684560000896454
232,7.228555679321289,3,anomaly type 3,0.0007544172112829983,0.12733808159828186,0.4043175280094147,0.4675899147987366
233,7.189565181732178,3,anomaly type 3,0.0007844208739697933,0.1299835592508316,0.40269726514816284,0.46653473377227783
234,7.150565147399902,3,anomaly type 3,0.0008153510862030089,0.13256894052028656,0.4007827937602997,0.4658328592777252
