x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0.009972692,0.0063425303,-0.043250203,0.005462706,-0.02245617,-0.012628257,0.014656007,0.0039662123,0.005188048,-0.04470545,-0.037187696,-0.0029945374,-0.00701195,-0.015737712,-0.040580273,-0.011374772,-0.08563793,0.031421408,-0.017660286,-0.048632223,-0.061944503,-0.03373517,-0.045478992,-0.020467889,-0.012681946,-0.005040288,0.0035046935,-0.012333982,-0.018366933,-0.016238354,-0.01079309,0.011786982,-0.00039993227,-0.0020935237,0.0024107397,-0.0025357157,-0.004034616,-0.005235796,-0.0014789477,-0.0017526597,0.0028581917,0.008335829,0.0011364371,-0.0035852063,0.004368931,0.0009609461,0.0019654036,0.0043894947,0.0011850595,0.004580766,0.004061401,-0.004585784,-0.001866471,0.0032665357,0.002185762,0.005053878,-0.0015330315,-0.0057905614,-0.0071058236,-0.009796828,-0.0071646497,-0.0033088326,-0.012428045,0.0052700937,0.014020115,-8.127093e-5,-0.011384308,-0.0022141933,-0.010369718,0.004925549,0.0070049763,0.01264739,0.017641008,0.0204674,0.014870763,0.012368381,0.0012488961,0.0045380592,0.00033563375,0.006210804,0.00015825033,-0.006814122,-0.0019013286,0.004188597,0.007928312,0.0017182827,0.0050385,-0.006861925,-0.014926553,-0.005007267,0.0013743937,0.013972729,0.030545592,0.020201236,-0.034702986,-0.03911242,-0.09836742,-0.009899975,-0.05315593,-0.056412697,-0.13384622,-0.08108309,0.17108268,-0.045128256,0.075302064,0.091530636,0.05648601,0.032636732,0.035717517,0.047207087,-0.037917122,-0.027678668,-0.034317434,0.0009909272,-0.010206103,-0.011262983,-0.0065586567,0.022162437,-0.01408124,-0.022163212,0.01896885,0.0057427883,-0.0072897673,-0.016255677,-0.020324588,0.014467359,-0.009929657,-0.004060149
0.03327477,-0.010262728,-0.0007184744,-0.08648145,-0.052861094,-0.01419431,0.054205716,0.051353157,-0.0013779402,-0.016524792,-0.057127476,-0.017683864,0.016704202,0.015629113,0.030104995,-0.13183582,-0.14147753,-0.05415052,0.010937959,-0.047266603,-0.04411687,-0.042887866,-0.05619183,-0.042131275,-0.034237638,-0.021524787,-0.008026332,-0.00930047,-0.018768303,-0.018554296,-0.022776112,0.008637279,0.009389788,0.0027798638,0.0030284217,0.014003389,0.014763139,0.0020009428,0.0010923147,0.004805941,-0.0005238578,0.002904322,0.004738029,-0.001002565,0.0020032972,0.005036652,0.001393199,0.011209667,0.004901454,-0.0046770126,0.0020936131,-0.0018666089,-0.0034676641,0.0045953095,0.0055038035,0.015042782,0.014167786,0.0023210049,-0.006650299,-0.00832203,0.0040179193,-0.0065482855,0.013008356,0.009137288,0.010910094,0.003353119,0.0012886524,-0.0017110705,-0.021259665,-0.01143375,-0.004098505,0.002491504,-0.008558273,0.0114970505,0.01922074,0.000518173,-0.004415661,-0.0060186386,0.011456788,0.019344747,0.013035655,0.0026512742,0.013492346,0.020812452,0.003557086,0.02123186,0.006566584,-0.032481134,-0.015102208,-0.015122592,-0.027175665,-0.009079248,0.03733608,0.001647979,-0.037001193,-0.028324485,-0.042876452,0.025044397,0.014499441,-0.06518805,-0.35256267,0.001701951,-0.04877764,0.06401101,0.18819782,0.02110508,0.025230229,0.0044989586,0.0137633085,0.012801681,0.017420277,-0.014821887,0.015957713,-0.0079238415,-0.023148537,-0.021191955,-0.030623496,0.007091403,-0.01167959,-0.031868935,-0.052486956,0.014714718,-0.02634883,-0.012404084,-0.026179314,-0.0033048987,-0.040142596,-0.001819849
0.055743635,-0.013873458,0.0062885284,-0.03687644,-0.028464198,0.0027660131,-0.032440603,0.0029680133,0.0028261542,0.048773706,0.032461464,-0.021841168,-0.019711614,0.10398927,0.021062076,0.00016599894,-0.08880982,-0.047557563,-0.023689955,0.0043860674,-0.01139161,-0.0012916923,0.0015859604,0.07910651,0.014342457,-0.035324186,0.016965121,0.015977979,-0.037237197,-0.041684717,-0.004001051,0.007401705,-0.021236092,0.0040061176,0.030843213,0.013541073,0.009660512,0.01589474,0.0067314208,0.0029754937,-0.0024008453,0.003668934,0.0033008307,0.008858502,0.0073334277,0.00412935,0.0022206306,0.007533431,-0.0053911805,-0.015580571,-0.010512635,-0.004886985,-0.014287829,0.0036078691,0.01365605,0.016087398,0.006088719,-0.012191057,-0.0032374263,0.006068051,0.019739449,0.0038080513,-0.015863955,0.03693852,0.010477975,-0.025280535,-0.005327821,-0.03738469,-0.021225005,-0.023754388,0.003830731,-0.014249414,-0.008513421,0.0035481453,-0.01030764,-0.010881931,-0.009473473,0.0021481514,0.018819988,0.019068182,0.018168211,0.016300082,-0.016383946,0.010722876,-6.645918e-6,0.0078523755,0.010406792,-0.038052082,-0.028271437,-0.008725166,0.011363149,-0.018710434,-0.00730747,0.039255142,-0.05628389,-0.17687201,-0.117043436,-0.076259315,-0.05327685,-0.01080206,-0.2141509,-0.1667434,-0.09644008,-0.057020903,0.012853503,0.13468555,0.101702034,0.03858787,0.051367506,0.10096037,-0.0106805265,-0.036571562,0.0259732,0.00595212,0.00018155575,-0.0063916445,-0.04804641,0.043750465,-0.01665014,-0.025089502,-0.0027412772,0.007828712,-0.021017432,-0.037810206,-0.15206206,-0.11352527,-0.0097593665,-0.0064373612
0.040628195,0.020797849,0.010243952,-0.035250843,-0.011807203,0.009591192,0.010797799,0.023379028,0.011622369,0.022045314,0.045318604,0.014783025,0.019836336,0.054759502,-0.025487587,-0.005888894,0.15585971,-0.03515166,-0.087174475,0.057879806,0.01459831,-0.020590365,-0.010422647,0.05595392,0.04965961,-0.016676843,0.019518077,0.019944668,-0.03614348,-0.015241146,0.014941692,0.00519979,-0.01790753,0.008695543,0.028882295,0.00564456,-0.0041894913,0.0008599162,0.015189841,0.0012180805,-0.00941056,-0.0011528134,0.002381118,0.004857447,-0.007292509,-0.0109142065,-0.006841004,-0.0003772974,-0.008780301,-0.022438437,-0.0030152872,0.00646317,-0.00975126,-0.009008288,0.0013279207,-0.007033609,0.0012430251,0.003932704,-0.01948306,-0.028338373,-0.034187302,-0.0028316975,-0.013751,0.013656378,-0.0022482872,-0.009436339,0.0013003647,-0.024426758,0.0023020357,0.026310071,0.026455112,0.012332693,0.014939949,-0.001335457,-0.013714701,-0.0011284649,0.008230329,0.0012778044,-0.01060009,0.028849334,0.0006789863,-0.026662827,-0.023229659,-0.045402467,-0.0020008087,-0.005936682,-0.01867354,-0.024108708,-0.022536337,-0.016837388,0.026700556,0.0034141243,-0.036661267,-0.11279988,-0.07945424,-0.16324005,-0.043165296,-0.054166496,-0.014104741,-0.014981732,-0.16204157,-0.031109542,-0.22597593,-0.04161471,-0.03454876,0.04148352,0.14672825,0.08848977,0.03094089,0.062933065,0.041047856,-0.02131927,0.08382112,0.03894967,0.017516255,-0.03195548,-0.036105573,0.005682051,0.030619383,-0.019361377,-0.039250016,0.04983598,0.042494774,-0.0457384,-0.004688978,-0.06911594,-0.07331848,-0.014534235
0.04379785,0.011498392,-0.0050131083,-0.017168611,-0.0045303702,0.018313974,0.0034695566,0.024203867,0.019225895,-0.02282399,0.05951339,0.0712308,-0.004735261,0.0069212243,0.0227523,0.067656666,0.12060206,0.01987648,-0.08162826,-0.07278788,-0.041731894,-0.0480974,-0.051778853,0.00091576576,-0.041526437,-0.07993221,-0.05762884,-0.04686919,-0.02736184,0.003835082,0.022222877,-0.005847484,-0.015732914,-0.02227562,0.018457204,0.0148537755,-0.008945167,0.009298384,0.017632857,-0.005177349,-0.0038672388,0.0013788491,4.827231e-5,-0.009923115,0.0014488101,-0.015818775,-0.008544624,0.0012907684,-0.005154066,-0.008396714,-0.004370518,-0.011108831,-0.0038720947,0.011037614,0.025446221,0.010613479,0.0041176938,0.007517647,-0.034984753,-0.049763057,-0.032819897,-0.017366704,-0.016952615,-0.0029847324,0.0037362576,-0.00053717196,0.011766836,0.01734297,-0.008199036,0.05108045,0.034521487,0.016179606,0.03102319,0.010263175,0.009494424,0.0071633756,-0.007196456,-0.0037400723,-0.0018812418,0.006352246,0.048012733,-0.008750975,0.009492457,-0.0061576962,-0.018520713,-0.018914461,-0.026937723,-0.0076339245,-0.014234304,-0.006557286,0.030477792,-0.038493812,-0.0621922,-0.049194694,0.059835643,0.005106151,0.09935103,0.10365501,0.02618076,0.0074300766,-0.14288107,-0.2640787,-0.03413132,0.11213255,-0.17785406,-0.0106704235,0.19062659,0.06934005,0.0035772324,0.07109153,0.077988856,-0.06611699,-0.008202225,-0.06323776,-0.008174986,-0.047858447,-0.041329503,0.011855245,0.007182896,0.0038968325,-0.09175074,0.022105694,0.04956138,0.07430363,-0.0043355227,-0.048885226,-0.054138005,-0.0015156269
-0.017387018,0.00506711,0.006821096,-0.034762323,-0.040885746,-0.011955082,-0.014837474,0.0043925345,0.027028024,0.0046874285,0.026444852,0.024728328,-0.040394604,0.16170488,0.1275552,0.033088416,0.05018407,0.015745163,-0.04903263,-0.021512985,-0.03217557,-0.0044900477,-0.040367603,0.016777813,0.025396585,-0.013895512,-0.02412054,-0.0028704703,-0.018252552,0.0105317235,0.021461487,0.0031892061,-0.010442957,-0.00736396,0.0016662125,0.0115760565,-0.016483009,0.006813526,0.006604269,0.0015737563,0.0029325485,0.013733774,0.01063484,-0.0005763769,0.020798266,0.0039381683,-0.013358206,0.0034518382,0.00070940703,-0.013239078,-0.00043599308,-0.016985156,-0.011891961,0.011089936,0.019349888,0.0044553205,0.005623795,0.028614447,0.003717497,-0.0022923052,-0.015900403,-0.0010239333,-0.0012130216,0.021204278,0.01403193,-0.008852475,-0.0022172332,-0.00924778,-0.03526935,0.047127545,0.037562907,0.025010198,0.034868345,0.0154463425,0.016243607,-0.002300933,-0.01711367,-0.00067934394,0.004070461,0.044640183,0.012344599,0.04278505,0.04036981,0.00078982115,-0.0450356,-0.02994901,-0.016222954,-0.0112505555,-0.05216357,0.03566423,0.027086496,-0.045639038,-0.03559637,0.057706952,-0.015305376,-0.069035724,0.0112635195,-0.004643306,0.0030706488,0.053850755,-0.045771033,0.056370586,0.17365825,0.13210028,-0.0013020635,0.12891442,0.19092393,0.087997675,-0.03956443,0.06696358,0.004505206,-0.036111273,-0.038877904,-0.009424597,-0.07238397,0.059536934,-0.014932841,-0.028249025,0.054171562,0.038144886,-0.0679189,0.027510166,0.08304787,0.01712358,0.014618218,-0.07128966,-0.04535687,-0.009828091
0.033964574,0.02527368,-0.0009636283,-0.0068044662,-0.015984476,-0.0026704073,-0.029699564,-0.01144588,0.014957786,0.0069264174,0.032480896,0.026445508,-0.021019697,-0.022008657,-0.0047925115,0.033348978,-0.0739311,-0.08049077,-0.024293661,-0.023861125,-0.0378381,-0.0063148737,-0.05298215,0.0038787425,0.036557376,0.017057598,0.042788893,0.031036258,0.004625201,-0.0022276044,0.006274998,-0.0012965798,-0.006517604,0.0056722313,-0.0067794817,-0.008076191,0.0024431348,0.016596258,0.0051249266,-0.0048111826,0.0074646473,0.0048648417,0.007855326,0.0038365722,0.023078442,0.011944696,-0.008336831,0.014225069,0.0047396086,-0.00011830777,0.0005538538,-0.024373211,-0.013795882,0.010699689,0.01832527,0.031509593,0.007554725,0.012668669,-0.020644784,-0.0050885677,-0.007547185,-0.003559053,-0.005135268,0.01664704,0.016472295,-0.016674444,0.0051621236,-0.024748445,-0.036438093,-0.0092071295,0.051007856,0.0014395267,-0.004080102,-0.006714955,-0.035376012,-0.00070765615,-0.019417942,0.009075224,0.023179293,0.006126821,0.028214514,0.046235472,-0.039954722,-0.04321885,-0.05320674,-0.03124541,-0.0373801,-0.04286015,-0.025980562,-0.022024512,0.03936848,0.022643447,0.0030112863,0.06629926,0.0060298294,-0.096130565,-0.0011543334,0.045755044,0.085675955,0.17152724,0.119909406,0.14741486,0.09305042,0.031364024,0.0952301,0.055047393,0.032529116,0.18864262,-0.017539442,0.041258782,0.047916226,0.041848734,0.11172381,0.04489927,-0.08203739,-0.033163518,-0.039613426,-0.04721278,-0.04025179,0.06574136,0.050009847,0.13058448,0.020157933,-0.014572859,0.058651745,-0.07900041,-0.058686435,-0.045628488
0.028604984,0.051342964,0.054583788,0.03709042,0.040848553,0.025674045,-0.014997363,0.024628997,0.031993926,0.032115996,0.060976386,0.050143123,-0.006152004,0.02729398,-0.0034927726,-0.037152946,0.018146634,-0.034355044,-0.021633506,-0.08824429,-0.03196296,-0.06739238,-0.056069046,-0.022511214,-0.03825578,-0.0077504516,0.012451917,0.017152488,-0.0019441247,0.013311744,0.0017651916,0.0015072823,0.0005363524,-0.011724073,-0.013907343,-0.006832063,-0.0055149496,0.001259923,-0.006202489,-0.007193327,-0.0037265122,-0.0034308136,0.0038980246,0.012996703,0.027847558,0.013421446,-0.0037661716,0.025725603,-0.008194745,0.0029852912,0.010941404,0.0029729381,-0.010364652,0.025197417,0.028434083,0.023779623,0.0070192665,-0.0045658946,0.010641336,0.015355408,0.0110705495,-0.016769953,-0.0032186806,0.017256737,0.024293214,-0.0045248717,0.011356577,0.0007516546,-0.040162276,-0.013920166,0.021451741,0.008804701,-0.013678901,-0.027918631,-0.025879001,-0.000987336,-0.0015624464,0.01335223,0.009382397,0.02827388,0.023837239,-0.023055747,-0.01327005,-0.15921733,-0.07086033,-0.0237751,0.011613727,-0.043232977,-0.025925636,-0.02114287,0.039729208,0.062174335,0.046193928,-0.0067468584,-0.006057024,0.016925007,0.09319168,0.09657867,0.043357577,0.105290934,0.0982863,0.09383571,0.04639107,-0.012205899,0.010161221,-0.11470145,-0.14161879,-0.02300036,-0.11251217,0.0021095872,0.08652216,0.10976425,0.09230475,0.029649109,-0.03511712,0.028844893,0.047194242,0.014670491,-0.068145394,-0.01315105,0.04400742,0.07296574,0.07020253,0.03214085,0.019464493,-0.058956206,-0.029224515,-0.028479218
0.0044519305,0.03813052,0.024186254,0.02509582,0.024363995,0.03482932,-0.0008815527,-0.012906134,0.0076869726,0.058430046,0.04605192,0.030967027,0.022264183,0.07606113,-0.009687185,-0.06156677,-0.001466155,-0.035098255,-0.047273576,-0.045117617,-0.07520932,0.0058558583,-0.02161014,0.010843456,-0.049330354,-0.059364915,0.01972568,0.007917523,-8.165836e-6,-0.004709929,-0.004488766,-0.0023023486,0.0037422776,0.00224787,0.007726051,-0.0022861362,-0.006000519,-0.0038667917,0.011770844,0.0013377666,0.0005438924,0.0015363097,-0.00034961104,0.0024745017,0.015268132,0.0026145428,0.011465967,0.02417174,-0.002980411,-0.017783336,0.011530414,-0.0053800493,-0.029321674,-0.009320639,0.002543524,0.008387044,0.010294795,0.040423572,0.0007901192,-0.021695137,0.004261166,-0.0117097795,0.0014525764,-0.007859454,0.005629286,-0.014428187,-0.0038026944,-0.020326704,-0.025578558,-0.00852868,-0.003171835,-0.008099467,-0.0009243712,-0.019939423,-0.008890279,-0.007935107,-0.022455316,-0.058551982,0.01763077,0.017420262,0.07313377,0.087888956,0.07446396,-0.074412465,-0.10286172,0.038140327,0.019450873,-0.011450648,-0.033988476,0.016859174,0.015274629,0.04659316,0.003853932,-0.034093708,-0.038404435,-0.016603589,-0.03246683,-0.06317866,-0.046386227,-0.014548182,0.017156065,0.10260415,0.0479666,-0.004564464,0.0053991377,-0.06973219,-0.027115405,0.02322489,-0.056057304,0.019469813,0.050756767,0.043813,-0.000656615,-0.08479206,-0.019914418,0.007823169,0.04150355,0.21688175,-0.002088666,-0.053096354,0.08790314,0.113474965,0.11110073,-0.031624913,-0.0015858412,-0.07578647,-0.011398137,-0.0109731555
0.0011497736,-0.0028859973,-0.0007683039,0.033260703,0.023897171,0.010587126,0.015491635,-0.00676468,0.004872322,-0.00800693,0.03321159,0.01978761,0.0022022128,0.025333881,0.03950602,-0.018855274,-0.058947444,-0.0072553754,0.033367336,0.009316683,0.0010578036,0.04709646,0.038734198,0.037638992,-0.076601,-0.11462751,-0.0039203465,-0.0015855432,-0.008285224,-0.010230333,-0.017065823,-0.026914984,0.0025588274,0.007912621,-0.00602071,0.0047864914,-0.0012832135,-0.0070976913,0.0031159222,0.008425117,0.0013225675,0.0032017827,0.00338009,0.016848676,-0.0022178516,-0.0070318207,0.00752154,0.0040591955,0.010817587,-0.021537766,0.017646033,-0.015485282,-0.037920862,-0.009928912,-0.015720427,0.0012176931,0.010935172,0.0064499676,0.008601457,-0.008154273,6.6906214e-6,0.006790977,0.030300532,0.019715644,0.018439949,-0.025065958,-0.0075427135,-0.0036197007,-0.043447077,-0.021544814,-0.004927516,0.036085792,0.007888341,-0.014587134,-0.017007753,-0.022253636,-0.028128512,0.044472024,0.037971243,0.04725066,0.07549381,0.20644793,0.05649501,-0.06020239,-0.06990822,-0.014445394,-0.013269484,-0.0062033534,-0.003228426,0.007381767,0.034715086,0.021488175,0.00636521,0.02609256,-0.046702683,0.016592957,0.06345232,-0.004986733,0.034704074,-0.03357362,0.04324086,0.16509315,0.06968385,-0.009162754,-0.05218011,-0.06822196,0.023446977,-0.012441456,-0.049186617,0.01827775,-0.008067355,-0.061323553,-0.018340528,-0.04436809,-0.016607404,0.013598263,0.015567064,0.1624701,0.15760636,-0.08295864,0.1713838,-0.14521989,-0.19004568,-0.03446001,-0.10559726,-0.023135424,-0.024907589,-0.006130576
