Epoch,Loss,PredLabelIndex,PredLabelName,Prob_NoAnomaly,Prob_AnomalyType1,Prob_AnomalyType2,Prob_AnomalyType3
51,6.840419769287109,3,anomaly type 3,0.0011661272728815675,0.02028549462556839,0.08719313889741898,0.8913552165031433
52,6.7540669441223145,3,anomaly type 3,0.0012696626363322139,0.021571669727563858,0.09152335673570633,0.885635256767273
53,6.669003963470459,3,anomaly type 3,0.0013717554975301027,0.022738676518201828,0.09509589523077011,0.8807936906814575
54,6.591663837432861,3,anomaly type 3,0.0014832924352958798,0.02395002543926239,0.09954125434160233,0.8750254511833191
55,6.513491153717041,3,anomaly type 3,0.0016006656223908067,0.02522297203540802,0.10334884375333786,0.8698275089263916
56,6.437335968017578,3,anomaly type 3,0.0017228410579264164,0.026440031826496124,0.10771570354700089,0.8641213774681091
57,6.363780498504639,3,anomaly type 3,0.0018479656428098679,0.027616752311587334,0.11077016592025757,0.8597651124000549
58,6.293669700622559,3,anomaly type 3,0.0019827031064778566,0.02883910946547985,0.11471093446016312,0.8544673323631287
59,6.223294258117676,3,anomaly type 3,0.002125991741195321,0.030113080516457558,0.11782635748386383,0.8499345779418945
60,6.15351676940918,3,anomaly type 3,0.0022856504656374454,0.031434621661901474,0.12222374975681305,0.8440559506416321
61,6.081104755401611,3,anomaly type 3,0.002457741182297468,0.032886847853660583,0.12593159079551697,0.8387238383293152
62,6.008512496948242,3,anomaly type 3,0.002641890663653612,0.034255798906087875,0.13056501746177673,0.8325372338294983
63,5.936260223388672,3,anomaly type 3,0.0028420365415513515,0.035845085978507996,0.13509899377822876,0.8262138366699219
64,5.863234519958496,3,anomaly type 3,0.003063938580453396,0.03758284077048302,0.14085306227207184,0.8185001015663147
65,5.7880539894104,3,anomaly type 3,0.0032987892627716064,0.03936101496219635,0.14670713245868683,0.81063312292099
66,5.714200019836426,3,anomaly type 3,0.0035464344546198845,0.04119778051972389,0.15159164369106293,0.8036641478538513
67,5.641812324523926,3,anomaly type 3,0.003815640462562442,0.04302963241934776,0.1575905680656433,0.7955641150474548
68,5.5686469078063965,3,anomaly type 3,0.004100751597434282,0.044922422617673874,0.1636231541633606,0.7873536944389343
69,5.496584892272949,3,anomaly type 3,0.004396400880068541,0.0467962883412838,0.16992665827274323,0.7788805961608887
70,5.426969051361084,3,anomaly type 3,0.0047108568251132965,0.04876621812582016,0.17519208788871765,0.7713307738304138
71,5.357885360717773,3,anomaly type 3,0.0050267972983419895,0.05077054724097252,0.1807948350906372,0.7634077668190002
72,5.292972087860107,3,anomaly type 3,0.005352261010557413,0.0527992844581604,0.18572217226028442,0.7561262845993042
73,5.230236053466797,3,anomaly type 3,0.005709496792405844,0.05490884557366371,0.19170498847961426,0.7476766705513
74,5.165624618530273,3,anomaly type 3,0.006084106862545013,0.05710945278406143,0.1970030516386032,0.7398033738136292
75,5.102075576782227,3,anomaly type 3,0.00646571721881628,0.059047359973192215,0.20264670252799988,0.731840193271637
76,5.04124116897583,3,anomaly type 3,0.006856902968138456,0.06086757406592369,0.2075333148241043,0.7247421741485596
77,4.982499599456787,3,anomaly type 3,0.007275963202118874,0.0626731887459755,0.21317791938781738,0.7168729901313782
78,4.9231791496276855,3,anomaly type 3,0.00770564703270793,0.06453783810138702,0.21805132925510406,0.7097052335739136
79,4.865801811218262,3,anomaly type 3,0.008166363462805748,0.06632403284311295,0.2236032336950302,0.7019063830375671
80,4.807731628417969,3,anomaly type 3,0.008635290898382664,0.06817536056041718,0.22851678729057312,0.6946725845336914
81,4.751897811889648,3,anomaly type 3,0.009153150022029877,0.06996986269950867,0.23436610400676727,0.6865108609199524
82,4.693657398223877,3,anomaly type 3,0.009675489738583565,0.07174129039049149,0.2403857260942459,0.67819744348526
83,4.638159275054932,3,anomaly type 3,0.01022576168179512,0.07354743033647537,0.24568167328834534,0.6705451011657715
84,4.582845211029053,3,anomaly type 3,0.010808832943439484,0.07530440390110016,0.2517041563987732,0.6621825695037842
85,4.52739143371582,3,anomaly type 3,0.0114096375182271,0.07714766263961792,0.2583200931549072,0.65312260389328
86,4.473297119140625,3,anomaly type 3,0.012060287408530712,0.07956361770629883,0.2648323178291321,0.6435437798500061
87,4.417837142944336,3,anomaly type 3,0.01269417442381382,0.08173371851444244,0.2717396914958954,0.6338324546813965
88,4.366611957550049,3,anomaly type 3,0.013331109657883644,0.08392104506492615,0.27902355790138245,0.6237242817878723
89,4.317655086517334,3,anomaly type 3,0.013974898494780064,0.08625922352075577,0.285593181848526,0.6141726970672607
90,4.2704925537109375,3,anomaly type 3,0.014613005332648754,0.08817261457443237,0.2927578091621399,0.6044565439224243
91,4.22584342956543,3,anomaly type 3,0.01520541775971651,0.08948183804750443,0.29856130480766296,0.5967514514923096
92,4.186103343963623,3,anomaly type 3,0.015785880386829376,0.09070485085248947,0.30488017201423645,0.5886290669441223
93,4.14863920211792,3,anomaly type 3,0.016392914578318596,0.09214632213115692,0.3098205626010895,0.5816401839256287
94,4.11090612411499,3,anomaly type 3,0.017013030126690865,0.0933627113699913,0.3154430687427521,0.5741811990737915
95,4.073775768280029,3,anomaly type 3,0.01761641539633274,0.09448634088039398,0.3211004137992859,0.5667967796325684
96,4.038924217224121,3,anomaly type 3,0.018258722499012947,0.09591811895370483,0.325593501329422,0.5602296590805054
97,4.003112316131592,3,anomaly type 3,0.018919505178928375,0.09710566699504852,0.3307245671749115,0.553250253200531
98,3.967561721801758,3,anomaly type 3,0.0195942223072052,0.09826121479272842,0.33567169308662415,0.5464729070663452
99,3.9325203895568848,3,anomaly type 3,0.020270496606826782,0.0993029996752739,0.34082260727882385,0.5396038889884949
100,3.8985886573791504,3,anomaly type 3,0.02097916603088379,0.10052279382944107,0.3451615869998932,0.5333364605903625
101,3.864225387573242,3,anomaly type 3,0.02171197347342968,0.1015215516090393,0.34993496537208557,0.5268314480781555
102,3.8298914432525635,3,anomaly type 3,0.02246304415166378,0.10247237235307693,0.35456374287605286,0.5205008387565613
103,3.7958836555480957,3,anomaly type 3,0.023220360279083252,0.103382408618927,0.3591095209121704,0.5142876505851746
104,3.762725830078125,3,anomaly type 3,0.02397363819181919,0.10446803271770477,0.36302268505096436,0.508535623550415
105,3.7308003902435303,3,anomaly type 3,0.024751141667366028,0.10534321516752243,0.3671709895133972,0.5027346611022949
106,3.698883533477783,3,anomaly type 3,0.025520315393805504,0.10645441710948944,0.3692111372947693,0.49881407618522644
107,3.6682803630828857,3,anomaly type 3,0.026288533583283424,0.1075863242149353,0.3711487352848053,0.49497637152671814
108,3.638622283935547,3,anomaly type 3,0.02705898880958557,0.10867541283369064,0.3729877471923828,0.49127787351608276
109,3.6097359657287598,3,anomaly type 3,0.027793580666184425,0.10981200635433197,0.3748120069503784,0.48758241534233093
110,3.5829501152038574,3,anomaly type 3,0.0284995436668396,0.11122511327266693,0.3784024715423584,0.4818728268146515
111,3.5578672885894775,3,anomaly type 3,0.029230410233139992,0.11268046498298645,0.380199134349823,0.4778899550437927
112,3.532545566558838,3,anomaly type 3,0.0299636609852314,0.1140323355793953,0.3822556734085083,0.4737483561038971
113,3.50777006149292,3,anomaly type 3,0.030680768191814423,0.11526905000209808,0.38447123765945435,0.46957895159721375
114,3.484119415283203,3,anomaly type 3,0.03139028698205948,0.11635557562112808,0.3880464732646942,0.46420764923095703
115,3.461256742477417,3,anomaly type 3,0.032069675624370575,0.11761093884706497,0.39113232493400574,0.45918703079223633
116,3.4398443698883057,3,anomaly type 3,0.03280379995703697,0.11863933503627777,0.39444518089294434,0.4541116952896118
117,3.4172110557556152,3,anomaly type 3,0.03354435786604881,0.11971615999937057,0.3973066806793213,0.4494327902793884
118,3.3948864936828613,3,anomaly type 3,0.03428220376372337,0.12064288556575775,0.4004896581172943,0.44458529353141785
119,3.373128890991211,3,anomaly type 3,0.034996457397937775,0.12187190353870392,0.4031609892845154,0.4399707019329071
120,3.352508306503296,3,anomaly type 3,0.03576628491282463,0.12278206646442413,0.4060874283313751,0.435364305973053
121,3.33074951171875,3,anomaly type 3,0.03657320514321327,0.12395774573087692,0.4088834226131439,0.4305856227874756
122,3.3084394931793213,3,anomaly type 3,0.03738730028271675,0.12514784932136536,0.41160276532173157,0.42586201429367065
123,3.286424160003662,3,anomaly type 3,0.038156379014253616,0.12652641534805298,0.41389021277427673,0.42142704129219055
124,3.2660622596740723,3,anomaly type 3,0.038997672498226166,0.12765848636627197,0.41613706946372986,0.4172067642211914
125,3.244253396987915,2,anomaly type 2,0.039851509034633636,0.12872962653636932,0.4185950458049774,0.41282379627227783
126,3.222594976425171,2,anomaly type 2,0.04069894179701805,0.1297026127576828,0.42103657126426697,0.4085618555545807
127,3.2015531063079834,2,anomaly type 2,0.04151636362075806,0.13095612823963165,0.4229719936847687,0.40455546975135803
128,3.1816675662994385,2,anomaly type 2,0.042403873056173325,0.13190585374832153,0.4251938462257385,0.40049636363983154
129,3.160515546798706,2,anomaly type 2,0.043299350887537,0.13280637562274933,0.42735618352890015,0.3965380787849426
130,3.139617681503296,2,anomaly type 2,0.04418985918164253,0.13369503617286682,0.42944690585136414,0.3926681578159332
131,3.119259834289551,2,anomaly type 2,0.045042484998703,0.1348337084054947,0.4310400187969208,0.38908374309539795
132,3.100149154663086,2,anomaly type 2,0.04597010090947151,0.1355905383825302,0.4330902397632599,0.3853491544723511
133,3.0797641277313232,2,anomaly type 2,0.04691610112786293,0.13637125492095947,0.43503645062446594,0.38167622685432434
134,3.059394359588623,2,anomaly type 2,0.047834038734436035,0.13705715537071228,0.43706196546554565,0.37804681062698364
135,3.04001784324646,2,anomaly type 2,0.04855978488922119,0.13746371865272522,0.4384150505065918,0.3755614459514618
136,3.0249595642089844,2,anomaly type 2,0.049265772104263306,0.13706938922405243,0.43897438049316406,0.374690443277359
137,3.010525703430176,2,anomaly type 2,0.04997318610548973,0.13666792213916779,0.4395187795162201,0.3738400936126709
138,2.9962687492370605,2,anomaly type 2,0.050643306225538254,0.13623075187206268,0.44026196002960205,0.3728640079498291
139,2.9829483032226562,2,anomaly type 2,0.05132198706269264,0.1361033022403717,0.4403853416442871,0.37218940258026123
140,2.9696359634399414,2,anomaly type 2,0.05200275406241417,0.13515470921993256,0.4410015940666199,0.3718409538269043
141,2.956458568572998,2,anomaly type 2,0.05269544571638107,0.13412100076675415,0.44164130091667175,0.3715422749519348
142,2.9432263374328613,2,anomaly type 2,0.053344398736953735,0.13309644162654877,0.44242677092552185,0.37113234400749207
143,2.930986166000366,2,anomaly type 2,0.05400805175304413,0.13239173591136932,0.4425526261329651,0.3710475564002991
144,2.9186220169067383,2,anomaly type 2,0.05471894145011902,0.13142554461956024,0.44305089116096497,0.37080463767051697
145,2.905545234680176,2,anomaly type 2,0.055431295186281204,0.13045328855514526,0.44341450929641724,0.370700865983963
146,2.892611026763916,2,anomaly type 2,0.05609046295285225,0.1294812560081482,0.4439525306224823,0.37047579884529114
147,2.8807895183563232,2,anomaly type 2,0.05677271634340286,0.12884864211082458,0.4437694549560547,0.3706091344356537
148,2.868699550628662,2,anomaly type 2,0.05749523267149925,0.12794779241085052,0.44408050179481506,0.3704764246940613
149,2.856053352355957,2,anomaly type 2,0.058191992342472076,0.12714065611362457,0.4441075325012207,0.37055981159210205
150,2.8440074920654297,2,anomaly type 2,0.05879763886332512,0.12632597982883453,0.4442806541919708,0.3705957233905792
151,2.833653688430786,2,anomaly type 2,0.0593864880502224,0.1259862631559372,0.4431188702583313,0.3715083599090576
152,2.823688507080078,2,anomaly type 2,0.06000862270593643,0.12538647651672363,0.44240543246269226,0.37219947576522827
153,2.8132669925689697,2,anomaly type 2,0.06063215807080269,0.12480703741312027,0.4416847229003906,0.3728760778903961
154,2.8029298782348633,2,anomaly type 2,0.06126308813691139,0.1242082417011261,0.44098204374313354,0.37354663014411926
155,2.7925777435302734,2,anomaly type 2,0.0618254579603672,0.12358075380325317,0.4405279755592346,0.3740658164024353
156,2.783440113067627,2,anomaly type 2,0.06247248500585556,0.12326966971158981,0.4394141137599945,0.3748437166213989
157,2.773029088973999,2,anomaly type 2,0.06313086301088333,0.12268774956464767,0.43878135085105896,0.3754000663757324
158,2.762545347213745,2,anomaly type 2,0.06379318982362747,0.12216093391180038,0.4381554424762726,0.3758903741836548
159,2.7521088123321533,2,anomaly type 2,0.064442940056324,0.12161416560411453,0.4376002252101898,0.37634268403053284
160,2.7419750690460205,2,anomaly type 2,0.06502997130155563,0.12129449844360352,0.4368228614330292,0.37685272097587585
161,2.7329070568084717,2,anomaly type 2,0.06572528183460236,0.12078451365232468,0.4362144470214844,0.3772757649421692
162,2.722271680831909,2,anomaly type 2,0.06643065065145493,0.12026940286159515,0.43557804822921753,0.377721905708313
163,2.711596727371216,2,anomaly type 2,0.06713606417179108,0.11973956972360611,0.43497321009635925,0.37815114855766296
164,2.7010338306427,2,anomaly type 2,0.06779935210943222,0.11921969056129456,0.4344871938228607,0.3784937858581543
165,2.6912026405334473,2,anomaly type 2,0.06846444308757782,0.11900465935468674,0.43354901671409607,0.3789818286895752
166,2.681440830230713,2,anomaly type 2,0.06918475776910782,0.11849004775285721,0.432939350605011,0.3793858289718628
167,2.6709747314453125,2,anomaly type 2,0.0699153020977974,0.1180165708065033,0.4323170781135559,0.3797510266304016
168,2.660470724105835,2,anomaly type 2,0.07064853608608246,0.1175328716635704,0.4317007064819336,0.38011786341667175
169,2.650038003921509,2,anomaly type 2,0.071263886988163,0.11705273389816284,0.4313782751560211,0.3803051710128784
170,2.6413655281066895,2,anomaly type 2,0.0718710646033287,0.11725734174251556,0.43164774775505066,0.3792238235473633
171,2.6328816413879395,2,anomaly type 2,0.07250560075044632,0.11743582040071487,0.43073397874832153,0.3793245255947113
172,2.624091386795044,2,anomaly type 2,0.07314352691173553,0.11728056520223618,0.43143531680107117,0.3781405985355377
173,2.6153316497802734,2,anomaly type 2,0.0737195536494255,0.11738960444927216,0.4307878315448761,0.37810301780700684
174,2.607487201690674,2,anomaly type 2,0.07428637146949768,0.11789152026176453,0.42941489815711975,0.37840715050697327
175,2.599827766418457,2,anomaly type 2,0.07482469081878662,0.11847824603319168,0.43000292778015137,0.3766941428184509
176,2.5926074981689453,2,anomaly type 2,0.07532133162021637,0.11911608278751373,0.43054282665252686,0.37501975893974304
177,2.585991859436035,2,anomaly type 2,0.07583759725093842,0.11998117715120316,0.4295313358306885,0.37464991211891174
178,2.5791611671447754,2,anomaly type 2,0.0762300193309784,0.12118050456047058,0.4283229112625122,0.37426653504371643
179,2.5739998817443848,2,anomaly type 2,0.07678387314081192,0.1217397153377533,0.4289473593235016,0.3725290596485138
180,2.566760540008545,2,anomaly type 2,0.07727449387311935,0.12232206016778946,0.4294722378253937,0.3709312081336975
181,2.560391426086426,2,anomaly type 2,0.07782001793384552,0.12319445610046387,0.4283461570739746,0.3706393539905548
182,2.553356647491455,2,anomaly type 2,0.07831596583127975,0.12406569719314575,0.4272160828113556,0.3704022467136383
183,2.547003746032715,2,anomaly type 2,0.07876082509756088,0.1245657280087471,0.4280168116092682,0.3686566650867462
184,2.541339635848999,2,anomaly type 2,0.07924725860357285,0.12580031156539917,0.42654117941856384,0.36841124296188354
185,2.535182476043701,2,anomaly type 2,0.07979783415794373,0.1263239085674286,0.4271114766597748,0.3667668104171753
186,2.528258800506592,2,anomaly type 2,0.08030130714178085,0.1272018551826477,0.42593371868133545,0.36656317114830017
187,2.5219693183898926,2,anomaly type 2,0.0808376893401146,0.12772265076637268,0.426456093788147,0.36498361825942993
188,2.5153119564056396,2,anomaly type 2,0.08132421970367432,0.1285601407289505,0.42539045214653015,0.36472514271736145
189,2.5093114376068115,2,anomaly type 2,0.08179059624671936,0.12938760221004486,0.425767183303833,0.3630546033382416
190,2.5035929679870605,2,anomaly type 2,0.08230378478765488,0.13024191558361053,0.42460471391677856,0.36284956336021423
191,2.49733829498291,2,anomaly type 2,0.08284080773591995,0.13074171543121338,0.42509904503822327,0.361318439245224
192,2.4908344745635986,2,anomaly type 2,0.08336746692657471,0.13155178725719452,0.4239504039287567,0.36113035678863525
193,2.4844970703125,2,anomaly type 2,0.08388476818799973,0.13206753134727478,0.4244109094142914,0.3596368134021759
194,2.478311061859131,2,anomaly type 2,0.08432817459106445,0.13320593535900116,0.42313259840011597,0.35933324694633484
195,2.473039388656616,2,anomaly type 2,0.08487775176763535,0.13368433713912964,0.42359429597854614,0.3578435778617859
196,2.466543197631836,2,anomaly type 2,0.08543797582387924,0.13450506329536438,0.4224090278148651,0.35764798521995544
197,2.4599645137786865,2,anomaly type 2,0.08595868945121765,0.1350175142288208,0.42275744676589966,0.3562663495540619
198,2.453888416290283,2,anomaly type 2,0.0865282192826271,0.13581334054470062,0.4215679168701172,0.3560904562473297
199,2.447284698486328,2,anomaly type 2,0.08702123910188675,0.13664352893829346,0.42040786147117615,0.35592737793922424
200,2.441603183746338,2,anomaly type 2,0.08752191811800003,0.13746190071105957,0.42076051235198975,0.35425570607185364
201,2.435866117477417,2,anomaly type 2,0.08804816752672195,0.13830067217350006,0.41951489448547363,0.35413625836372375
202,2.4298713207244873,2,anomaly type 2,0.08862309902906418,0.1387593001127243,0.4199214279651642,0.3526962399482727
203,2.4233627319335938,2,anomaly type 2,0.08916588872671127,0.139573872089386,0.4186832308769226,0.35257700085639954
204,2.4172568321228027,2,anomaly type 2,0.08970259875059128,0.1400403082370758,0.4190470278263092,0.3512101173400879
205,2.4112555980682373,2,anomaly type 2,0.09014980494976044,0.14076165854930878,0.41805341839790344,0.35103505849838257
206,2.406282424926758,2,anomaly type 2,0.09062960743904114,0.14157962799072266,0.41820138692855835,0.3495893180370331
207,2.4009742736816406,2,anomaly type 2,0.09113103896379471,0.14229848980903625,0.4170060455799103,0.34956440329551697
208,2.3954567909240723,2,anomaly type 2,0.09165894985198975,0.14266470074653625,0.41744205355644226,0.3482343256473541
209,2.3896806240081787,2,anomaly type 2,0.09217201173305511,0.1434042751789093,0.41623082756996155,0.34819290041923523
210,2.384098768234253,2,anomaly type 2,0.09262950718402863,0.14373326301574707,0.41676971316337585,0.34686753153800964
211,2.379147529602051,2,anomaly type 2,0.09307865798473358,0.14488042891025543,0.4153497815132141,0.3466911315917969
212,2.3743104934692383,2,anomaly type 2,0.09361874312162399,0.14521998167037964,0.4157421886920929,0.3454190492630005
213,2.3685245513916016,2,anomaly type 2,0.09412053972482681,0.14590924978256226,0.41451865434646606,0.3454515337944031
214,2.3631789684295654,2,anomaly type 2,0.09465276449918747,0.14626789093017578,0.4148520231246948,0.34422728419303894
215,2.3575401306152344,2,anomaly type 2,0.09516437351703644,0.14698456227779388,0.41359245777130127,0.3442586064338684
216,2.352149724960327,2,anomaly type 2,0.09557764232158661,0.14724375307559967,0.4142180383205414,0.34296053647994995
217,2.347816228866577,2,anomaly type 2,0.09607817977666855,0.1484045535326004,0.41266298294067383,0.3428543210029602
218,2.342593193054199,2,anomaly type 2,0.09663720428943634,0.1487278789281845,0.41305676102638245,0.34157806634902954
219,2.336791515350342,2,anomaly type 2,0.09714656323194504,0.14944452047348022,0.411813348531723,0.34159550070762634
220,2.3315343856811523,2,anomaly type 2,0.0976983904838562,0.14982537925243378,0.4121622145175934,0.34031397104263306
221,2.3258702754974365,2,anomaly type 2,0.09821394085884094,0.15054944157600403,0.4109029173851013,0.3403337001800537
222,2.3206071853637695,2,anomaly type 2,0.09866422414779663,0.15127305686473846,0.41138219833374023,0.3386804759502411
223,2.316032886505127,2,anomaly type 2,0.09918582439422607,0.1519894003868103,0.41011232137680054,0.3387124836444855
224,2.310760259628296,2,anomaly type 2,0.09974108636379242,0.152326762676239,0.4104520082473755,0.33748018741607666
225,2.305177688598633,2,anomaly type 2,0.10027037560939789,0.15302623808383942,0.4091740548610687,0.33752939105033875
226,2.299884796142578,2,anomaly type 2,0.10081656277179718,0.15335263311862946,0.40952184796333313,0.33630895614624023
227,2.294452667236328,2,anomaly type 2,0.10136821120977402,0.1540500819683075,0.4082348048686981,0.3363468647003174
228,2.2889957427978516,2,anomaly type 2,0.10179796069860458,0.1542959213256836,0.4088049530982971,0.3351011872291565
229,2.2847652435302734,2,anomaly type 2,0.10236283391714096,0.15546205639839172,0.407333105802536,0.3348419666290283
230,2.279231548309326,2,anomaly type 2,0.10292798280715942,0.1557755023241043,0.40764284133911133,0.3336537480354309
231,2.273725748062134,2,anomaly type 2,0.10349414497613907,0.15644356608390808,0.406362384557724,0.33369991183280945
232,2.268240213394165,2,anomaly type 2,0.10399282723665237,0.15669132769107819,0.40673771500587463,0.3325781226158142
233,2.2634332180023193,2,anomaly type 2,0.10443144291639328,0.15663684904575348,0.4065922498703003,0.33233943581581116
234,2.2592244148254395,2,anomaly type 2,0.10486975312232971,0.15658634901046753,0.4064483642578125,0.33209556341171265
235,2.2550361156463623,2,anomaly type 2,0.10530870407819748,0.15653173625469208,0.40630239248275757,0.33185717463493347
236,2.250859260559082,2,anomaly type 2,0.10566671937704086,0.1561591774225235,0.4076651930809021,0.3305089473724365
237,2.247465133666992,2,anomaly type 2,0.10614743828773499,0.1567288041114807,0.4065414369106293,0.33058229088783264
238,2.2429261207580566,2,anomaly type 2,0.10658176988363266,0.15666058659553528,0.4063548445701599,0.33040279150009155
239,2.2388429641723633,2,anomaly type 2,0.10700400173664093,0.1565970927476883,0.40617409348487854,0.3302248418331146
240,2.234889030456543,2,anomaly type 2,0.10742121934890747,0.15629935264587402,0.406221866607666,0.3300575911998749
241,2.2309975624084473,2,anomaly type 2,0.10783837735652924,0.15600255131721497,0.40626099705696106,0.3298981189727783
242,2.2271218299865723,2,anomaly type 2,0.10821934789419174,0.15568234026432037,0.4063648283481598,0.3297334611415863
243,2.223595142364502,2,anomaly type 2,0.10861404240131378,0.15595471858978271,0.4055302143096924,0.32990097999572754
244,2.219954490661621,2,anomaly type 2,0.10905828326940536,0.1554199755191803,0.406954288482666,0.3285674452781677
