x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000961799,0.0028853968,0.004808995,0.006732593,0.008656191,0.010579789,0.0125033865,0.014426985,0.015493567,0.015703132,0.015912697,0.016122261,0.016331827,0.016541393,0.016750958,0.016960524,0.016870774,0.01648171,0.016092645,0.015703581,0.015314517,0.014925453,0.014536389,0.0141473245,0.013080742,0.011336643,0.009592545,0.007848445,0.0061043464,0.004360248,0.0026161484,0.00087204954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008108107,0.002432432,0.0040540537,0.005675675,0.0072972965,0.008918918,0.010540539,0.012162161,0.012162161,0.010540539,0.008918918,0.0072972965,0.005675675,0.0040540537,0.002432432,0.0008108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004073406,0.012220219,0.02036703,0.028513843,0.036660656,0.044807468,0.05295428,0.06110109,0.0651745,0.0651745,0.0651745,0.0651745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000961799,0.0028853968,0.004808995,0.006732593,0.008656191,0.010579789,0.0125033865,0.014426985,0.015493567,0.015703132,0.015912697,0.016122261,0.016331827,0.016541393,0.016750958,0.016960524,0.016870774,0.01648171,0.016092645,0.015703581,0.015314517,0.014925453,0.014536389,0.0141473245,0.013080742,0.011336643,0.009592545,0.007848445,0.0061043464,0.004360248,0.0026161484,0.00087204954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008108107,0.002432432,0.0040540537,0.005675675,0.0072972965,0.008918918,0.010540539,0.012162161,0.012162161,0.010540539,0.008918918,0.0072972965,0.005675675,0.0040540537,0.002432432,0.0008108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004073406,0.012220219,0.02036703,0.028513843,0.036660656,0.044807468,0.05295428,0.06110109,0.0651745,0.0651745,0.0651745,0.0651745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000961799,0.0028853968,0.004808995,0.006732593,0.008656191,0.010579789,0.0125033865,0.014426985,0.015493567,0.015703132,0.015912697,0.016122261,0.016331827,0.016541393,0.016750958,0.016960524,0.016870774,0.01648171,0.016092645,0.015703581,0.015314517,0.014925453,0.014536389,0.0141473245,0.013080742,0.011336643,0.009592545,0.007848445,0.0061043464,0.004360248,0.0026161484,0.00087204954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008108107,0.002432432,0.0040540537,0.005675675,0.0072972965,0.008918918,0.010540539,0.012162161,0.012162161,0.010540539,0.008918918,0.0072972965,0.005675675,0.0040540537,0.002432432,0.0008108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004073406,0.012220219,0.02036703,0.028513843,0.036660656,0.044807468,0.05295428,0.06110109,0.0651745,0.0651745,0.0651745,0.0651745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000961799,0.0028853968,0.004808995,0.006732593,0.008656191,0.010579789,0.0125033865,0.014426985,0.015493567,0.015703132,0.015912697,0.016122261,0.016331827,0.016541393,0.016750958,0.016960524,0.016870774,0.01648171,0.016092645,0.015703581,0.015314517,0.014925453,0.014536389,0.0141473245,0.013080742,0.011336643,0.009592545,0.007848445,0.0061043464,0.004360248,0.0026161484,0.00087204954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008108107,0.002432432,0.0040540537,0.005675675,0.0072972965,0.008918918,0.010540539,0.012162161,0.012162161,0.010540539,0.008918918,0.0072972965,0.005675675,0.0040540537,0.002432432,0.0008108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004073406,0.012220219,0.02036703,0.028513843,0.036660656,0.044807468,0.05295428,0.06110109,0.0651745,0.0651745,0.0651745,0.0651745
0.0,0.0,0.0,0.0,0.00042803062,0.0012840918,0.0021401532,0.0029962142,0.0038522757,0.0047083367,0.005564398,0.006420459,0.007957696,0.010176106,0.012394519,0.01461293,0.01683134,0.019049753,0.021268163,0.023486575,0.023058545,0.019984072,0.0169096,0.0138351265,0.010760654,0.0076861815,0.0046117087,0.0015372363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00090168655,0.0027050597,0.0045084325,0.006311806,0.008115179,0.009918552,0.011721925,0.013525298,0.014525219,0.014721686,0.014918153,0.015114621,0.015311088,0.0155075565,0.015704023,0.01590049,0.015816351,0.015451603,0.015086855,0.014722107,0.014357359,0.013992611,0.013627865,0.013263117,0.0122631965,0.010628103,0.008993011,0.0073579177,0.005722825,0.004087732,0.0024526392,0.0008175464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076013507,0.002280405,0.0038006753,0.0053209453,0.006841216,0.008361486,0.009881755,0.011402027,0.011402027,0.009881755,0.008361486,0.006841216,0.0053209453,0.0038006753,0.002280405,0.00076013507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015894718,0.00047684158,0.0007947359,0.0011126304,0.0014305246,0.001748419,0.0020663135,0.002384208,0.006516058,0.014461864,0.02240767,0.030353475,0.03829928,0.046245087,0.05419089,0.0621367,0.0661096,0.0661096,0.0661096,0.0661096
0.0,0.0,0.0,0.0,0.0012840918,0.0038522757,0.006420459,0.008988643,0.0115568265,0.01412501,0.016693195,0.019261377,0.023873087,0.030528322,0.037183553,0.043838788,0.050494023,0.057149254,0.06380449,0.07045972,0.06917563,0.05995221,0.050728794,0.041505378,0.03228196,0.023058545,0.0138351265,0.0046117087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078146165,0.0023443853,0.0039073084,0.0054702316,0.007033155,0.0085960785,0.010159002,0.011721925,0.012588522,0.012758794,0.012929066,0.013099338,0.01326961,0.013439883,0.013610154,0.013780426,0.013707504,0.0133913895,0.013075274,0.01275916,0.012443045,0.01212693,0.011810816,0.011494702,0.010628103,0.009211023,0.0077939425,0.006376862,0.0049597817,0.003542701,0.0021256208,0.0007085402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006587837,0.001976351,0.0032939187,0.004611486,0.0059290533,0.007246621,0.008564188,0.009881755,0.009881755,0.008564188,0.007246621,0.0059290533,0.004611486,0.0032939187,0.001976351,0.0006587837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047684158,0.0014305246,0.002384208,0.0033378908,0.004291574,0.0052452576,0.0061989403,0.0071526235,0.011401362,0.018945154,0.026488947,0.03403274,0.04157653,0.049120326,0.056664117,0.06420791,0.067979805,0.067979805,0.067979805,0.067979805
0.0,0.0,0.0,0.0,0.0021401532,0.006420459,0.010700765,0.014981071,0.019261377,0.023541683,0.02782199,0.032102298,0.039788477,0.050880533,0.06197259,0.07306465,0.08415671,0.095248766,0.10634082,0.11743288,0.11529272,0.09992036,0.084548,0.06917563,0.05380327,0.038430907,0.023058545,0.0076861815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006612368,0.0019837103,0.003306184,0.004628658,0.005951131,0.007273605,0.0085960785,0.009918552,0.010651827,0.010795903,0.010939979,0.0110840555,0.011228131,0.011372208,0.011516284,0.01166036,0.011598658,0.011331175,0.011063693,0.010796213,0.01052873,0.010261249,0.009993767,0.009726285,0.008993011,0.0077939425,0.0065948744,0.0053958064,0.0041967384,0.0029976703,0.0017986022,0.0005995341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055743236,0.0016722971,0.0027871619,0.0039020267,0.0050168913,0.006131756,0.007246621,0.008361486,0.008361486,0.007246621,0.006131756,0.0050168913,0.0039020267,0.0027871619,0.0016722971,0.00055743236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007947359,0.002384208,0.0039736796,0.0055631516,0.0071526235,0.008742095,0.010331567,0.011921039,0.016286666,0.023428446,0.030570224,0.037712004,0.04485378,0.051995564,0.059137344,0.06627912,0.06985001,0.06985001,0.06985001,0.06985001
0.0,0.0,0.0,0.0,0.0029962142,0.008988643,0.014981071,0.0209735,0.02696593,0.03295836,0.038950786,0.044943213,0.05570387,0.07123275,0.08676162,0.1022905,0.117819384,0.13334827,0.14887713,0.16440602,0.1614098,0.1398885,0.118367195,0.09684588,0.07532457,0.05380327,0.03228196,0.010760654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005410119,0.0016230358,0.0027050597,0.0037870836,0.004869107,0.005951131,0.007033155,0.008115179,0.008715131,0.008833012,0.008950892,0.009068772,0.0091866525,0.009304534,0.009422414,0.009540294,0.00948981,0.009270961,0.009052113,0.008833264,0.008614415,0.008395568,0.008176719,0.00795787,0.0073579177,0.006376862,0.0053958064,0.0044147507,0.003433695,0.0024526392,0.0014715835,0.00049052783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045608103,0.0013682431,0.002280405,0.0031925673,0.0041047293,0.0050168913,0.0059290533,0.006841216,0.006841216,0.0059290533,0.0050168913,0.0041047293,0.0031925673,0.002280405,0.0013682431,0.00045608103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011126304,0.0033378908,0.0055631516,0.0077884123,0.0100136725,0.012238934,0.014464194,0.016689453,0.021171967,0.027911734,0.034651503,0.04139127,0.048131034,0.054870803,0.061610565,0.06835034,0.07172022,0.07172022,0.07172022,0.07172022
0.0,0.0,0.0,0.0,0.0038522757,0.0115568265,0.019261377,0.02696593,0.03467048,0.04237503,0.05007958,0.057784133,0.071619265,0.09158496,0.11155067,0.13151637,0.15148206,0.17144775,0.19141346,0.21137917,0.20752689,0.17985664,0.15218638,0.12451614,0.09684588,0.06917563,0.041505378,0.0138351265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042078705,0.0012623612,0.0021039352,0.0029455095,0.0037870836,0.004628658,0.0054702316,0.006311806,0.006778435,0.0068701203,0.006961805,0.0070534893,0.007145175,0.0072368593,0.007328544,0.0074202293,0.007380964,0.0072107483,0.007040533,0.006870317,0.0067001013,0.006529886,0.00635967,0.006189455,0.005722825,0.0049597817,0.0041967384,0.003433695,0.0026706515,0.0019076084,0.0011445651,0.00038152165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035472968,0.0010641891,0.0017736485,0.002483108,0.0031925673,0.0039020267,0.004611486,0.0053209453,0.0053209453,0.004611486,0.0039020267,0.0031925673,0.002483108,0.0017736485,0.0010641891,0.00035472968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014305246,0.004291574,0.0071526235,0.0100136725,0.0128747225,0.015735772,0.01859682,0.021457871,0.026057271,0.032395024,0.03873278,0.045070533,0.051408283,0.05774604,0.06408379,0.07042155,0.07359043,0.07359043,0.07359043,0.07359043
0.0,0.0,0.0,0.0,0.0047083367,0.01412501,0.023541683,0.03295836,0.04237503,0.051791705,0.06120838,0.07062505,0.08753465,0.11193718,0.1363397,0.16074222,0.18514475,0.20954727,0.2339498,0.2583523,0.253644,0.21982478,0.18600559,0.15218638,0.118367195,0.084548,0.050728794,0.0169096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030056218,0.00090168655,0.0015028109,0.0021039352,0.0027050597,0.003306184,0.0039073084,0.0045084325,0.0048417393,0.004907229,0.0049727177,0.0050382074,0.005103696,0.0051691853,0.0052346746,0.0053001638,0.005272117,0.005150534,0.005028952,0.0049073696,0.0047857864,0.004664204,0.0045426213,0.004421039,0.004087732,0.003542701,0.0029976703,0.0024526392,0.0019076084,0.0013625773,0.0008175464,0.0002725155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025337836,0.00076013507,0.0012668918,0.0017736485,0.002280405,0.0027871619,0.0032939187,0.0038006753,0.0038006753,0.0032939187,0.0027871619,0.002280405,0.0017736485,0.0012668918,0.00076013507,0.00025337836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001748419,0.0052452576,0.008742095,0.012238934,0.015735772,0.019232608,0.022729449,0.026226286,0.030942574,0.036878318,0.042814057,0.048749797,0.05468554,0.060621276,0.06655701,0.072492756,0.07546063,0.07546063,0.07546063,0.07546063
