Epoch,Loss,PredLabelIndex,PredLabelName,Prob_NoAnomaly,Prob_AnomalyType1,Prob_AnomalyType2,Prob_AnomalyType3
22,63.44802474975586,3,anomaly type 3,6.638235147003162e-28,1.2727173170066532e-14,1.8781192056298147e-17,1.0
23,62.57953643798828,3,anomaly type 3,1.5484486382523098e-27,2.2816269002173123e-14,4.0623862277716305e-17,1.0
24,61.7325439453125,3,anomaly type 3,3.585531125670927e-27,4.043985334318059e-14,8.735403139430316e-17,1.0
25,60.89289093017578,3,anomaly type 3,8.210211619531587e-27,7.171071733386852e-14,1.8582940686270828e-16,1.0
26,60.06441879272461,3,anomaly type 3,1.8667964995235613e-26,1.2628689326915632e-13,3.9218716012793696e-16,1.0
27,59.24298858642578,3,anomaly type 3,4.203329469524707e-26,2.2312155649548832e-13,8.208034603118277e-16,1.0
28,58.43133544921875,3,anomaly type 3,9.270799977639052e-26,3.889049726788635e-13,1.689391331430941e-15,1.0
29,57.640342712402344,3,anomaly type 3,1.994159017117867e-25,6.673833035687748e-13,3.413224081288426e-15,1.0
30,56.87440490722656,3,anomaly type 3,4.145306284755373e-25,1.123476637242271e-12,6.6500141642790965e-15,1.0
31,56.14265060424805,3,anomaly type 3,8.62832983949265e-25,1.881551772026091e-12,1.2787615747116704e-14,1.0
32,55.409576416015625,3,anomaly type 3,1.77820193481876e-24,3.1376442242991853e-12,2.476177154487648e-14,1.0
33,54.686439514160156,3,anomaly type 3,3.607639202140267e-24,5.211089372514355e-12,4.69530318759296e-14,1.0
34,53.97898864746094,3,anomaly type 3,7.247985366271902e-24,8.550583852073856e-12,8.923759761735386e-14,1.0
35,53.28131866455078,3,anomaly type 3,1.4310681505403683e-23,1.3691081254818549e-11,1.6542604959479679e-13,1.0
36,52.601036071777344,3,anomaly type 3,2.8193393347950483e-23,2.1562194738034002e-11,3.0158937413399256e-13,1.0
37,51.92295455932617,3,anomaly type 3,5.518188054926639e-23,3.4141686006128324e-11,5.515816752996172e-13,1.0
38,51.251407623291016,3,anomaly type 3,1.0563598516491118e-22,5.328720104058604e-11,9.880288861369158e-13,1.0
39,50.60204315185547,3,anomaly type 3,2.0200868595328687e-22,8.354011232780678e-11,1.7678307819360417e-12,1.0
40,49.953731536865234,3,anomaly type 3,3.8723260803223075e-22,1.3078113592079887e-10,3.1841749289357457e-12,1.0
41,49.303016662597656,3,anomaly type 3,7.466410695735833e-22,2.05570699352009e-10,5.772761609013077e-12,1.0
42,48.64645767211914,3,anomaly type 3,1.4707290476290047e-21,3.3399447096904566e-10,1.0914295509034666e-11,1.0
43,47.968528747558594,3,anomaly type 3,2.9524370195747685e-21,5.517319379144681e-10,2.1226406049512647e-11,1.0
44,47.27165603637695,3,anomaly type 3,5.8333786539198195e-21,9.043653603768576e-10,4.081177409909209e-11,1.0
45,46.59069061279297,3,anomaly type 3,1.0403406943226814e-20,1.3792502695508801e-9,7.294925080669756e-11,1.0
46,46.01215362548828,3,anomaly type 3,1.8450743392374048e-20,2.098297313679609e-9,1.2993577047648586e-10,1.0
47,45.43918228149414,3,anomaly type 3,3.271356827862015e-20,3.2269782401783687e-9,2.2875708272085404e-10,1.0
48,44.86649703979492,3,anomaly type 3,5.734514899524534e-20,4.83806283924082e-9,3.7561032062427557e-10,1.0
49,44.305198669433594,3,anomaly type 3,9.905367635639745e-20,7.16940773415331e-9,6.031040111764696e-10,1.0
50,43.75862503051758,3,anomaly type 3,1.6389231914424602e-19,1.034914376418783e-8,9.195045280740999e-10,1.0
51,43.25507736206055,3,anomaly type 3,2.6593218213544525e-19,1.4705536344195025e-8,1.3711766166935035e-9,1.0
52,42.77104568481445,3,anomaly type 3,4.3195854971189566e-19,2.0922717780536004e-8,2.056049330789733e-9,1.0
53,42.28595733642578,3,anomaly type 3,6.993882389487916e-19,2.9783327804011606e-8,3.0725453292745897e-9,1.0
54,41.804080963134766,3,anomaly type 3,1.1277390662684314e-18,4.2290697166436075e-8,4.567996203519442e-9,1.0
55,41.326316833496094,3,anomaly type 3,1.8187242875670265e-18,5.988050588712213e-8,6.788117179468145e-9,0.9999998807907104
56,40.84839630126953,3,anomaly type 3,2.904284690618343e-18,8.3484643198517e-8,9.926623967260184e-9,0.9999998807907104
57,40.38034439086914,3,anomaly type 3,4.476316836152149e-18,1.1515025022390546e-7,1.4093166633699639e-8,0.9999998807907104
58,39.947731018066406,3,anomaly type 3,6.8719675477261755e-18,1.572201284716357e-7,2.0042428161559656e-8,0.9999998807907104
59,39.519081115722656,3,anomaly type 3,1.0459328268818611e-17,2.1201235256285145e-7,2.7956382098182075e-8,0.9999997615814209
60,39.099037170410156,3,anomaly type 3,1.5788520428891522e-17,2.848587712378503e-7,3.881084964518777e-8,0.9999996423721313
61,38.68724822998047,3,anomaly type 3,2.3718194726902516e-17,3.856352179809619e-7,5.3981761283239393e-8,0.9999995231628418
62,38.28028869628906,3,anomaly type 3,3.5538600717201606e-17,5.15055546657095e-7,7.407776081436168e-8,0.9999994039535522
63,37.875911712646484,3,anomaly type 3,5.271190917265183e-17,6.811061439293553e-7,9.944814394202695e-8,0.9999991655349731
64,37.481689453125,3,anomaly type 3,7.679665244439497e-17,8.974460570243536e-7,1.3124298448019545e-7,0.999998927116394
65,37.105369567871094,3,anomaly type 3,1.1273387811623078e-16,1.1798524610640015e-6,1.7328613921563374e-7,0.9999986886978149
66,36.721500396728516,3,anomaly type 3,1.6300190863887429e-16,1.5537641502305632e-6,2.2533508570177219e-7,0.9999982118606567
67,36.35276794433594,3,anomaly type 3,2.3667098456976135e-16,2.0338270587672014e-6,2.9197798312452505e-7,0.999997615814209
68,35.979862213134766,3,anomaly type 3,3.4510621018334596e-16,2.674045845196815e-6,3.7969894606249e-7,0.9999969005584717
69,35.60268020629883,3,anomaly type 3,4.984314026745503e-16,3.525474539856077e-6,4.886854299002152e-7,0.9999959468841553
70,35.23506546020508,3,anomaly type 3,7.060093730747478e-16,4.479896233533509e-6,6.129651524133806e-7,0.9999948740005493
71,34.88690185546875,3,anomaly type 3,9.87743966276316e-16,5.656904249917716e-6,7.575764584544231e-7,0.9999935626983643
72,34.551109313964844,3,anomaly type 3,1.3662325919439012e-15,7.197620107035618e-6,9.344970521851792e-7,0.9999918937683105
73,34.22671890258789,3,anomaly type 3,1.901059782752107e-15,9.135899745160714e-6,1.1545505458343541e-6,0.9999897480010986
74,33.896366119384766,3,anomaly type 3,2.617414816244619e-15,1.1584545063669793e-5,1.4116983493295265e-6,0.999987006187439
75,33.57658767700195,3,anomaly type 3,3.5582846144945925e-15,1.4484088751487434e-5,1.7205472886416828e-6,0.9999837875366211
76,33.26949691772461,3,anomaly type 3,4.6705926107194155e-15,1.7476502762292512e-5,2.020526153501123e-6,0.9999804496765137
77,32.99748992919922,3,anomaly type 3,6.0629940738105015e-15,2.0942685296176933e-5,2.3501727355323965e-6,0.9999767541885376
78,32.736572265625,3,anomaly type 3,7.847978790811484e-15,2.4974187908810563e-5,2.7371356736693997e-6,0.9999723434448242
79,32.478519439697266,3,anomaly type 3,1.0082835411593435e-14,2.957676406367682e-5,3.156187631248031e-6,0.9999672174453735
80,32.227943420410156,3,anomaly type 3,1.2939653925984115e-14,3.490831659291871e-5,3.6658636872743955e-6,0.9999613761901855
81,31.978479385375977,3,anomaly type 3,1.6628835624015598e-14,4.13673187722452e-5,4.231438651913777e-6,0.999954342842102
82,31.727638244628906,3,anomaly type 3,2.1303754455513114e-14,4.885539965471253e-5,4.905248260911321e-6,0.9999462366104126
83,31.47989273071289,3,anomaly type 3,2.7270322298608186e-14,5.776573743787594e-5,5.6630537983437534e-6,0.999936580657959
84,31.23297691345215,3,anomaly type 3,3.483313897739704e-14,6.815398955950513e-5,6.548354122060118e-6,0.9999252557754517
85,30.98820686340332,3,anomaly type 3,4.4397296304838144e-14,8.0169687862508e-5,7.561446636827895e-6,0.9999122619628906
86,30.74559783935547,3,anomaly type 3,5.6600611784279886e-14,9.47363005252555e-5,8.75748537509935e-6,0.9998965263366699
87,30.502756118774414,3,anomaly type 3,7.212170449613989e-14,0.00011154660023748875,1.0095897778228391e-5,0.9998782873153687
88,30.260421752929688,3,anomaly type 3,9.190850256421759e-14,0.00013177278742659837,1.1662653378152754e-5,0.9998565912246704
89,30.017982482910156,3,anomaly type 3,1.16644324407722e-13,0.00015531148528680205,1.3546631635108497e-5,0.9998310804367065
90,29.779647827148438,3,anomaly type 3,1.4556019963581773e-13,0.0001819075405364856,1.56108544615563e-5,0.9998025298118591
91,29.55818748474121,3,anomaly type 3,1.8152853894538856e-13,0.00021216052118688822,1.7947942978935316e-5,0.9997698664665222
92,29.337364196777344,3,anomaly type 3,2.2656944137673662e-13,0.0002485441800672561,2.0688336007879116e-5,0.9997307658195496
93,29.115724563598633,3,anomaly type 3,2.8290390863272563e-13,0.0002908180467784405,2.3810049242456444e-5,0.9996854066848755
94,28.89366912841797,3,anomaly type 3,3.531465213573587e-13,0.00034001003950834274,2.740108539001085e-5,0.9996325969696045
95,28.671894073486328,3,anomaly type 3,4.4125583720765194e-13,0.0003989148244727403,3.165536327287555e-5,0.9995694756507874
96,28.44915199279785,3,anomaly type 3,5.4953291266438e-13,0.00046698906226083636,3.6396431823959574e-5,0.999496579170227
97,28.229707717895508,3,anomaly type 3,6.840900458951471e-13,0.0005473188939504325,4.1802086343523115e-5,0.99941086769104
98,28.01068687438965,3,anomaly type 3,8.518756446779241e-13,0.0006418156553991139,4.813222767552361e-5,0.9993100166320801
99,27.791336059570312,3,anomaly type 3,1.0616083749928618e-12,0.0007517981575801969,5.50936019863002e-5,0.9991931319236755
100,27.57123565673828,3,anomaly type 3,1.302168334098297e-12,0.0008635157137177885,6.233357271412387e-5,0.9990741014480591
101,27.36699104309082,3,anomaly type 3,1.6064769957011005e-12,0.0009936142014339566,7.092501618899405e-5,0.9989354014396667
102,27.1569766998291,3,anomaly type 3,1.981548605756167e-12,0.001145605114288628,8.082731073955074e-5,0.9987735152244568
103,26.947141647338867,3,anomaly type 3,2.447863309620879e-12,0.0013184202834963799,9.20614183996804e-5,0.9985894560813904
104,26.73580551147461,3,anomaly type 3,3.0081065676562657e-12,0.001513310824520886,0.00010426510561956093,0.9983824491500854
105,26.52971076965332,3,anomaly type 3,3.6347047333712412e-12,0.0017006215639412403,0.00011639086005743593,0.9981829524040222
106,26.34049415588379,3,anomaly type 3,4.429835404745619e-12,0.001923206029459834,0.00013124577526468784,0.9979456067085266
107,26.142658233642578,3,anomaly type 3,5.4010164396434135e-12,0.0021744377445429564,0.0001467358524678275,0.997678816318512
108,25.944433212280273,3,anomaly type 3,6.57220415242743e-12,0.002441374585032463,0.00016167531430255622,0.9973969459533691
109,25.748172760009766,3,anomaly type 3,7.971461164768545e-12,0.0027365307323634624,0.0001778656878741458,0.9970856308937073
110,25.555152893066406,3,anomaly type 3,9.657116252503872e-12,0.00306784943677485,0.00019504668307490647,0.9967370629310608
111,25.363327026367188,3,anomaly type 3,1.1689362151845462e-11,0.003442839253693819,0.00021403378923423588,0.9963430762290955
112,25.17234230041504,3,anomaly type 3,1.4167402494213999e-11,0.0038375628646463156,0.00023545311705674976,0.9959269165992737
113,24.980077743530273,3,anomaly type 3,1.7130206975135565e-11,0.004304409958422184,0.0002583353780210018,0.9954372048377991
114,24.790178298950195,3,anomaly type 3,2.0713505563541013e-11,0.004792124964296818,0.00028392195235937834,0.9949239492416382
115,24.600234985351562,3,anomaly type 3,2.4992490715858295e-11,0.0053658015094697475,0.00031211599707603455,0.9943220615386963
116,24.412445068359375,3,anomaly type 3,3.0022297148324384e-11,0.005956810433417559,0.0003428678901400417,0.9937002658843994
117,24.229080200195312,3,anomaly type 3,3.601425060950625e-11,0.0066761295311152935,0.00037562381476163864,0.9929481744766235
118,24.04710578918457,3,anomaly type 3,4.307700376959822e-11,0.0074394745752215385,0.0004120274679735303,0.9921485185623169
119,23.868032455444336,3,anomaly type 3,5.129613747656414e-11,0.008173609152436256,0.0004526651173364371,0.9913737177848816
120,23.693405151367188,3,anomaly type 3,6.113856643175097e-11,0.009004844352602959,0.0004985739942640066,0.9904966354370117
121,23.51787757873535,3,anomaly type 3,7.268129154081038e-11,0.009944058954715729,0.0005469287279993296,0.9895089864730835
122,23.34493637084961,3,anomaly type 3,8.635574894055864e-11,0.010915538296103477,0.0006022222223691642,0.9884822368621826
123,23.17254638671875,3,anomaly type 3,1.0201472999682437e-10,0.012159982696175575,0.0006572771817445755,0.9871827363967896
124,23.005903244018555,3,anomaly type 3,1.1995099358230732e-10,0.013484346680343151,0.0007179874810390174,0.9857977032661438
125,22.843936920166016,3,anomaly type 3,1.4037727924520738e-10,0.014768791384994984,0.0007854191935621202,0.9844457507133484
126,22.686687469482422,3,anomaly type 3,1.6368496835728052e-10,0.016268759965896606,0.0008559963316656649,0.9828752279281616
127,22.533077239990234,3,anomaly type 3,1.8931722856052602e-10,0.017800934612751007,0.0009242790983989835,0.9812747836112976
128,22.387596130371094,3,anomaly type 3,2.170617435792721e-10,0.01923440583050251,0.000993617344647646,0.9797719717025757
129,22.250839233398438,3,anomaly type 3,2.4719851166032925e-10,0.020775336772203445,0.0010591876925900578,0.9781654477119446
130,22.12082862854004,3,anomaly type 3,2.811730848151228e-10,0.022324636578559875,0.0011314869625493884,0.9765439033508301
131,21.992050170898438,3,anomaly type 3,3.191943931390995e-10,0.024052374064922333,0.0012042707530781627,0.9747433066368103
132,21.86522102355957,3,anomaly type 3,3.615467647488657e-10,0.025932611897587776,0.0012806461891159415,0.9727867841720581
133,21.740629196166992,3,anomaly type 3,4.095267180925788e-10,0.02792465128004551,0.0013591021997854114,0.9707162976264954
134,21.616018295288086,3,anomaly type 3,4.6348860860412344e-10,0.03006218746304512,0.0014459696831181645,0.9684919118881226
135,21.492238998413086,3,anomaly type 3,5.245660572583688e-10,0.03241483122110367,0.0015370846958830953,0.9660480618476868
136,21.368450164794922,3,anomaly type 3,5.930501090212204e-10,0.034872330725193024,0.001629865961149335,0.9634978175163269
137,21.245742797851562,3,anomaly type 3,6.694986787181278e-10,0.03746042028069496,0.0017320143524557352,0.9608075618743896
138,21.124492645263672,3,anomaly type 3,7.543215496674804e-10,0.040048643946647644,0.0018337755464017391,0.9581176042556763
139,21.005203247070312,3,anomaly type 3,8.502378801011901e-10,0.042994700372219086,0.001942100003361702,0.9550631642341614
140,20.88550567626953,3,anomaly type 3,9.56272949714787e-10,0.04570390284061432,0.0020503965206444263,0.9522457718849182
141,20.76797866821289,3,anomaly type 3,1.073567568177225e-9,0.04824541509151459,0.002153794514015317,0.9496007561683655
142,20.652278900146484,3,anomaly type 3,1.2066037058389156e-9,0.05103889852762222,0.002260217210277915,0.946700930595398
143,20.53545570373535,3,anomaly type 3,1.358509083004833e-9,0.05396413058042526,0.0023722907062619925,0.9436635971069336
144,20.41687774658203,3,anomaly type 3,1.5247250129135637e-9,0.05732288584113121,0.0024852140340954065,0.9401918649673462
145,20.30145263671875,3,anomaly type 3,1.7098679139238016e-9,0.060877829790115356,0.0025985173415392637,0.9365236163139343
146,20.18684959411621,3,anomaly type 3,1.9153076902256316e-9,0.0641520768404007,0.0027212954591959715,0.9331266283988953
147,20.073387145996094,3,anomaly type 3,2.1388115722942302e-9,0.06798611581325531,0.002833978971466422,0.929179847240448
148,19.963014602661133,3,anomaly type 3,2.3733197629383085e-9,0.07163958996534348,0.002939581638202071,0.9254207611083984
149,19.858976364135742,3,anomaly type 3,2.629996664893497e-9,0.07531958073377609,0.003051023231819272,0.9216293692588806
150,19.756282806396484,3,anomaly type 3,2.910633289943121e-9,0.07921285182237625,0.003155957907438278,0.9176311492919922
151,19.654895782470703,3,anomaly type 3,3.2211358025335812e-9,0.08315267413854599,0.0032684861216694117,0.9135788679122925
152,19.553531646728516,3,anomaly type 3,3.562122596889594e-9,0.08736103028059006,0.003383135888725519,0.909255862236023
153,19.452909469604492,3,anomaly type 3,3.927716818452609e-9,0.09111108630895615,0.003499609651044011,0.9053893685340881
154,19.355207443237305,3,anomaly type 3,4.31109237197802e-9,0.09433263540267944,0.0036158410366624594,0.9020515084266663
155,19.262075424194336,3,anomaly type 3,4.727894964418056e-9,0.09787045419216156,0.003733840072527528,0.8983956575393677
156,19.16978645324707,3,anomaly type 3,5.179368045560295e-9,0.10060273855924606,0.0038523825351148844,0.8955448269844055
157,19.078582763671875,3,anomaly type 3,5.653170820352216e-9,0.1033024862408638,0.003992490470409393,0.8927050232887268
158,18.99104881286621,3,anomaly type 3,6.170053357124061e-9,0.105463407933712,0.004124911036342382,0.8904117345809937
159,18.9035587310791,3,anomaly type 3,6.731927015835026e-9,0.10805688798427582,0.004275366198271513,0.887667715549469
160,18.816404342651367,3,anomaly type 3,7.342564778411997e-9,0.11075078696012497,0.004427759908139706,0.8848214149475098
161,18.729578018188477,3,anomaly type 3,8.005203611105571e-9,0.11297262459993362,0.004573278594762087,0.8824540972709656
162,18.643173217773438,3,anomaly type 3,8.725132616405062e-9,0.11556082218885422,0.004736879374831915,0.8797022700309753
163,18.557058334350586,3,anomaly type 3,9.510418230718187e-9,0.11814017593860626,0.004901244305074215,0.8769586086273193
164,18.47087860107422,3,anomaly type 3,1.0373571335264842e-8,0.12017718702554703,0.005059828981757164,0.874763011932373
165,18.384004592895508,3,anomaly type 3,1.1305356650836984e-8,0.12293881177902222,0.00523513276129961,0.8718260526657104
166,18.297988891601562,3,anomaly type 3,1.230673429830631e-8,0.12521958351135254,0.005409787409007549,0.8693706393241882
167,18.213119506835938,3,anomaly type 3,1.3353055550169302e-8,0.12783169746398926,0.0055588604882359505,0.8666094541549683
168,18.131521224975586,3,anomaly type 3,1.4481002175159574e-8,0.13022510707378387,0.005712614394724369,0.8640623092651367
169,18.05042839050293,3,anomaly type 3,1.5686644871948374e-8,0.13260085880756378,0.005870374385267496,0.861528754234314
170,17.970455169677734,3,anomaly type 3,1.6921900325428396e-8,0.1342530995607376,0.006047709379345179,0.8596992492675781
171,17.894657135009766,3,anomaly type 3,1.8232578113952513e-8,0.13607896864414215,0.006230388768017292,0.8576906323432922
172,17.82005500793457,3,anomaly type 3,1.950004779871506e-8,0.1379787176847458,0.00641596270725131,0.8556053638458252
173,17.752849578857422,3,anomaly type 3,2.0861442351360893e-8,0.1399640291929245,0.006608225405216217,0.8534277081489563
174,17.68536376953125,3,anomaly type 3,2.231917051176424e-8,0.1417643278837204,0.006804224569350481,0.8514314293861389
175,17.617820739746094,3,anomaly type 3,2.3881074895371057e-8,0.14364105463027954,0.007013321854174137,0.8493456244468689
176,17.55017852783203,3,anomaly type 3,2.5539522496842437e-8,0.1451989710330963,0.007243304047733545,0.8475576639175415
177,17.4830379486084,3,anomaly type 3,2.729982107041451e-8,0.14673493802547455,0.007471970748156309,0.8457930684089661
178,17.416385650634766,3,anomaly type 3,2.9165530435193432e-8,0.1482369750738144,0.007700296118855476,0.8440627455711365
179,17.350278854370117,3,anomaly type 3,3.114886482080692e-8,0.1488676220178604,0.0079286964610219,0.8432036638259888
180,17.284488677978516,3,anomaly type 3,3.326343289700162e-8,0.15006762742996216,0.008167468942701817,0.8417648673057556
181,17.218807220458984,3,anomaly type 3,3.5539208909085573e-8,0.15137800574302673,0.008417376317083836,0.8402045965194702
182,17.152629852294922,3,anomaly type 3,3.795607739220941e-8,0.1527068167924881,0.008672814816236496,0.8386203646659851
183,17.086835861206055,3,anomaly type 3,4.0531251244146915e-8,0.15398424863815308,0.008932353928685188,0.8370833396911621
184,17.02119255065918,3,anomaly type 3,4.3272486038858915e-8,0.15509216487407684,0.0092006241902709,0.8357071876525879
185,16.95574951171875,3,anomaly type 3,4.6181956037116834e-8,0.1563492864370346,0.009469889104366302,0.8341807723045349
186,16.890676498413086,3,anomaly type 3,4.925546548406601e-8,0.15754707157611847,0.009748064912855625,0.8327047824859619
187,16.82624626159668,3,anomaly type 3,5.253544443917235e-8,0.15851683914661407,0.010026304051280022,0.8314568400382996
188,16.761777877807617,3,anomaly type 3,5.604863062558252e-8,0.15970630943775177,0.010324639268219471,0.8299689888954163
189,16.697046279907227,3,anomaly type 3,5.97452682882249e-8,0.16065122187137604,0.010619189590215683,0.828729510307312
190,16.633176803588867,3,anomaly type 3,6.369087657276395e-8,0.1616070717573166,0.010930248536169529,0.8274626731872559
191,16.569225311279297,3,anomaly type 3,6.787975337374519e-8,0.16242679953575134,0.011259670369327068,0.8263133764266968
192,16.50552749633789,3,anomaly type 3,7.235094301449863e-8,0.16332177817821503,0.011585783213376999,0.8250923156738281
193,16.44173812866211,3,anomaly type 3,7.720220196461014e-8,0.1640571504831314,0.01192917488515377,0.8240135312080383
194,16.37683868408203,3,anomaly type 3,8.235936377332109e-8,0.16473422944545746,0.01227528601884842,0.8229904174804688
195,16.31217384338379,3,anomaly type 3,8.784823535279429e-8,0.16536375880241394,0.012624175287783146,0.8220119476318359
196,16.247655868530273,3,anomaly type 3,9.363049002786283e-8,0.16577717661857605,0.012983438558876514,0.8212392926216125
197,16.183910369873047,3,anomaly type 3,9.96134232877921e-8,0.16629064083099365,0.013327362015843391,0.8203818798065186
198,16.12196922302246,3,anomaly type 3,1.0582528631175592e-7,0.16699686646461487,0.01364455558359623,0.8193584084510803
199,16.06147575378418,3,anomaly type 3,1.1242742914419068e-7,0.16792838275432587,0.013966085389256477,0.8181053996086121
200,16.000957489013672,3,anomaly type 3,1.194849090779826e-7,0.16871251165866852,0.01430034451186657,0.8169870376586914
201,15.940075874328613,3,anomaly type 3,1.2690159678641066e-7,0.16945627331733704,0.014643415808677673,0.8159002065658569
202,15.879854202270508,3,anomaly type 3,1.3480109828378772e-7,0.17016294598579407,0.014984285458922386,0.8148526549339294
203,15.819465637207031,3,anomaly type 3,1.4327855524243205e-7,0.17101618647575378,0.015340841375291348,0.8136428594589233
204,15.758475303649902,3,anomaly type 3,1.5226346761210152e-7,0.1714281588792801,0.01570824719965458,0.8128634691238403
205,15.697653770446777,3,anomaly type 3,1.61689229116746e-7,0.1720312386751175,0.016060803085565567,0.8119078278541565
206,15.637589454650879,3,anomaly type 3,1.714669792818313e-7,0.17231802642345428,0.016402795910835266,0.8112789988517761
207,15.578875541687012,3,anomaly type 3,1.8179881067226233e-7,0.17274895310401917,0.0167535413056612,0.8104972839355469
208,15.520364761352539,3,anomaly type 3,1.928506492276938e-7,0.1733916699886322,0.017112571746110916,0.8094955682754517
209,15.461349487304688,3,anomaly type 3,2.045249232196511e-7,0.17387129366397858,0.017464982345700264,0.808663547039032
210,15.402576446533203,3,anomaly type 3,2.1679387884887547e-7,0.17459869384765625,0.01786874793469906,0.8075323700904846
211,15.344318389892578,3,anomaly type 3,2.2948242417442088e-7,0.1752234250307083,0.018252665176987648,0.8065236210823059
212,15.287439346313477,3,anomaly type 3,2.429005689918995e-7,0.1759776920080185,0.01866430975496769,0.8053577542304993
213,15.230613708496094,3,anomaly type 3,2.570542108060181e-7,0.1766638308763504,0.01904832199215889,0.8042876124382019
214,15.173978805541992,3,anomaly type 3,2.7180348638466967e-7,0.17727620899677277,0.019446562975645065,0.8032770156860352
215,15.118186950683594,3,anomaly type 3,2.869894615287194e-7,0.17771555483341217,0.019887635484337807,0.8023965358734131
216,15.063819885253906,3,anomaly type 3,3.027228387963987e-7,0.1781325489282608,0.02030523493885994,0.8015618920326233
217,15.010448455810547,3,anomaly type 3,3.193768804976571e-7,0.1785980463027954,0.020760543644428253,0.8006410598754883
218,14.956893920898438,3,anomaly type 3,3.367710803559021e-7,0.17909671366214752,0.021209226921200752,0.7996937036514282
219,14.903861999511719,3,anomaly type 3,3.55118885408956e-7,0.17958055436611176,0.02162693254649639,0.7987921833992004
220,14.850812911987305,3,anomaly type 3,3.744473247024871e-7,0.18016335368156433,0.022112959995865822,0.7977233529090881
221,14.79781436920166,3,anomaly type 3,3.9479147062593256e-7,0.18091587722301483,0.022552020847797394,0.7965316772460938
222,14.744908332824707,3,anomaly type 3,4.1616775092734315e-7,0.18120327591896057,0.023042762652039528,0.795753538608551
223,14.692177772521973,3,anomaly type 3,4.385503871162655e-7,0.18193849921226501,0.023501768708229065,0.7945592999458313
224,14.639791488647461,3,anomaly type 3,4.6239171069828444e-7,0.18237076699733734,0.02400694601237774,0.793621838092804
225,14.58685302734375,3,anomaly type 3,4.871616852142324e-7,0.1830514669418335,0.02448970079421997,0.7924582958221436
226,14.534669876098633,3,anomaly type 3,5.13454665451718e-7,0.18325500190258026,0.025014324113726616,0.7917301058769226
227,14.482104301452637,3,anomaly type 3,5.410678340922459e-7,0.18413189053535461,0.025482146069407463,0.7903854250907898
228,14.429720878601074,3,anomaly type 3,5.700946417164232e-7,0.1844417005777359,0.026024101302027702,0.7895335555076599
229,14.377463340759277,3,anomaly type 3,6.002825330142514e-7,0.18495139479637146,0.026529887691140175,0.7885180711746216
230,14.325865745544434,3,anomaly type 3,6.322234753497469e-7,0.1856943964958191,0.027029113844037056,0.7872757911682129
231,14.274023056030273,3,anomaly type 3,6.652593356193393e-7,0.18632559478282928,0.02754417061805725,0.7861295938491821
232,14.223089218139648,3,anomaly type 3,6.9995837748138e-7,0.1869421750307083,0.02805524319410324,0.785001814365387
233,14.172245025634766,3,anomaly type 3,7.364456564573629e-7,0.18760907649993896,0.02857924811542034,0.7838109135627747
