Epoch,Loss,PredLabelIndex,PredLabelName,Prob_NoAnomaly,Prob_AnomalyType1,Prob_AnomalyType2,Prob_AnomalyType3
27,19.56989097595215,2,anomaly type 2,3.5429386091578863e-9,1.7262804033468804e-11,0.9999922513961792,7.720331268501468e-6
28,19.458309173583984,2,anomaly type 2,3.9524317152483945e-9,1.8958999301044166e-11,0.9999916553497314,8.302044989250135e-6
29,19.348934173583984,2,anomaly type 2,4.418378996007277e-9,2.0866544603315162e-11,0.9999910593032837,8.946331945480779e-6
30,19.23749351501465,2,anomaly type 2,4.929411989706978e-9,2.2918011238770575e-11,0.9999903440475464,9.62585454544751e-6
31,19.1280460357666,2,anomaly type 2,5.50435697022067e-9,2.5195999800442515e-11,0.9999896287918091,1.0364075023971964e-5
32,19.017724990844727,2,anomaly type 2,6.122247597772912e-9,2.7599263152655595e-11,0.9999889135360718,1.1126233403047081e-5
33,18.91133689880371,2,anomaly type 2,6.8312755452382135e-9,3.031854281521085e-11,0.9999880790710449,1.1972438187513035e-5
34,18.801753997802734,2,anomaly type 2,7.605917673458862e-9,3.3237711194455954e-11,0.9999871253967285,1.2862190487794578e-5
35,18.694339752197266,2,anomaly type 2,8.469370094132955e-9,3.6448722512405496e-11,0.9999861717224121,1.3821716493112035e-5
36,18.586809158325195,2,anomaly type 2,9.42913658263933e-9,3.9955830311022567e-11,0.9999850988388062,1.48486024045269e-5
37,18.479461669921875,2,anomaly type 2,1.050351272624539e-8,4.3812679179078273e-11,0.9999840259552002,1.5959160009515472e-5
38,18.37155532836914,2,anomaly type 2,1.1676005051697302e-8,4.7949724052420706e-11,0.9999828338623047,1.712606717774179e-5
39,18.265729904174805,2,anomaly type 2,1.2973664809123875e-8,5.245949508125847e-11,0.9999816417694092,1.8372113117948174e-5
40,18.16034507751465,2,anomaly type 2,1.4416421834084758e-8,5.7399439368222005e-11,0.9999803304672241,1.970992161659524e-5
41,18.05489730834961,2,anomaly type 2,1.6009419567808436e-8,6.276227454415917e-11,0.9999788999557495,2.1136092982487753e-5
42,17.950088500976562,2,anomaly type 2,1.7726090817404838e-8,6.845908562258529e-11,0.9999773502349854,2.2617758077103645e-5
43,17.848228454589844,2,anomaly type 2,1.9675191254009405e-8,7.482281461079765e-11,0.9999758005142212,2.4244223823188804e-5
44,17.743907928466797,2,anomaly type 2,2.1777289305191516e-8,8.158550918180296e-11,0.9999740123748779,2.5935900339391083e-5
45,17.642398834228516,2,anomaly type 2,2.4084263472445855e-8,8.888295655040679e-11,0.9999722242355347,2.7729058274417184e-5
46,17.54170799255371,2,anomaly type 2,2.6624396909369352e-8,9.681944135309095e-11,0.9999703168869019,2.9639171771123074e-5
47,17.441438674926758,2,anomaly type 2,2.941711052528717e-8,1.0538735856213677e-10,0.9999682903289795,3.166515671182424e-5
48,17.341690063476562,2,anomaly type 2,3.244961277459879e-8,1.1455387333159095e-10,0.9999662637710571,3.379125701030716e-5
49,17.24357795715332,2,anomaly type 2,3.575179619019764e-8,1.2436811303029316e-10,0.9999639987945557,3.602551805670373e-5
