Epoch,Loss,PredLabelIndex,PredLabelName,Prob_NoAnomaly,Prob_AnomalyType1,Prob_AnomalyType2,Prob_AnomalyType3
233,0.39055272936820984,0,no anomaly,0.691572904586792,0.007999885827302933,0.04843796417117119,0.2519891858100891
234,0.36878669261932373,0,no anomaly,0.7053688764572144,0.007681434508413076,0.046611640602350235,0.24033793807029724
235,0.3490343689918518,0,no anomaly,0.7183133363723755,0.007385707460343838,0.044870514422655106,0.2294304370880127
236,0.33084943890571594,0,no anomaly,0.730418860912323,0.007107353303581476,0.043247487396001816,0.21922634541988373
237,0.3141371011734009,0,no anomaly,0.7413891553878784,0.0068495068699121475,0.041754100471735,0.2100071758031845
238,0.29922959208488464,0,no anomaly,0.751868486404419,0.006601693574339151,0.040296521037817,0.20123332738876343
239,0.28519386053085327,0,no anomaly,0.7614848017692566,0.00637475773692131,0.0389685295522213,0.1931719183921814
240,0.27248504757881165,0,no anomaly,0.7706339359283447,0.006155677139759064,0.037675850093364716,0.1855345368385315
241,0.26054179668426514,0,no anomaly,0.7792185544967651,0.0059506893157958984,0.03645070642232895,0.17838002741336823
242,0.24946370720863342,0,no anomaly,0.7870866060256958,0.005758931860327721,0.03532860428094864,0.17182579636573792
243,0.2394169569015503,0,no anomaly,0.7946184873580933,0.005576166324317455,0.03423919156193733,0.16556616127490997
244,0.22989314794540405,0,no anomaly,0.8020235300064087,0.00538407638669014,0.033154916018247604,0.15943743288516998
245,0.22061732411384583,0,no anomaly,0.8088342547416687,0.005205253604799509,0.032150812447071075,0.15380962193012238
246,0.21216122806072235,0,no anomaly,0.8151764273643494,0.005037342198193073,0.03120514005422592,0.14858107268810272
247,0.20435072481632233,0,no anomaly,0.8211433291435242,0.004879051819443703,0.03030630201101303,0.14367131888866425
248,0.19705761969089508,0,no anomaly,0.8267670273780823,0.004731793887913227,0.029462695121765137,0.13903845846652985
249,0.19023233652114868,0,no anomaly,0.8320111036300659,0.004592576064169407,0.028664907440543175,0.13473135232925415
250,0.18390949070453644,0,no anomaly,0.8370131850242615,0.004460422787815332,0.02789832279086113,0.13062800467014313
251,0.17791546881198883,0,no anomaly,0.8417475819587708,0.004334486089646816,0.02716868370771408,0.12674924731254578
252,0.172275111079216,0,no anomaly,0.8462035059928894,0.004216011147946119,0.02648916468024254,0.12309137731790543
253,0.16699543595314026,0,no anomaly,0.8504430055618286,0.004102550912648439,0.025829533115029335,0.11962486058473587
254,0.16199791431427002,0,no anomaly,0.8545023798942566,0.003995049744844437,0.02520141378045082,0.11630120873451233
255,0.1572359949350357,0,no anomaly,0.8583265542984009,0.0038931306917220354,0.02460082620382309,0.11317960172891617
256,0.15277068316936493,0,no anomaly,0.8620109558105469,0.0037951222620904446,0.024022400379180908,0.11017147451639175
257,0.14848728477954865,0,no anomaly,0.8654443025588989,0.0037029755767434835,0.023487171158194542,0.10736564546823502
258,0.14451225101947784,0,no anomaly,0.8687434196472168,0.0036145863123238087,0.022965559735894203,0.10467641055583954
259,0.14070747792720795,0,no anomaly,0.8719995617866516,0.0035277907736599445,0.02244311012327671,0.10202955454587936
260,0.13696634769439697,0,no anomaly,0.8749793171882629,0.0034471857361495495,0.02196882665157318,0.09960464388132095
261,0.13355500996112823,0,no anomaly,0.8778554201126099,0.0033697220496833324,0.021506719291210175,0.09726819396018982
262,0.13027338683605194,0,no anomaly,0.8806273937225342,0.0032952127512544394,0.021064773201942444,0.09501272439956665
263,0.127120703458786,0,no anomaly,0.8832682371139526,0.0032236911356449127,0.020640674978494644,0.09286747872829437
264,0.12412632256746292,0,no anomaly,0.8858206272125244,0.003154938342049718,0.020230041816830635,0.09079433232545853
265,0.12124079465866089,0,no anomaly,0.888253390789032,0.003089271718636155,0.019838109612464905,0.0888192355632782
266,0.11849825084209442,0,no anomaly,0.8905492424964905,0.003026416292414069,0.019466020166873932,0.08695825189352036
267,0.11591686308383942,0,no anomaly,0.8928542137145996,0.002965671708807349,0.019096052274107933,0.08508411794900894
268,0.11333198845386505,0,no anomaly,0.8951408267021179,0.0029066423885524273,0.018723327666521072,0.08322926610708237
269,0.11077424138784409,0,no anomaly,0.8974000215530396,0.002848985604941845,0.018353566527366638,0.08139747381210327
270,0.1082535907626152,0,no anomaly,0.8995486497879028,0.0027937416452914476,0.018003931269049644,0.07965360581874847
271,0.10586211830377579,0,no anomaly,0.9015665650367737,0.0027416700031608343,0.017674189060926437,0.07801755517721176
272,0.10362140834331512,0,no anomaly,0.9035055637359619,0.002691567875444889,0.017352305352687836,0.07645049691200256
273,0.10147304087877274,0,no anomaly,0.9053555727005005,0.0026440781075507402,0.017049675807356834,0.07495072484016418
274,0.09942754358053207,0,no anomaly,0.9071472883224487,0.002597555983811617,0.01675206795334816,0.07350315898656845
275,0.09745042771100998,0,no anomaly,0.908840537071228,0.0025538441259413958,0.0164735559374094,0.07213205099105835
276,0.0955856442451477,0,no anomaly,0.9105486869812012,0.0025102526415139437,0.01619347557425499,0.07074753195047379
277,0.09370794147253036,0,no anomaly,0.9121260643005371,0.002469394588842988,0.015933919697999954,0.06947068870067596
278,0.0919770896434784,0,no anomaly,0.9136761426925659,0.0024293544702231884,0.015675991773605347,0.06821850687265396
279,0.09027907252311707,0,no anomaly,0.9151793718338013,0.002390510169789195,0.015427863225340843,0.06700228899717331
280,0.08863522857427597,0,no anomaly,0.91661137342453,0.002353103132918477,0.01519174687564373,0.06584381312131882
281,0.0870717242360115,0,no anomaly,0.9180228114128113,0.0023164369631558657,0.01495589129626751,0.06470485776662827
282,0.0855330228805542,0,no anomaly,0.9193874597549438,0.0022811635863035917,0.014729028567671776,0.06360220164060593
283,0.08404763042926788,0,no anomaly,0.9206851124763489,0.002247109543532133,0.014513002708554268,0.062554731965065
284,0.08263718336820602,0,no anomaly,0.9219598174095154,0.002213983330875635,0.01430242694914341,0.061523787677288055
285,0.08125365525484085,0,no anomaly,0.9231903553009033,0.0021816554944962263,0.014097176492214203,0.060530684888362885
286,0.07991982251405716,0,no anomaly,0.9243835806846619,0.0021503663156181574,0.013897578231990337,0.059568505734205246
287,0.07862818241119385,0,no anomaly,0.9255369901657104,0.0021199907641857862,0.013704068958759308,0.05863887444138527
288,0.0773812085390091,0,no anomaly,0.9266507625579834,0.002090972615405917,0.013519370928406715,0.05773886665701866
289,0.07617852091789246,0,no anomaly,0.9277631640434265,0.002061454812064767,0.013329931534826756,0.05684551224112511
290,0.07497880607843399,0,no anomaly,0.9288179278373718,0.0020336478482931852,0.013152079656720161,0.05599633976817131
291,0.07384254038333893,0,no anomaly,0.9298571944236755,0.0020064457785338163,0.012976974248886108,0.055159468203783035
292,0.07272427529096603,0,no anomaly,0.9308383464813232,0.0019802632741630077,0.01281166635453701,0.05436980351805687
293,0.07166966795921326,0,no anomaly,0.9318435192108154,0.001953303115442395,0.012631743215024471,0.05357150733470917
294,0.07059039920568466,0,no anomaly,0.9328398704528809,0.0019259362015873194,0.01244177296757698,0.05279247835278511
295,0.06952174752950668,0,no anomaly,0.9338311553001404,0.0018992078257724643,0.012254608795046806,0.052015047520399094
296,0.0684596449136734,0,no anomaly,0.9348046779632568,0.001873142784461379,0.01206978689879179,0.05125238746404648
297,0.0674176886677742,0,no anomaly,0.9357580542564392,0.0018479216378182173,0.011890226975083351,0.05050376057624817
298,0.06639829277992249,0,no anomaly,0.936671793460846,0.0018234148155897856,0.011716852895915508,0.04978793486952782
299,0.06542230397462845,0,no anomaly,0.9375627040863037,0.0017997167306020856,0.011548995971679688,0.04908851161599159
300,0.06447162479162216,0,no anomaly,0.9384453296661377,0.00177615019492805,0.01138211414217949,0.04839638993144035
301,0.06353067606687546,0,no anomaly,0.9392808079719543,0.00175375840626657,0.011224380694329739,0.04774098098278046
302,0.06264078617095947,0,no anomaly,0.9401085376739502,0.0017315514851361513,0.011068171821534634,0.04709165170788765
303,0.06175997108221054,0,no anomaly,0.9409149885177612,0.0017099925316870213,0.01091613620519638,0.04645891860127449
304,0.06090249493718147,0,no anomaly,0.9416980743408203,0.0016889689723029733,0.010767942294478416,0.04584503918886185
305,0.06007055193185806,0,no anomaly,0.9424508213996887,0.0016687059542164207,0.010627049952745438,0.04525339975953102
306,0.05927150696516037,0,no anomaly,0.9432089328765869,0.0016483892686665058,0.010483748279511929,0.04465897008776665
307,0.05846744030714035,0,no anomaly,0.9439314007759094,0.001628996804356575,0.010347914882004261,0.044091563671827316
308,0.057701773941516876,0,no anomaly,0.9446303844451904,0.0016101000364869833,0.010215760208666325,0.04354371875524521
309,0.056961532682180405,0,no anomaly,0.9453257322311401,0.0015914201503619552,0.010085498914122581,0.04299741983413696
310,0.05622570216655731,0,no anomaly,0.946000874042511,0.001573210465721786,0.009958397597074509,0.04246744140982628
311,0.05551177263259888,0,no anomaly,0.9466606378555298,0.0015554226702079177,0.009834944270551205,0.041949041187763214
312,0.054814595729112625,0,no anomaly,0.9473095536231995,0.0015380082186311483,0.009713227860629559,0.04143918305635452
313,0.054129358381032944,0,no anomaly,0.9479225873947144,0.0015212752623483539,0.009598704986274242,0.04095754772424698
314,0.053482409566640854,0,no anomaly,0.9485436677932739,0.0015045650070533156,0.009482387453317642,0.040469445288181305
315,0.052827466279268265,0,no anomaly,0.9491445422172546,0.0014882627874612808,0.00936964526772499,0.039997488260269165
316,0.05219415947794914,0,no anomaly,0.9497228264808655,0.0014725670916959643,0.009261767379939556,0.039542876183986664
317,0.051585130393505096,0,no anomaly,0.9503000974655151,0.0014568724436685443,0.009153028950095177,0.03908994048833847
318,0.0509774275124073,0,no anomaly,0.9508573412895203,0.0014417023630812764,0.009048879146575928,0.038652002811431885
319,0.05039123445749283,0,no anomaly,0.9514167308807373,0.0014266520738601685,0.008943120948970318,0.03821352496743202
320,0.04980311170220375,0,no anomaly,0.9519773125648499,0.0014118975959718227,0.008830215781927109,0.03778053820133209
321,0.04921407252550125,0,no anomaly,0.9525342583656311,0.001397239277139306,0.008719569072127342,0.03734894096851349
322,0.04862923175096512,0,no anomaly,0.9530853033065796,0.0013827657094225287,0.0086094094440341,0.036922551691532135
323,0.048050861805677414,0,no anomaly,0.9536154270172119,0.001368761295452714,0.008503555320203304,0.03651229664683342
324,0.04749478027224541,0,no anomaly,0.9541269540786743,0.0013552524615079165,0.008401923812925816,0.036115843802690506
325,0.046958524733781815,0,no anomaly,0.9546379446983337,0.0013417478185147047,0.00830040778964758,0.03571995720267296
326,0.04642311483621597,0,no anomaly,0.9551348090171814,0.0013286536559462547,0.008202669210731983,0.03533395007252693
327,0.0459027923643589,0,no anomaly,0.9556311964988708,0.001315563335083425,0.008104865439236164,0.0349484346807003
328,0.04538322240114212,0,no anomaly,0.9561252593994141,0.001302623189985752,0.00801049079746008,0.03456166759133339
329,0.044866349548101425,0,no anomaly,0.9566135406494141,0.0012898575514554977,0.007917556911706924,0.03417901322245598
330,0.04435582086443901,0,no anomaly,0.9570973515510559,0.0012771949404850602,0.007825412787497044,0.03380003944039345
331,0.043850164860486984,0,no anomaly,0.9575607776641846,0.0012650317512452602,0.007737716659903526,0.03343653306365013
332,0.04336605966091156,0,no anomaly,0.9580236077308655,0.0012528439983725548,0.0076487306505441666,0.033074770122766495
333,0.042882855981588364,0,no anomaly,0.9584665894508362,0.001241213409230113,0.007565167732536793,0.032727085053920746
334,0.042420562356710434,0,no anomaly,0.9589089155197144,0.0012295307824388146,0.007481077220290899,0.032380446791648865
335,0.04195919632911682,0,no anomaly,0.9593396782875061,0.0012181627098470926,0.007399128749966621,0.03204307332634926
336,0.04151008278131485,0,no anomaly,0.959754467010498,0.00120712467469275,0.0073203700594604015,0.03171803802251816
337,0.04107781499624252,0,no anomaly,0.960170567035675,0.0011961845448240638,0.007241501472890377,0.03139172121882439
338,0.0406443290412426,0,no anomaly,0.9605778455734253,0.0011853619944304228,0.0071636647917330265,0.031073104590177536
339,0.04022027552127838,0,no anomaly,0.9609627723693848,0.0011750987032428384,0.007090534083545208,0.03077157586812973
340,0.039819639176130295,0,no anomaly,0.9613534808158875,0.0011646734783425927,0.007016047369688749,0.03046572022140026
341,0.03941311314702034,0,no anomaly,0.961742103099823,0.0011544657172635198,0.006942210253328085,0.030161181464791298
342,0.03900894150137901,0,no anomaly,0.9621146321296692,0.001144532347097993,0.006871330551803112,0.02986954152584076
343,0.038621701300144196,0,no anomaly,0.9624753594398499,0.0011348688276484609,0.006802774034440517,0.029587019234895706
344,0.03824681416153908,0,no anomaly,0.9628421068191528,0.0011251434916630387,0.006733234506100416,0.029299525544047356
345,0.03786581754684448,0,no anomaly,0.9631951451301575,0.0011156912660226226,0.006666120607405901,0.029023081064224243
346,0.03749925643205643,0,no anomaly,0.9635391235351562,0.0011065254220739007,0.0066013154573738575,0.028753092512488365
347,0.03714221343398094,0,no anomaly,0.9638801217079163,0.0010974010219797492,0.0065364777110517025,0.028485916554927826
348,0.036788374185562134,0,no anomaly,0.9642061591148376,0.0010885910596698523,0.006474701222032309,0.028230493888258934
349,0.03645015507936478,0,no anomaly,0.9645426273345947,0.001079629291780293,0.006411083973944187,0.027966655790805817
350,0.036101244390010834,0,no anomaly,0.9648618102073669,0.0010710099013522267,0.006350702606141567,0.02771643176674843
351,0.03577038645744324,0,no anomaly,0.9651774168014526,0.0010624993592500687,0.006290986202657223,0.027469122782349586
352,0.03544332832098007,0,no anomaly,0.9654862284660339,0.0010541604133322835,0.0062325624749064445,0.027227135375142097
353,0.03512341529130936,0,no anomaly,0.9657897353172302,0.0010459156474098563,0.006175320595502853,0.02698901668190956
354,0.03480915725231171,0,no anomaly,0.9660912752151489,0.0010377992875874043,0.006118582561612129,0.02675236016511917
355,0.034496989101171494,0,no anomaly,0.9663861989974976,0.0010298193665221334,0.006063095759600401,0.02652091346681118
356,0.03419174998998642,0,no anomaly,0.966674268245697,0.001021997770294547,0.006008557043969631,0.026295103132724762
357,0.03389367461204529,0,no anomaly,0.9669569730758667,0.0010143526596948504,0.005955731961876154,0.026072897017002106
358,0.03360127657651901,0,no anomaly,0.9672406315803528,0.001006694626994431,0.005902211647480726,0.025850463658571243
359,0.033307988196611404,0,no anomaly,0.9675100445747375,0.0009993026033043861,0.00585146015509963,0.025639275088906288
360,0.03302948921918869,0,no anomaly,0.9677836298942566,0.0009919103467836976,0.005800206214189529,0.025424297899007797
361,0.03274676203727722,0,no anomaly,0.9680455327033997,0.0009847477776929736,0.005751072894781828,0.02521868422627449
362,0.03247618302702904,0,no anomaly,0.9683042764663696,0.0009776691440492868,0.005702522117644548,0.025015495717525482
363,0.0322088822722435,0,no anomaly,0.9685657024383545,0.0009705901611596346,0.005653695203363895,0.024810003116726875
364,0.03193896636366844,0,no anomaly,0.9688166975975037,0.000963689002674073,0.005606241058558226,0.024613438174128532
365,0.03167983889579773,0,no anomaly,0.9690665006637573,0.0009568538516759872,0.005559462122619152,0.024417174980044365
366,0.031422026455402374,0,no anomaly,0.9693146347999573,0.0009501249296590686,0.005513011012226343,0.02422204613685608
367,0.031165996566414833,0,no anomaly,0.9695519208908081,0.0009435474057681859,0.005468538962304592,0.02403588965535164
368,0.03092123009264469,0,no anomaly,0.9697883129119873,0.0009370855404995382,0.005424038041383028,0.023850442841649055
369,0.030677443370223045,0,no anomaly,0.9700231552124023,0.0009306450374424458,0.005380118265748024,0.023666104301810265
370,0.030435331165790558,0,no anomaly,0.970252275466919,0.0009243481908924878,0.005337346810847521,0.023485912010073662
371,0.030199173837900162,0,no anomaly,0.9704786539077759,0.0009180953493341804,0.005294763948768377,0.023308441042900085
372,0.029965855181217194,0,no anomaly,0.9707032442092896,0.000911943381652236,0.005252729170024395,0.02313205786049366
373,0.029734447598457336,0,no anomaly,0.970923125743866,0.000905867200344801,0.005211717914789915,0.022959304973483086
374,0.029507964849472046,0,no anomaly,0.9711427688598633,0.0008998573175631464,0.005170617718249559,0.02278679795563221
375,0.029281776398420334,0,no anomaly,0.9713555574417114,0.0008939644903875887,0.005130838602781296,0.022619664669036865
376,0.029062718152999878,0,no anomaly,0.9715653657913208,0.0008881765534169972,0.005091689061373472,0.02245473302900791
377,0.02884673699736595,0,no anomaly,0.9717729091644287,0.0008824121905490756,0.005052891559898853,0.022291813045740128
378,0.02863314375281334,0,no anomaly,0.9719756841659546,0.0008768101688474417,0.005015151109546423,0.022132430225610733
379,0.02842448651790619,0,no anomaly,0.972176194190979,0.0008712373673915863,0.004977631848305464,0.021974993869662285
380,0.028218219056725502,0,no anomaly,0.97237229347229,0.0008657926809974015,0.004941048100590706,0.021820873022079468
381,0.02801654487848282,0,no anomaly,0.9725705981254578,0.0008603264577686787,0.004904246423393488,0.02166493982076645
382,0.02781262807548046,0,no anomaly,0.9727615118026733,0.0008550228085368872,0.004868900869041681,0.02151455543935299
383,0.02761632390320301,0,no anomaly,0.9729539752006531,0.0008496535010635853,0.004832982551306486,0.02136325277388096
384,0.02741847187280655,0,no anomaly,0.9731391072273254,0.0008445216808468103,0.004798565525561571,0.021217864006757736
385,0.02722823992371559,0,no anomaly,0.9733248353004456,0.0008393588941544294,0.004764125216752291,0.021071583032608032
386,0.02703738957643509,0,no anomaly,0.9735050201416016,0.000834321544971317,0.004730719607323408,0.020930003374814987
387,0.026852304115891457,0,no anomaly,0.9736855626106262,0.0008292803540825844,0.004697093274444342,0.020787924528121948
388,0.02666683867573738,0,no anomaly,0.9738616943359375,0.0008243868360295892,0.004664733540266752,0.020649217069149017
389,0.026485981419682503,0,no anomaly,0.9740390181541443,0.0008194306283257902,0.00463181221857667,0.020509786903858185
390,0.026303930208086967,0,no anomaly,0.9742119908332825,0.0008146006730385125,0.004599663894623518,0.02037382870912552
391,0.026126375421881676,0,no anomaly,0.9743826389312744,0.000809777993708849,0.004567853640764952,0.020239727571606636
392,0.02595122903585434,0,no anomaly,0.97454833984375,0.0008051287150010467,0.00453726202249527,0.020109310746192932
393,0.025781162083148956,0,no anomaly,0.9747143387794495,0.000800497189629823,0.004506723489612341,0.019978459924459457
394,0.02561083436012268,0,no anomaly,0.9748772382736206,0.0007959269569255412,0.004476636648178101,0.01985025964677334
395,0.025443732738494873,0,no anomaly,0.9750404953956604,0.0007913305889815092,0.004446156322956085,0.019721949473023415
396,0.02527625299990177,0,no anomaly,0.9752002358436584,0.0007868558168411255,0.004416619427502155,0.0195964016020298
397,0.025112466886639595,0,no anomaly,0.9753568172454834,0.0007824519416317344,0.004387638531625271,0.019473040476441383
398,0.024951908737421036,0,no anomaly,0.9755111932754517,0.0007780994637869298,0.00435927277430892,0.01935148611664772
399,0.024793650954961777,0,no anomaly,0.9756665229797363,0.0007737480336800218,0.004330532159656286,0.019229188561439514
400,0.024634437635540962,0,no anomaly,0.9758169054985046,0.0007694712840020657,0.0043025994673371315,0.019111046567559242
401,0.024480316787958145,0,no anomaly,0.9759697318077087,0.0007652171771042049,0.004274452105164528,0.018990563228726387
402,0.024323727935552597,0,no anomaly,0.9761152863502502,0.0007610450848005712,0.004247524309903383,0.018876174464821815
403,0.024174563586711884,0,no anomaly,0.9762622117996216,0.0007569181034341455,0.0042203813791275024,0.01876048743724823
404,0.02402409538626671,0,no anomaly,0.9764070510864258,0.0007528208661824465,0.004193638917058706,0.018646404147148132
405,0.023875700309872627,0,no anomaly,0.97654789686203,0.0007487991242669523,0.004167509730905294,0.01853582262992859
406,0.023731475695967674,0,no anomaly,0.9766889810562134,0.0007448199321515858,0.004141572397202253,0.018424594774842262
407,0.023586995899677277,0,no anomaly,0.976830005645752,0.0007408368401229382,0.004115591756999493,0.01831357553601265
408,0.02344261109828949,0,no anomaly,0.9769669771194458,0.0007369215018115938,0.0040902383625507355,0.01820594072341919
409,0.02330239862203598,0,no anomaly,0.977101743221283,0.0007330897497013211,0.004065381363034248,0.018099717795848846
410,0.023164495825767517,0,no anomaly,0.9772375226020813,0.0007292266236618161,0.004040378611534834,0.017992815002799034
411,0.023025527596473694,0,no anomaly,0.9773692488670349,0.0007254662341438234,0.004016089253127575,0.017889203503727913
412,0.022890731692314148,0,no anomaly,0.977503776550293,0.000721691467333585,0.003991504665464163,0.01778307743370533
413,0.022753123193979263,0,no anomaly,0.9776313900947571,0.0007180192624218762,0.003967900760471821,0.017682664096355438
414,0.02262260392308235,0,no anomaly,0.9777584075927734,0.0007143857656046748,0.003944579046219587,0.017582647502422333
415,0.022492649033665657,0,no anomaly,0.9778844714164734,0.0007107678684405982,0.00392135139554739,0.01748339645564556
416,0.022363727912306786,0,no anomaly,0.9780086278915405,0.0007072229054756463,0.003898494178429246,0.017385724931955338
417,0.022236771881580353,0,no anomaly,0.978131115436554,0.0007036956958472729,0.003875994822010398,0.017289170995354652
418,0.022111549973487854,0,no anomaly,0.9782534241676331,0.0007002187194302678,0.0038535455241799355,0.01719297468662262
419,0.021986544132232666,0,no anomaly,0.978373646736145,0.0006967574590817094,0.003831439185887575,0.017098110169172287
420,0.021863622590899467,0,no anomaly,0.9784933924674988,0.0006933274562470615,0.003809446468949318,0.017003826797008514
421,0.021741269156336784,0,no anomaly,0.9786116480827332,0.0006899389554746449,0.003787755034863949,0.01691068895161152
422,0.02162041701376438,0,no anomaly,0.9787281155586243,0.0006865961477160454,0.003766352543607354,0.016818977892398834
423,0.021501416340470314,0,no anomaly,0.9788417220115662,0.0006833112565800548,0.003745522815734148,0.016729366034269333
424,0.021385319530963898,0,no anomaly,0.9789567589759827,0.0006799995899200439,0.0037243675906211138,0.0166388601064682
425,0.021267808973789215,0,no anomaly,0.9790705442428589,0.0006767534650862217,0.0037037385627627373,0.01654909737408161
426,0.021151568740606308,0,no anomaly,0.9791821837425232,0.0006735187489539385,0.003683073678985238,0.016461139544844627
427,0.02103753201663494,0,no anomaly,0.9792936444282532,0.000670339388307184,0.003662745002657175,0.016373280435800552
428,0.020923715084791183,0,no anomaly,0.9794028401374817,0.0006671755691058934,0.003642696887254715,0.01628732681274414
429,0.020812222734093666,0,no anomaly,0.9795101284980774,0.0006640866049565375,0.0036230883561074734,0.01620275340974331
430,0.020702701061964035,0,no anomaly,0.979617178440094,0.0006609994452446699,0.0036034644581377506,0.016118327155709267
431,0.020593401044607162,0,no anomaly,0.9797239303588867,0.0006579264299944043,0.0035840312484651804,0.016034146770834923
432,0.02048444002866745,0,no anomaly,0.9798291325569153,0.0006548956735059619,0.003564759623259306,0.015951260924339294
433,0.020377103239297867,0,no anomaly,0.9799329042434692,0.000651898211799562,0.00354577973484993,0.01586941070854664
434,0.02027115412056446,0,no anomaly,0.9800370931625366,0.0006488979561254382,0.0035267204511910677,0.015787292271852493
435,0.020164845511317253,0,no anomaly,0.980138897895813,0.0006459539290517569,0.0035081682726740837,0.015707073733210564
436,0.020060978829860687,0,no anomaly,0.9802400469779968,0.0006430378998629749,0.003489734372124076,0.01562723144888878
437,0.019957803189754486,0,no anomaly,0.9803395867347717,0.000640154117718339,0.003471525851637125,0.015548769384622574
438,0.019856251776218414,0,no anomaly,0.9804391264915466,0.0006372836069203913,0.003453290555626154,0.015470235608518124
439,0.019754689186811447,0,no anomaly,0.980536699295044,0.000634454598184675,0.0034354582894593477,0.015393351204693317
440,0.019655222073197365,0,no anomaly,0.9806344509124756,0.0006316319922916591,0.0034177221823483706,0.01531624048948288
441,0.019555510953068733,0,no anomaly,0.9807302951812744,0.0006288449512794614,0.0034002200700342655,0.015240604989230633
442,0.019457777962088585,0,no anomaly,0.9808261394500732,0.0006260722875595093,0.003382714232429862,0.015165016055107117
443,0.01936003379523754,0,no anomaly,0.9809203147888184,0.0006233309977687895,0.003365535056218505,0.015090741217136383
444,0.019264034926891327,0,no anomaly,0.9810132384300232,0.000620634644292295,0.0033487193286418915,0.015017375349998474
445,0.019169313833117485,0,no anomaly,0.981107234954834,0.000617916404735297,0.0033315070904791355,0.014943336136639118
446,0.019073529168963432,0,no anomaly,0.9811991453170776,0.0006152548594400287,0.003314839443191886,0.014870693907141685
447,0.018979843705892563,0,no anomaly,0.9812895655632019,0.0006126240477897227,0.0032983410637825727,0.014799468219280243
448,0.01888766698539257,0,no anomaly,0.9813793897628784,0.0006100235623307526,0.003281947923824191,0.014728729613125324
449,0.01879618689417839,0,no anomaly,0.9814679026603699,0.0006074291886761785,0.003265848383307457,0.014658846892416477
450,0.018705982714891434,0,no anomaly,0.9815552830696106,0.0006048908107914031,0.00324996211566031,0.014589780941605568
451,0.018616942688822746,0,no anomaly,0.9816439747810364,0.0006023143650963902,0.003233770141378045,0.0145199503749609
452,0.018526606261730194,0,no anomaly,0.9817311763763428,0.0005997937405481935,0.003217979334294796,0.014451052993535995
453,0.018437782302498817,0,no anomaly,0.9818164110183716,0.0005972987273707986,0.0032024728134274483,0.014383791945874691
454,0.018350942060351372,0,no anomaly,0.9819019436836243,0.0005948100006207824,0.0031868689693510532,0.01431640237569809
455,0.018263859674334526,0,no anomaly,0.9819839596748352,0.0005923916469328105,0.0031719421967864037,0.014251616783440113
456,0.018180280923843384,0,no anomaly,0.9820687174797058,0.0005899380776099861,0.0031565986573696136,0.014184815809130669
457,0.018094003200531006,0,no anomaly,0.9821513891220093,0.0005875299102626741,0.0031415519770234823,0.01411961019039154
458,0.01800982467830181,0,no anomaly,0.9822334051132202,0.0005851325113326311,0.003126703202724457,0.014054802246391773
459,0.01792634092271328,0,no anomaly,0.9823150634765625,0.0005827532149851322,0.0031118018086999655,0.01399036031216383
460,0.017843203619122505,0,no anomaly,0.9823958873748779,0.0005803945823572576,0.0030970468651503325,0.013926726765930653
461,0.017760878428816795,0,no anomaly,0.982475757598877,0.000578062201384455,0.003082575276494026,0.013863501138985157
462,0.017679600045084953,0,no anomaly,0.9825536608695984,0.000575769692659378,0.0030683972872793674,0.013802042230963707
463,0.01760030724108219,0,no anomaly,0.9826319217681885,0.0005734771257266402,0.0030540935695171356,0.013740479946136475
464,0.017520654946565628,0,no anomaly,0.9827101230621338,0.0005712003912776709,0.0030399244278669357,0.01367886457592249
465,0.01744111441075802,0,no anomaly,0.9827866554260254,0.0005689573008567095,0.0030259951017796993,0.013618497177958488
466,0.017363207414746284,0,no anomaly,0.9828619956970215,0.0005667242221534252,0.0030122806783765554,0.013559031300246716
467,0.01728658378124237,0,no anomaly,0.9829367399215698,0.000564549642149359,0.002998828189447522,0.013499895110726357
468,0.017210541293025017,0,no anomaly,0.9830135703086853,0.0005623043980449438,0.002984766149893403,0.013439353555440903
469,0.017132380977272987,0,no anomaly,0.9830878376960754,0.000560117419809103,0.0029712580144405365,0.013380796648561954
470,0.017056794837117195,0,no anomaly,0.983160674571991,0.0005579838179983199,0.002958100289106369,0.013323326595127583
471,0.016982726752758026,0,no anomaly,0.9832331538200378,0.0005558428238146007,0.0029448841232806444,0.013266174122691154
472,0.016909003257751465,0,no anomaly,0.9833051562309265,0.000553725054487586,0.0029318437445908785,0.013209140859544277
473,0.016835743561387062,0,no anomaly,0.9833779335021973,0.0005515939556062222,0.0029186164028942585,0.013151885941624641
474,0.01676177605986595,0,no anomaly,0.9834486842155457,0.0005495105287991464,0.0029059099033474922,0.013095907866954803
475,0.01668979600071907,0,no anomaly,0.9835187196731567,0.0005474410718306899,0.0028932136483490467,0.013040636666119099
476,0.016618629917502403,0,no anomaly,0.9835883378982544,0.0005453870398923755,0.002880613086745143,0.01298558246344328
477,0.016547812148928642,0,no anomaly,0.983658492565155,0.0005433310871012509,0.002867956878617406,0.012930210679769516
478,0.016476519405841827,0,no anomaly,0.9837268590927124,0.000541308312676847,0.002855541417375207,0.012876268476247787
479,0.016406981274485588,0,no anomaly,0.983795166015625,0.0005392970633693039,0.0028432244434952736,0.01282233651727438
480,0.016337556764483452,0,no anomaly,0.9838623404502869,0.0005373104359023273,0.0028310962952673435,0.012769334018230438
481,0.016269298270344734,0,no anomaly,0.9839285612106323,0.0005353519809432328,0.0028191718738526106,0.012716986238956451
