Epoch,Loss,PredLabelIndex,PredLabelName,Prob_NoAnomaly,Prob_AnomalyType1,Prob_AnomalyType2,Prob_AnomalyType3
79,54.259307861328125,3,anomaly type 3,3.504972899630278e-24,1.0170316500079934e-6,5.6182267171855926e-11,0.999998927116394
80,54.00785827636719,3,anomaly type 3,4.488867041892702e-24,1.0373499890192761e-6,5.870973845967242e-11,0.999998927116394
81,53.760440826416016,3,anomaly type 3,5.731610112985296e-24,1.0660841098797391e-6,6.13991427145244e-11,0.999998927116394
82,53.51604461669922,3,anomaly type 3,7.317234731975824e-24,1.0961041425616713e-6,6.428514665035578e-11,0.999998927116394
83,53.27180862426758,3,anomaly type 3,9.325991718752418e-24,1.1259844541200437e-6,6.733993918039971e-11,0.999998927116394
84,53.02923583984375,3,anomaly type 3,1.1864318919812931e-23,1.1565844033611938e-6,7.051835504423565e-11,0.9999988079071045
85,52.78850555419922,3,anomaly type 3,1.5074535519929189e-23,1.1883740853591007e-6,7.385187600350562e-11,0.9999988079071045
86,52.549034118652344,3,anomaly type 3,1.9132625343003326e-23,1.2210712156957015e-6,7.730183160248316e-11,0.9999988079071045
87,52.310646057128906,3,anomaly type 3,2.4265839494306887e-23,1.253241293852625e-6,8.081669361503785e-11,0.9999986886978149
88,52.07297134399414,3,anomaly type 3,3.0663547189581796e-23,1.2826172905988642e-6,8.431300796418739e-11,0.9999986886978149
89,51.838966369628906,3,anomaly type 3,3.8665771144805465e-23,1.3130700153851649e-6,8.811725654700453e-11,0.9999986886978149
90,51.607086181640625,3,anomaly type 3,4.8604421430406014e-23,1.3436958852253156e-6,9.207366813424045e-11,0.9999986886978149
91,51.378326416015625,3,anomaly type 3,6.100569982460207e-23,1.3762205526290927e-6,9.621705515661105e-11,0.9999985694885254
92,51.15107345581055,3,anomaly type 3,7.659101015888738e-23,1.409614583280927e-6,1.0052715604391693e-10,0.9999985694885254
93,50.923561096191406,3,anomaly type 3,9.60043658545099e-23,1.4422474805542151e-6,1.0492802460237982e-10,0.9999985694885254
94,50.69764709472656,3,anomaly type 3,1.201040349545756e-22,1.4747677141713211e-6,1.0938230182722108e-10,0.9999985694885254
95,50.47368240356445,3,anomaly type 3,1.49726973635975e-22,1.5079418744790019e-6,1.1411138006733879e-10,0.9999984502792358
96,50.25322723388672,3,anomaly type 3,1.8585336997243783e-22,1.545550503578852e-6,1.1948009248641256e-10,0.9999984502792358
97,50.03708267211914,3,anomaly type 3,2.3061632909523064e-22,1.5846695760046714e-6,1.2509350499900762e-10,0.9999984502792358
98,49.821285247802734,3,anomaly type 3,2.858342700541965e-22,1.624084688955918e-6,1.3074151483660756e-10,0.9999983310699463
99,49.60662841796875,3,anomaly type 3,3.536752476741469e-22,1.6630174286547117e-6,1.3668131904065461e-10,0.9999983310699463
100,49.39366149902344,3,anomaly type 3,4.37005616453195e-22,1.7032358528012992e-6,1.428231005684566e-10,0.9999983310699463
101,49.18209457397461,3,anomaly type 3,5.373148467545939e-22,1.7428636738259229e-6,1.491927692498507e-10,0.9999982118606567
102,48.97545623779297,3,anomaly type 3,6.591209784853722e-22,1.781905666575767e-6,1.559348344892797e-10,0.9999982118606567
103,48.77113342285156,3,anomaly type 3,8.076642694885067e-22,1.8212419945484726e-6,1.6330800600705686e-10,0.9999982118606567
104,48.567893981933594,3,anomaly type 3,9.867587170903344e-22,1.861047167039942e-6,1.7094695103914148e-10,0.9999980926513672
105,48.36761474609375,3,anomaly type 3,1.2049503228452658e-21,1.9013435803572065e-6,1.788046932738041e-10,0.9999980926513672
106,48.1678466796875,3,anomaly type 3,1.4711414262449308e-21,1.94275526155252e-6,1.8704399140645478e-10,0.9999980926513672
107,47.96824645996094,3,anomaly type 3,1.7961788773578928e-21,1.9863105080730747e-6,1.9583092092378962e-10,0.9999979734420776
108,47.76862716674805,3,anomaly type 3,2.193759119034314e-21,2.030804353125859e-6,2.0503694575513265e-10,0.9999979734420776
109,47.56867218017578,3,anomaly type 3,2.6783413531999462e-21,2.0748673250636784e-6,2.1469048760991427e-10,0.9999979734420776
110,47.36909103393555,3,anomaly type 3,3.260782729291331e-21,2.1195021417952375e-6,2.2459276105557535e-10,0.9999978542327881
111,47.17232131958008,3,anomaly type 3,3.958572987774815e-21,2.164232455470483e-6,2.348389260831141e-10,0.9999978542327881
112,46.9784049987793,3,anomaly type 3,4.790713856725677e-21,2.208256773883477e-6,2.456700676223278e-10,0.9999977350234985
113,46.7876091003418,3,anomaly type 3,5.7752659847137015e-21,2.2520791844726773e-6,2.566108991963745e-10,0.9999977350234985
114,46.600704193115234,3,anomaly type 3,6.961146522875674e-21,2.2964338768360903e-6,2.680691224554721e-10,0.9999977350234985
115,46.413944244384766,3,anomaly type 3,8.337473280174477e-21,2.343627784284763e-6,2.793412168244913e-10,0.999997615814209
116,46.23352813720703,3,anomaly type 3,9.985008649639836e-21,2.391954012637143e-6,2.911489105361653e-10,0.999997615814209
117,46.05320358276367,3,anomaly type 3,1.1954411789235655e-20,2.440906655465369e-6,3.0337934942004097e-10,0.999997615814209
118,45.87318801879883,3,anomaly type 3,1.4286121652716835e-20,2.4917258087953087e-6,3.15967418895724e-10,0.9999974966049194
119,45.69499969482422,3,anomaly type 3,1.7021132955812333e-20,2.547596295698895e-6,3.2923347381697e-10,0.9999974966049194
120,45.519832611083984,3,anomaly type 3,2.023816760500177e-20,2.6039249405584997e-6,3.431095407790963e-10,0.9999973773956299
121,45.346717834472656,3,anomaly type 3,2.4047082294215574e-20,2.661872031239909e-6,3.572854789801738e-10,0.9999973773956299
122,45.17427444458008,3,anomaly type 3,2.857307048604622e-20,2.720857082749717e-6,3.724638375501854e-10,0.9999972581863403
123,45.00182342529297,3,anomaly type 3,3.3930192632146533e-20,2.781080183922313e-6,3.8799985446758e-10,0.9999972581863403
124,44.82998275756836,3,anomaly type 3,4.0272044216922814e-20,2.8417255180102075e-6,4.0430564451909845e-10,0.9999971389770508
125,44.65863037109375,3,anomaly type 3,4.780763697906102e-20,2.9053055641270475e-6,4.2109349340790914e-10,0.9999971389770508
126,44.48710250854492,3,anomaly type 3,5.672750357160965e-20,2.9696000183321303e-6,4.385005691887045e-10,0.9999970197677612
127,44.3160285949707,3,anomaly type 3,6.702772458018188e-20,3.039963758055819e-6,4.5730008668698474e-10,0.9999969005584717
128,44.1491813659668,3,anomaly type 3,7.910640329278872e-20,3.1090671654965263e-6,4.766746442008696e-10,0.9999969005584717
129,43.98349380493164,3,anomaly type 3,9.328410450853715e-20,3.180493195031886e-6,4.968150335571409e-10,0.9999967813491821
130,43.81863784790039,3,anomaly type 3,1.100187308576121e-19,3.2550344712944934e-6,5.18067255761423e-10,0.9999967813491821
131,43.65363693237305,3,anomaly type 3,1.2956254011509955e-19,3.3301250823569717e-6,5.400050406834112e-10,0.9999966621398926
132,43.4901237487793,3,anomaly type 3,1.5217587445410351e-19,3.4055772175634047e-6,5.618826515174646e-10,0.999996542930603
133,43.32925033569336,3,anomaly type 3,1.7877632274318964e-19,3.4816930565284565e-6,5.846802486608738e-10,0.999996542930603
134,43.16815185546875,3,anomaly type 3,2.0988875693041696e-19,3.559241577022476e-6,6.077949810112671e-10,0.9999964237213135
135,43.00770950317383,3,anomaly type 3,2.463283118106682e-19,3.633496817201376e-6,6.314536671325754e-10,0.9999964237213135
136,42.84762191772461,3,anomaly type 3,2.8895422124523284e-19,3.710698365466669e-6,6.556129528156873e-10,0.9999963045120239
137,42.688018798828125,3,anomaly type 3,3.3881155038988917e-19,3.7885463370912476e-6,6.80610900971601e-10,0.9999961853027344
138,42.52884292602539,3,anomaly type 3,3.966158104744956e-19,3.866173301503295e-6,7.060568796291022e-10,0.9999961853027344
139,42.37131881713867,3,anomaly type 3,4.642961676332847e-19,3.94662811231683e-6,7.322599748782466e-10,0.9999960660934448
140,42.21376419067383,3,anomaly type 3,5.430780899437539e-19,4.029521733173169e-6,7.596137052701124e-10,0.9999959468841553
141,42.05703353881836,3,anomaly type 3,6.351672286598816e-19,4.114874627703102e-6,7.877186680715909e-10,0.9999958276748657
142,41.90039825439453,3,anomaly type 3,7.425319117480261e-19,4.202336640446447e-6,8.166533560505229e-10,0.9999958276748657
143,41.74422073364258,3,anomaly type 3,8.669163012285437e-19,4.288327090762323e-6,8.461051304031741e-10,0.9999957084655762
144,41.5893440246582,3,anomaly type 3,1.011060174386575e-18,4.3785398702311795e-6,8.763932912714267e-10,0.9999955892562866
145,41.43553161621094,3,anomaly type 3,1.179540218153799e-18,4.4689118112728465e-6,9.07902697466767e-10,0.9999955892562866
146,41.28140640258789,3,anomaly type 3,1.3743060972340036e-18,4.5631932152900845e-6,9.401430745015205e-10,0.9999954700469971
147,41.12858200073242,3,anomaly type 3,1.604913195268248e-18,4.664380412577884e-6,9.748046814195277e-10,0.9999953508377075
148,40.97346115112305,3,anomaly type 3,1.868390899881701e-18,4.778509719471913e-6,1.0113210269224737e-9,0.999995231628418
149,40.82145309448242,3,anomaly type 3,2.1731167929207235e-18,4.89249987367657e-6,1.0484769719099063e-9,0.9999951124191284
150,40.67036819458008,3,anomaly type 3,2.5262019393162804e-18,5.0135108722315636e-6,1.086842504882668e-9,0.9999949932098389
151,40.519813537597656,3,anomaly type 3,2.9359839060526e-18,5.136397703608964e-6,1.1267430322092764e-9,0.9999948740005493
152,40.36948776245117,3,anomaly type 3,3.4129794674376818e-18,5.262667855276959e-6,1.167858920680942e-9,0.9999947547912598
153,40.21894454956055,3,anomaly type 3,3.96406704385521e-18,5.389595116866985e-6,1.2102788771173323e-9,0.9999946355819702
154,40.06925964355469,3,anomaly type 3,4.597362724680402e-18,5.516921191883739e-6,1.254203740863602e-9,0.9999945163726807
155,39.92104721069336,3,anomaly type 3,5.324211292014423e-18,5.646457793773152e-6,1.2971126395200372e-9,0.9999943971633911
156,39.77426528930664,3,anomaly type 3,6.153193503941591e-18,5.774700639449293e-6,1.3408857357788406e-9,0.9999942779541016
157,39.62955856323242,3,anomaly type 3,7.096289003683206e-18,5.905742909817491e-6,1.3860989023228854e-9,0.9999940395355225
158,39.486961364746094,3,anomaly type 3,8.18056231370139e-18,6.0392808336473536e-6,1.4331893449792688e-9,0.9999939203262329
159,39.34477233886719,3,anomaly type 3,9.426909257040151e-18,6.179055162647273e-6,1.480707001455528e-9,0.9999938011169434
160,39.202964782714844,3,anomaly type 3,1.0864925528836025e-17,6.3221486925613135e-6,1.529858573157128e-9,0.9999936819076538
161,39.06099319458008,3,anomaly type 3,1.250664412545982e-17,6.465108526754193e-6,1.579788633243595e-9,0.9999935626983643
162,38.92027282714844,3,anomaly type 3,1.4387590799859463e-17,6.612026481889188e-6,1.6305706784791596e-9,0.9999934434890747
163,38.78016662597656,3,anomaly type 3,1.654605739695126e-17,6.760005817341153e-6,1.6837361505039894e-9,0.9999932050704956
164,38.640384674072266,3,anomaly type 3,1.901804033545168e-17,6.91288050802541e-6,1.7376309280336955e-9,0.999993085861206
165,38.50114440917969,3,anomaly type 3,2.1851332456792813e-17,7.069427738315426e-6,1.793650894477139e-9,0.9999929666519165
166,38.36227035522461,3,anomaly type 3,2.5121862323762125e-17,7.229470156744355e-6,1.8529076051265747e-9,0.9999927282333374
167,38.22279357910156,3,anomaly type 3,2.8891374006003026e-17,7.395866759907221e-6,1.91396498649965e-9,0.9999926090240479
168,38.08298873901367,3,anomaly type 3,3.3185463780390355e-17,7.562356131529668e-6,1.9770836079402443e-9,0.9999924898147583
169,37.944419860839844,3,anomaly type 3,3.810599397627634e-17,7.733248821750749e-6,2.0397141753392134e-9,0.9999922513961792
170,37.80615997314453,3,anomaly type 3,4.377698543726229e-17,7.906375685706735e-6,2.1050754472895505e-9,0.9999921321868896
171,37.667423248291016,3,anomaly type 3,5.0201078523863467e-17,8.089299626590218e-6,2.1766666247202693e-9,0.9999918937683105
172,37.530494689941406,3,anomaly type 3,5.742203109048393e-17,8.285758667625487e-6,2.252469988306416e-9,0.9999916553497314
173,37.39610290527344,3,anomaly type 3,6.550225556870202e-17,8.49052048579324e-6,2.3300115170599156e-9,0.9999915361404419
174,37.26444625854492,3,anomaly type 3,7.459987249569094e-17,8.693547897564713e-6,2.4097945861001335e-9,0.9999912977218628
175,37.13439178466797,3,anomaly type 3,8.492055867640076e-17,8.901532055460848e-6,2.4908266560430548e-9,0.9999910593032837
176,37.00481414794922,3,anomaly type 3,9.671998571200428e-17,9.117352419707458e-6,2.5771531575458084e-9,0.9999908208847046
177,36.87471008300781,3,anomaly type 3,1.0997332494923511e-16,9.33480987441726e-6,2.66446376073759e-9,0.999990701675415
178,36.74629211425781,3,anomaly type 3,1.2492355572994702e-16,9.556249096931424e-6,2.7525943746553594e-9,0.9999904632568359
179,36.61882781982422,3,anomaly type 3,1.4173520096925435e-16,9.778585081221536e-6,2.8452458167294026e-9,0.9999902248382568
180,36.49257278442383,3,anomaly type 3,1.6070320680381392e-16,1.0005970580095891e-5,2.9393727452031726e-9,0.9999899864196777
181,36.366973876953125,3,anomaly type 3,1.8225065295588946e-16,1.0239609764539637e-5,3.0382416582597216e-9,0.9999897480010986
182,36.24114990234375,3,anomaly type 3,2.0648627728008472e-16,1.0481792742211837e-5,3.1383582399513443e-9,0.9999895095825195
183,36.11629867553711,3,anomaly type 3,2.339884576955866e-16,1.0728741472121328e-5,3.243190160873155e-9,0.9999892711639404
184,35.99126052856445,3,anomaly type 3,2.6508899288970233e-16,1.0981310879287776e-5,3.3498879226101508e-9,0.9999890327453613
185,35.8664665222168,3,anomaly type 3,3.002740003648171e-16,1.1245152563787997e-5,3.4614553445777574e-9,0.9999887943267822
186,35.74183654785156,3,anomaly type 3,3.398903665826112e-16,1.1511194315971807e-5,3.5771887674229674e-9,0.9999884366989136
187,35.6179084777832,3,anomaly type 3,3.84859742799036e-16,1.178072125185281e-5,3.6957275018068003e-9,0.9999881982803345
188,35.49365234375,3,anomaly type 3,4.359883455612001e-16,1.2060400877089705e-5,3.815296967246695e-9,0.9999879598617554
189,35.36891555786133,3,anomaly type 3,4.937303698172889e-16,1.2343316484475508e-5,3.938823933680169e-9,0.9999876022338867
190,35.24454116821289,3,anomaly type 3,5.587360192334386e-16,1.262906334886793e-5,4.0618242103107605e-9,0.9999873638153076
191,35.120853424072266,3,anomaly type 3,6.316880023651361e-16,1.291913304157788e-5,4.185056745598104e-9,0.9999871253967285
192,34.99813461303711,3,anomaly type 3,7.13672109571643e-16,1.3215058061177842e-5,4.3110643943578e-9,0.9999867677688599
193,34.87610626220703,3,anomaly type 3,8.062782216949557e-16,1.3517194929590914e-5,4.443484691307731e-9,0.9999865293502808
194,34.75410461425781,3,anomaly type 3,9.101886767136466e-16,1.382302161800908e-5,4.574987055860902e-9,0.9999861717224121
195,34.63288116455078,3,anomaly type 3,1.025936046593302e-15,1.4127263966656756e-5,4.704858724835503e-9,0.9999858140945435
196,34.5131721496582,3,anomaly type 3,1.1548333912208436e-15,1.4441480743698776e-5,4.833657918368317e-9,0.9999855756759644
197,34.39482116699219,3,anomaly type 3,1.2993848576257102e-15,1.4757687495148275e-5,4.9678208213777e-9,0.9999852180480957
198,34.276885986328125,3,anomaly type 3,1.4618401653158095e-15,1.5083637663337868e-5,5.100081690301295e-9,0.999984860420227
199,34.159080505371094,3,anomaly type 3,1.6429888548771007e-15,1.5428453480126336e-5,5.241200362604559e-9,0.999984622001648
200,34.042259216308594,3,anomaly type 3,1.8465286486408225e-15,1.5778259694343433e-5,5.386243007166058e-9,0.9999842643737793
201,33.92546844482422,3,anomaly type 3,2.0773906547885343e-15,1.614524626347702e-5,5.537210689965377e-9,0.9999839067459106
202,33.80766296386719,3,anomaly type 3,2.3362066540197693e-15,1.6522280930075794e-5,5.6957980554273036e-9,0.9999834299087524
203,33.69024658203125,3,anomaly type 3,2.629744651341326e-15,1.6908074030652642e-5,5.857800022823767e-9,0.9999830722808838
204,33.5718879699707,3,anomaly type 3,2.9563057104192497e-15,1.7305384972132742e-5,6.022639720271172e-9,0.9999827146530151
205,33.454837799072266,3,anomaly type 3,3.3089337849324506e-15,1.7722570191835985e-5,6.20989393240734e-9,0.9999822378158569
206,33.3421516418457,3,anomaly type 3,3.70057386765558e-15,1.8146925867768005e-5,6.398844565325135e-9,0.9999818801879883
207,33.230289459228516,3,anomaly type 3,4.136104656606585e-15,1.8576143702375703e-5,6.5944116833804856e-9,0.9999814033508301
208,33.119022369384766,3,anomaly type 3,4.621114028138503e-15,1.901683754113037e-5,6.799054208528332e-9,0.9999809265136719
209,33.008140563964844,3,anomaly type 3,5.1547316558980295e-15,1.9473574866424315e-5,7.017459502378642e-9,0.9999805688858032
210,32.898860931396484,3,anomaly type 3,5.746590845594288e-15,1.9942384824389592e-5,7.241733435137121e-9,0.999980092048645
211,32.79016876220703,3,anomaly type 3,6.4035724693742996e-15,2.0423669411684386e-5,7.47735207085043e-9,0.9999796152114868
212,32.68191909790039,3,anomaly type 3,7.138166875078275e-15,2.0914092601742595e-5,7.716000283153335e-9,0.9999790191650391
213,32.57331848144531,3,anomaly type 3,7.95624315399774e-15,2.1419828044599853e-5,7.963768311469721e-9,0.9999785423278809
214,32.464820861816406,3,anomaly type 3,8.867602324365374e-15,2.1931686205789447e-5,8.221499037119884e-9,0.9999780654907227
215,32.35637283325195,3,anomaly type 3,9.886068810913314e-15,2.2465132133220322e-5,8.483702629291656e-9,0.9999774694442749
216,32.247650146484375,3,anomaly type 3,1.1007056777265125e-14,2.302714165125508e-5,8.755955072103916e-9,0.9999769926071167
217,32.14023971557617,3,anomaly type 3,1.2242255278092917e-14,2.3609649360878393e-5,9.025729497125212e-9,0.999976396560669
218,32.03388214111328,3,anomaly type 3,1.3611081696679548e-14,2.4211993149947375e-5,9.300038072979078e-9,0.9999758005142212
219,31.927892684936523,3,anomaly type 3,1.512138972251196e-14,2.4835813746904023e-5,9.579355975120052e-9,0.9999752044677734
