Epoch,Loss,PredLabelIndex,PredLabelName,Prob_NoAnomaly,Prob_AnomalyType1,Prob_AnomalyType2,Prob_AnomalyType3
30,25.826223373413086,3,anomaly type 3,7.526658983569856e-12,3.8048035548854386e-6,0.00032613464281894267,0.9996700286865234
31,25.61256980895996,3,anomaly type 3,9.30563612278057e-12,3.953493433073163e-6,0.00033429768518544734,0.9996618032455444
32,25.400400161743164,3,anomaly type 3,1.146818837810537e-11,4.109449946554378e-6,0.00034271000185981393,0.9996532201766968
33,25.191444396972656,3,anomaly type 3,1.41182126753292e-11,4.2693150135164615e-6,0.0003511244722176343,0.9996446371078491
34,24.98355484008789,3,anomaly type 3,1.736369381610814e-11,4.433470166986808e-6,0.0003595080925151706,0.9996360540390015
35,24.776639938354492,3,anomaly type 3,2.1321465426549224e-11,4.598202849592781e-6,0.00036778501817025244,0.9996275901794434
36,24.571306228637695,3,anomaly type 3,2.6171958697474018e-11,4.7697835725557525e-6,0.0003762217820622027,0.9996190071105957
37,24.3663330078125,3,anomaly type 3,3.2118748632958827e-11,4.9462778406450525e-6,0.00038422865327447653,0.9996108412742615
38,24.16158103942871,3,anomaly type 3,3.930663433626691e-11,5.128828888700809e-6,0.0003921969619113952,0.999602735042572
39,23.959627151489258,3,anomaly type 3,4.802691230820777e-11,5.31669138581492e-6,0.0004003111971542239,0.9995943903923035
40,23.759260177612305,3,anomaly type 3,5.85631890204219e-11,5.503751708602067e-6,0.00040805060416460037,0.9995864033699036
41,23.560914993286133,3,anomaly type 3,7.121515877006601e-11,5.69980284126359e-6,0.0004167477018199861,0.9995775818824768
42,23.36531639099121,3,anomaly type 3,8.639678555910635e-11,5.910994332225528e-6,0.00042614256381057203,0.9995679259300232
43,23.17207145690918,3,anomaly type 3,1.0475870865223058e-10,6.131312147772405e-6,0.0004352011892478913,0.9995586276054382
44,22.979360580444336,3,anomaly type 3,1.2574440100276973e-10,6.375600150931859e-6,0.0004452586581464857,0.9995483756065369
45,22.796770095825195,3,anomaly type 3,1.5027594446603842e-10,6.6332377173239365e-6,0.0004572584293782711,0.9995361566543579
46,22.618547439575195,3,anomaly type 3,1.7919757344664333e-10,6.911427590239327e-6,0.00047035436728037894,0.9995226860046387
47,22.44253158569336,3,anomaly type 3,2.1258653171152275e-10,7.22211643733317e-6,0.0004855002334807068,0.9995073080062866
48,22.271671295166016,3,anomaly type 3,2.520464670308087e-10,7.552554961876012e-6,0.0005013833870179951,0.9994910955429077
49,22.101408004760742,3,anomaly type 3,2.978004232101483e-10,7.882401405368e-6,0.000517020933330059,0.9994750618934631
50,21.93459701538086,3,anomaly type 3,3.497023226550766e-10,8.213496585085522e-6,0.0005330377607606351,0.9994587302207947
51,21.77393913269043,3,anomaly type 3,4.102186368371008e-10,8.549495760235004e-6,0.0005488458555191755,0.9994426369667053
52,21.614330291748047,3,anomaly type 3,4.797693908820122e-10,8.890178833098616e-6,0.0005646389909088612,0.9994264841079712
53,21.45771598815918,3,anomaly type 3,5.607034836430103e-10,9.237176527676638e-6,0.0005804975517094135,0.9994102716445923
54,21.301828384399414,3,anomaly type 3,6.550193165644203e-10,9.600325029168744e-6,0.0005965817254036665,0.9993938207626343
55,21.1463565826416,3,anomaly type 3,7.650803324210642e-10,9.974020031222608e-6,0.000612608331721276,0.999377429485321
56,20.99104118347168,3,anomaly type 3,8.919835425835743e-10,1.0358565305068623e-5,0.000627875910140574,0.9993618130683899
57,20.837574005126953,3,anomaly type 3,1.0395800886797701e-9,1.0766362720460165e-5,0.000642047671135515,0.9993471503257751
58,20.6844482421875,3,anomaly type 3,1.2086476264272505e-9,1.1182387424923945e-5,0.0006560953333973885,0.9993327260017395
59,20.533763885498047,3,anomaly type 3,1.404891314393808e-9,1.1620974873949308e-5,0.000670405977871269,0.99931800365448
60,20.3833065032959,3,anomaly type 3,1.6316560325080331e-9,1.2070072443748359e-5,0.0006848776829428971,0.9993029832839966
61,20.233671188354492,3,anomaly type 3,1.894156609338893e-9,1.2531342690635938e-5,0.0006991595146246254,0.9992883801460266
62,20.084491729736328,3,anomaly type 3,2.197353188293505e-9,1.3000961189391091e-5,0.0007134657935239375,0.9992735981941223
63,19.936012268066406,3,anomaly type 3,2.5491022626056292e-9,1.3487009709933773e-5,0.0007276039686985314,0.9992589354515076
64,19.787525177001953,3,anomaly type 3,2.955290900885643e-9,1.3988993487146217e-5,0.0007422752678394318,0.9992437362670898
65,19.63966941833496,3,anomaly type 3,3.4210800858858192e-9,1.4493061826215126e-5,0.0007562704849988222,0.9992291927337646
66,19.493309020996094,3,anomaly type 3,3.955610505812501e-9,1.4997506696090568e-5,0.0007701700087636709,0.999214768409729
67,19.34813117980957,3,anomaly type 3,4.560552824273145e-9,1.550665001559537e-5,0.0007832407718524337,0.999201238155365
68,19.205821990966797,3,anomaly type 3,5.224992438712661e-9,1.603557939233724e-5,0.0007957751513458788,0.9991881251335144
69,19.069812774658203,3,anomaly type 3,5.974650552076355e-9,1.656746280787047e-5,0.0008077622624114156,0.9991756081581116
70,18.935739517211914,3,anomaly type 3,6.8287135945865884e-9,1.710715332592372e-5,0.0008196673588827252,0.9991632699966431
71,18.8021297454834,3,anomaly type 3,7.79666642358734e-9,1.764852822816465e-5,0.0008313253056257963,0.9991509914398193
72,18.66956901550293,3,anomaly type 3,8.90542573017683e-9,1.8196207747678272e-5,0.0008427795255556703,0.9991389513015747
73,18.536605834960938,3,anomaly type 3,1.019335016394507e-8,1.878214970929548e-5,0.0008534088847227395,0.9991278052330017
74,18.40152931213379,3,anomaly type 3,1.1671161814774678e-8,1.937878187163733e-5,0.0008624130859971046,0.9991181492805481
75,18.266145706176758,3,anomaly type 3,1.3364807038840354e-8,1.998899460886605e-5,0.0008712054113857448,0.9991087317466736
76,18.130640029907227,3,anomaly type 3,1.5287829668864106e-8,2.0614397726603784e-5,0.0008797582122497261,0.999099612236023
77,17.99620819091797,3,anomaly type 3,1.7452570943987666e-8,2.123477497661952e-5,0.0008879556553438306,0.9990907907485962
78,17.863779067993164,3,anomaly type 3,1.9791240646327424e-8,2.1854315491509624e-5,0.0009034628164954484,0.9990746974945068
79,17.738025665283203,3,anomaly type 3,2.2451086323371783e-8,2.2488686227006838e-5,0.0009190933196805418,0.9990584254264832
80,17.611927032470703,3,anomaly type 3,2.5450770380075483e-8,2.3131649868446402e-5,0.0009348532184958458,0.9990419745445251
81,17.486520767211914,3,anomaly type 3,2.8840670296403914e-8,2.3782666175975464e-5,0.0009508736548013985,0.9990253448486328
82,17.361478805541992,3,anomaly type 3,3.265253667450452e-8,2.4443905203952454e-5,0.0009672926389612257,0.9990082383155823
83,17.237342834472656,3,anomaly type 3,3.720032637488657e-8,2.528391996747814e-5,0.0009864309104159474,0.9989882111549377
84,17.106948852539062,3,anomaly type 3,4.286270893771871e-8,2.6288889785064384e-5,0.0010072009172290564,0.9989664554595947
85,16.96526336669922,3,anomaly type 3,4.939324327324357e-8,2.7334039259585552e-5,0.0010288420598953962,0.9989437460899353
86,16.82345199584961,3,anomaly type 3,5.692915294730483e-8,2.8419201044016518e-5,0.001051274943165481,0.9989203214645386
87,16.68145751953125,3,anomaly type 3,6.558229159736584e-8,2.9533895940403454e-5,0.0010734371608123183,0.9988969564437866
88,16.539960861206055,3,anomaly type 3,7.542357849388281e-8,3.06759393424727e-5,0.0010952247539535165,0.9988740086555481
89,16.400146484375,3,anomaly type 3,8.67563514361791e-8,3.184882370987907e-5,0.001117359846830368,0.9988507032394409
90,16.260162353515625,3,anomaly type 3,9.97340521280421e-8,3.305386780994013e-5,0.0011398240458220243,0.9988270401954651
91,16.120758056640625,3,anomaly type 3,1.1460770821258848e-7,3.4303498978260905e-5,0.0011629253858700395,0.998802661895752
92,15.98175048828125,3,anomaly type 3,1.316226558856215e-7,3.557990203262307e-5,0.001186244422569871,0.9987780451774597
93,15.843326568603516,3,anomaly type 3,1.511172769141922e-7,3.690562516567297e-5,0.0012085780035704374,0.9987543821334839
94,15.705209732055664,3,anomaly type 3,1.7345058722639806e-7,3.82888138119597e-5,0.001230766880325973,0.9987307190895081
95,15.567373275756836,3,anomaly type 3,1.9858227062741207e-7,3.9696969906799495e-5,0.0012526739155873656,0.9987074136734009
96,15.432062149047852,3,anomaly type 3,2.2685496503527247e-7,4.1066457924898714e-5,0.0012709773145616055,0.9986876845359802
97,15.298954963684082,3,anomaly type 3,2.61521734046255e-7,4.2623276385711506e-5,0.0012853371445089579,0.9986717700958252
98,15.15674877166748,3,anomaly type 3,3.014475566942565e-7,4.423249265528284e-5,0.0012995353899896145,0.9986559152603149
99,15.014669418334961,3,anomaly type 3,3.447202630013635e-7,4.5799166400684044e-5,0.0013217617524787784,0.99863201379776
100,14.880532264709473,3,anomaly type 3,3.941351849334751e-7,4.741056909551844e-5,0.0013438902096822858,0.9986082911491394
101,14.74657154083252,3,anomaly type 3,4.518079208537529e-7,4.919337879982777e-5,0.0013669304316863418,0.9985834360122681
102,14.610008239746094,3,anomaly type 3,5.328108159119438e-7,5.197148857405409e-5,0.001403128495439887,0.9985443353652954
103,14.445099830627441,3,anomaly type 3,6.280159823290887e-7,5.488456372404471e-5,0.0014401543885469437,0.9985044002532959
104,14.280699729919434,3,anomaly type 3,7.395034344881424e-7,5.791192234028131e-5,0.0014786375686526299,0.9984626770019531
105,14.117286682128906,3,anomaly type 3,8.695123483448697e-7,6.104182102717459e-5,0.0015176255255937576,0.9984204769134521
106,13.955333709716797,3,anomaly type 3,1.0234047067569918e-6,6.434878014260903e-5,0.0015555447898805141,0.998379111289978
107,13.792375564575195,3,anomaly type 3,1.2042993375871447e-6,6.782168202335015e-5,0.0015934942057356238,0.9983375072479248
108,13.629612922668457,3,anomaly type 3,1.4122468883215333e-6,7.134376937756315e-5,0.001631171558983624,0.9982960820198059
109,13.470328330993652,3,anomaly type 3,1.6537790088477777e-6,7.496476609958336e-5,0.0016699519474059343,0.9982534050941467
110,13.312447547912598,3,anomaly type 3,1.9323315427755006e-6,7.871005800552666e-5,0.0017098705284297466,0.9982094764709473
111,13.156783103942871,3,anomaly type 3,2.251852720291936e-6,8.254892600234598e-5,0.001750937313772738,0.9981642365455627
112,13.00375747680664,3,anomaly type 3,2.6193029043497518e-6,8.64971152623184e-5,0.0017920867539942265,0.9981188178062439
113,12.852602005004883,3,anomaly type 3,3.04871582557098e-6,9.057437273440883e-5,0.0018354252679273486,0.998071014881134
114,12.700790405273438,3,anomaly type 3,3.5453849704936147e-6,9.482601308263838e-5,0.001879449700936675,0.998022198677063
115,12.549863815307617,3,anomaly type 3,4.122121481486829e-6,9.923897596308962e-5,0.0019242812413722277,0.997972309589386
116,12.399142265319824,3,anomaly type 3,4.788381829712307e-6,0.00010380430467193946,0.0019680983386933804,0.9979233145713806
117,12.24931812286377,3,anomaly type 3,5.560400495596696e-6,0.00010863727220566943,0.0020132858771830797,0.9978724718093872
118,12.09984016418457,3,anomaly type 3,6.594767455680994e-6,0.00011563713633222505,0.0020693012047559023,0.9978085160255432
119,11.92923355102539,3,anomaly type 3,7.822756742825732e-6,0.0001230486377608031,0.0021259693894535303,0.9977431297302246
120,11.75847339630127,3,anomaly type 3,9.266067536373157e-6,0.00013082083023618907,0.002183198928833008,0.9976766705513
121,11.589151382446289,3,anomaly type 3,1.0965257388306782e-5,0.00013899542682338506,0.002241224981844425,0.9976087808609009
122,11.420778274536133,3,anomaly type 3,1.293681634706445e-5,0.000147471742820926,0.002300248946994543,0.9975394010543823
123,11.255433082580566,3,anomaly type 3,1.5247079318214674e-5,0.00015637923206668347,0.0023581809364259243,0.9974702596664429
124,11.0911226272583,3,anomaly type 3,1.7877913705888204e-5,0.00016693274665158242,0.002419829834252596,0.997395396232605
125,10.931944847106934,3,anomaly type 3,2.093670809699688e-5,0.00017915999342221767,0.0024806256406009197,0.9973192811012268
126,10.774006843566895,3,anomaly type 3,2.4467770344926976e-5,0.00019200917449779809,0.0025417357683181763,0.997241735458374
127,10.61815357208252,3,anomaly type 3,2.8564196327351965e-5,0.00020566573948599398,0.0026022165548056364,0.9971634745597839
128,10.463356971740723,3,anomaly type 3,3.328220554976724e-5,0.0002200657909270376,0.0026625054888427258,0.9970842003822327
129,10.310487747192383,3,anomaly type 3,3.874824324157089e-5,0.0002353428426431492,0.0027243418153375387,0.997001588344574
130,10.158425331115723,3,anomaly type 3,4.5068987674312666e-5,0.0002516295644454658,0.0027862300630658865,0.9969171285629272
131,10.007316589355469,3,anomaly type 3,5.23381786479149e-5,0.00026886779232881963,0.002850638935342431,0.9968281388282776
132,9.857784271240234,3,anomaly type 3,6.076341378502548e-5,0.00028726935852319,0.00291853747330606,0.9967334270477295
133,9.70852279663086,3,anomaly type 3,7.104166434146464e-5,0.0003079879388678819,0.0030272111762315035,0.9965937733650208
134,9.552244186401367,3,anomaly type 3,8.293278369819745e-5,0.00032999913673847914,0.0031380217988044024,0.9964489936828613
135,9.397480010986328,3,anomaly type 3,9.68494059634395e-5,0.00035361768095754087,0.0032514266204088926,0.9962981343269348
136,9.242353439331055,3,anomaly type 3,0.00011315416486468166,0.0003786692686844617,0.003370524849742651,0.9961376786231995
137,9.086759567260742,3,anomaly type 3,0.00013207861047703773,0.00040549476398155093,0.003494708565995097,0.9959677457809448
138,8.932113647460938,3,anomaly type 3,0.000154239620314911,0.00043428907520137727,0.0036206499207764864,0.9957908391952515
139,8.777003288269043,3,anomaly type 3,0.00017986474267672747,0.0004650837217923254,0.0037513819988816977,0.9956036806106567
140,8.623305320739746,3,anomaly type 3,0.0002098135882988572,0.0004979792283847928,0.0038853499572724104,0.9954068660736084
141,8.469290733337402,3,anomaly type 3,0.00024613577988930047,0.000536438194103539,0.003997861407697201,0.9952195286750793
142,8.309627532958984,3,anomaly type 3,0.00028869969537481666,0.0005776251782663167,0.004110821522772312,0.9950228929519653
143,8.150123596191406,3,anomaly type 3,0.0003385631425771862,0.0006214712047949433,0.004228842444717884,0.9948111772537231
144,7.990799903869629,3,anomaly type 3,0.00039686047239229083,0.0006686028791591525,0.004347560927271843,0.9945869445800781
145,7.831925868988037,3,anomaly type 3,0.00046489914529956877,0.0007188968011178076,0.004468040075153112,0.9943481087684631
146,7.673689842224121,3,anomaly type 3,0.0005437883082777262,0.0007728808559477329,0.004591820761561394,0.9940914511680603
147,7.516950607299805,3,anomaly type 3,0.0006357305101118982,0.000830540549941361,0.004716692492365837,0.9938170313835144
148,7.360735893249512,3,anomaly type 3,0.0007441451889462769,0.0008929686737246811,0.004847854841500521,0.9935150146484375
149,7.203274250030518,3,anomaly type 3,0.0008704453939571977,0.0009593275608494878,0.0049801478162407875,0.9931901097297668
150,7.046505451202393,3,anomaly type 3,0.0010118233039975166,0.0010287790792062879,0.005085935816168785,0.9928734302520752
151,6.89600133895874,3,anomaly type 3,0.0011566412867978215,0.001097200671210885,0.005102513357996941,0.9926436543464661
152,6.762234687805176,3,anomaly type 3,0.0013212499907240272,0.0011700212489813566,0.005118468776345253,0.9923902153968811
153,6.629177093505859,3,anomaly type 3,0.0015079639852046967,0.0012470815563574433,0.005133883096277714,0.992111086845398
154,6.496994972229004,3,anomaly type 3,0.0017198247369378805,0.0013288964983075857,0.005150018259882927,0.9918012022972107
155,6.365532875061035,3,anomaly type 3,0.001958960434421897,0.001415173290297389,0.005160653963685036,0.9914652705192566
156,6.2353410720825195,3,anomaly type 3,0.0022404249757528305,0.0015088978689163923,0.0051659406162798405,0.9910847544670105
157,6.1010894775390625,3,anomaly type 3,0.0025858634617179632,0.0016156177734956145,0.005155542865395546,0.9906429648399353
158,5.957695960998535,3,anomaly type 3,0.0029843340162187815,0.0017298730090260506,0.0051416936330497265,0.9901441335678101
159,5.81437873840332,3,anomaly type 3,0.003436760511249304,0.001850964268669486,0.005126188974827528,0.9895860552787781
160,5.6732258796691895,3,anomaly type 3,0.003928760532289743,0.0019742606673389673,0.005113551858812571,0.9889834523200989
161,5.539431571960449,3,anomaly type 3,0.004462997429072857,0.0021067869383841753,0.005092236213386059,0.988338053226471
162,5.411934852600098,3,anomaly type 3,0.005069895181804895,0.002248011063784361,0.005069121718406677,0.9876130223274231
163,5.284435272216797,3,anomaly type 3,0.005757142324000597,0.002397908130660653,0.005041501950472593,0.9868034720420837
164,5.157313823699951,3,anomaly type 3,0.006531863939017057,0.0025574073661118746,0.005013338290154934,0.985897421836853
165,5.031063079833984,3,anomaly type 3,0.007393057458102703,0.002728566061705351,0.004994841292500496,0.9848836064338684
166,4.9072136878967285,3,anomaly type 3,0.008361783809959888,0.0029109467286616564,0.0049766479060053825,0.9837506413459778
167,4.784083366394043,3,anomaly type 3,0.009449122473597527,0.003103745635598898,0.004955601412802935,0.9824915528297424
168,4.6618332862854,3,anomaly type 3,0.01067180372774601,0.003308777930215001,0.004934076685458422,0.9810853004455566
169,4.540150165557861,3,anomaly type 3,0.012035907246172428,0.0035243413876742125,0.00491431076079607,0.9795254468917847
170,4.41986083984375,3,anomaly type 3,0.01357087679207325,0.003752493066713214,0.004892915952950716,0.977783739566803
171,4.299829006195068,3,anomaly type 3,0.015369011089205742,0.004013193771243095,0.004871492274105549,0.9757462739944458
172,4.1754021644592285,3,anomaly type 3,0.017575614154338837,0.0043259779922664165,0.0048344372771680355,0.9732639789581299
173,4.041243076324463,3,anomaly type 3,0.020057199522852898,0.004656604491174221,0.004796965047717094,0.9704892039299011
174,3.9091670513153076,3,anomaly type 3,0.022844873368740082,0.0050068022683262825,0.004760525655001402,0.967387855052948
175,3.7790284156799316,3,anomaly type 3,0.025965826585888863,0.0053758760914206505,0.0047235083766281605,0.9639348387718201
176,3.6509740352630615,3,anomaly type 3,0.02946179173886776,0.005765074864029884,0.00468346057459712,0.9600896835327148
177,3.524661064147949,3,anomaly type 3,0.033408455550670624,0.00617824774235487,0.004644312430173159,0.9557689428329468
178,3.3989462852478027,3,anomaly type 3,0.03779083490371704,0.006608730647712946,0.0046050590462982655,0.9509954452514648
179,3.275688648223877,3,anomaly type 3,0.04266512021422386,0.007058088202029467,0.004561746958643198,0.945715069770813
180,3.1543736457824707,3,anomaly type 3,0.048073869198560715,0.00752602843567729,0.004517258144915104,0.9398828744888306
181,3.0350165367126465,3,anomaly type 3,0.0541425459086895,0.008022366091609001,0.004468102939426899,0.9333670139312744
182,2.91613507270813,3,anomaly type 3,0.06090473011136055,0.008545094169676304,0.004412870388478041,0.9261372685432434
183,2.7984445095062256,3,anomaly type 3,0.06810873746871948,0.009053989313542843,0.004342470318078995,0.9184947609901428
184,2.686649799346924,3,anomaly type 3,0.07598534226417542,0.009576660580933094,0.004271273501217365,0.9101667404174805
185,2.5772147178649902,3,anomaly type 3,0.08457008749246597,0.010109197348356247,0.004196726251393557,0.9011239409446716
186,2.470174551010132,3,anomaly type 3,0.0938507467508316,0.010649553500115871,0.004120588302612305,0.8913790583610535
187,2.3660495281219482,3,anomaly type 3,0.10389136523008347,0.011197132058441639,0.004042214248329401,0.8808692693710327
188,2.2644095420837402,3,anomaly type 3,0.11470944434404373,0.011752022430300713,0.003960501868277788,0.8695780634880066
189,2.1653528213500977,3,anomaly type 3,0.12627069652080536,0.01230697426944971,0.003874177346006036,0.8575481176376343
190,2.0693273544311523,3,anomaly type 3,0.13859014213085175,0.012857330031692982,0.0037850746884942055,0.8447673916816711
191,1.9762343168258667,3,anomaly type 3,0.15163497626781464,0.013401070609688759,0.003695837454870343,0.8312681913375854
192,1.8862791061401367,3,anomaly type 3,0.16540619730949402,0.013936479575932026,0.003605417674407363,0.817051887512207
193,1.7993510961532593,3,anomaly type 3,0.17986877262592316,0.01446293480694294,0.0035124823916703463,0.8021557331085205
194,1.7155276536941528,3,anomaly type 3,0.19500137865543365,0.014972662553191185,0.003419295186176896,0.7866066694259644
195,1.6347486972808838,3,anomaly type 3,0.21072719991207123,0.015463186427950859,0.003324778052046895,0.7704848647117615
196,1.5571908950805664,3,anomaly type 3,0.22702337801456451,0.015935033559799194,0.0032301696483045816,0.7538114190101624
197,1.4827022552490234,3,anomaly type 3,0.24354295432567596,0.016381477937102318,0.0031407380010932684,0.7369348406791687
198,1.4124619960784912,3,anomaly type 3,0.2598860263824463,0.016782615333795547,0.0030627052765339613,0.7202686667442322
199,1.3475120067596436,3,anomaly type 3,0.2764661908149719,0.01715768873691559,0.002984339836984873,0.7033917903900146
200,1.2856667041778564,3,anomaly type 3,0.29317355155944824,0.01750430092215538,0.002906080335378647,0.6864160895347595
201,1.2269904613494873,3,anomaly type 3,0.3100568354129791,0.017824748530983925,0.002827424556016922,0.6692909598350525
202,1.1709996461868286,3,anomaly type 3,0.32703402638435364,0.018117522820830345,0.0027488486375659704,0.652099609375
203,1.1176910400390625,3,anomaly type 3,0.3439333736896515,0.01838373765349388,0.0026702245231717825,0.6350126266479492
204,1.0673072338104248,3,anomaly type 3,0.3607633709907532,0.018622389063239098,0.002590669086202979,0.6180235743522644
205,1.0195330381393433,3,anomaly type 3,0.37753695249557495,0.018833283334970474,0.002511831698939204,0.6011179089546204
206,0.9740868210792542,3,anomaly type 3,0.39411431550979614,0.019017888233065605,0.002434807363897562,0.5844329595565796
207,0.9311142563819885,3,anomaly type 3,0.41043180227279663,0.019178247079253197,0.0023587902542203665,0.5680311322212219
208,0.8905454277992249,3,anomaly type 3,0.4264937937259674,0.019316283985972404,0.002284679561853409,0.5519052743911743
209,0.852157473564148,3,anomaly type 3,0.44229936599731445,0.019430257380008698,0.0022120936773717403,0.5360583066940308
210,0.815768301486969,3,anomaly type 3,0.4578864276409149,0.019522415474057198,0.0021408353932201862,0.5204503536224365
211,0.7811340689659119,3,anomaly type 3,0.4730266034603119,0.019592780619859695,0.0020725098438560963,0.5053080916404724
212,0.7486036419868469,3,anomaly type 3,0.48778486251831055,0.01964198425412178,0.002006291411817074,0.4905669093132019
213,0.7178807854652405,0,no anomaly,0.5021560192108154,0.019671699032187462,0.0019423548365011811,0.4762299954891205
214,0.6888443827629089,0,no anomaly,0.5160138607025146,0.019683200865983963,0.001880953088402748,0.4624219536781311
215,0.661621630191803,0,no anomaly,0.5294705629348755,0.01967868208885193,0.0018217014148831367,0.44902899861335754
216,0.6358776688575745,0,no anomaly,0.5424769520759583,0.01965983957052231,0.001764732412993908,0.43609851598739624
217,0.611609697341919,0,no anomaly,0.5549419522285461,0.019633417949080467,0.0017107347957789898,0.42371395230293274
218,0.5888917446136475,0,no anomaly,0.5665990114212036,0.01959313452243805,0.001662457943893969,0.4121454656124115
219,0.5681034922599792,0,no anomaly,0.577896237373352,0.01954384334385395,0.001615656423382461,0.40094423294067383
220,0.5483608841896057,0,no anomaly,0.5887770652770996,0.019485430791974068,0.0015708425780758262,0.39016661047935486
221,0.5297077298164368,0,no anomaly,0.5992677211761475,0.019419319927692413,0.0015278126811608672,0.37978512048721313
222,0.5120468139648438,0,no anomaly,0.6093810796737671,0.019347459077835083,0.001486223773099482,0.3697853088378906
223,0.4953114986419678,0,no anomaly,0.6191410422325134,0.01926911436021328,0.0014462106628343463,0.36014366149902344
224,0.4794222116470337,0,no anomaly,0.6285999417304993,0.01918582245707512,0.00140753376763314,0.35080671310424805
225,0.4642602801322937,0,no anomaly,0.6377202868461609,0.019095677882432938,0.0013702975120395422,0.34181368350982666
226,0.4498555660247803,0,no anomaly,0.6464927792549133,0.019001994282007217,0.0013345013139769435,0.33317068219184875
227,0.43619322776794434,0,no anomaly,0.6549791693687439,0.018903657793998718,0.0012999866157770157,0.32481712102890015
228,0.42315182089805603,0,no anomaly,0.6631346344947815,0.018801439553499222,0.0012667253613471985,0.3167972266674042
229,0.4107772409915924,0,no anomaly,0.6709505915641785,0.01869780570268631,0.0012347566662356257,0.30911681056022644
230,0.39905980229377747,0,no anomaly,0.6784428358078003,0.018591992557048798,0.0012042487505823374,0.30176085233688354
231,0.38795503973960876,0,no anomaly,0.6857181191444397,0.018483567982912064,0.0011747980024665594,0.294623464345932
232,0.3772886097431183,0,no anomaly,0.6926808953285217,0.018375013023614883,0.001146648428402841,0.2877974212169647
233,0.3671858608722687,0,no anomaly,0.6994012594223022,0.018264533951878548,0.0011195136466994882,0.28121471405029297
