Epoch,Loss,PredLabelIndex,PredLabelName,Prob_NoAnomaly,Prob_AnomalyType1,Prob_AnomalyType2,Prob_AnomalyType3
532,1.362734317779541,1,anomaly type 1,0.25826334953308105,0.7140032649040222,1.4549599427482462e-6,0.02773192711174488
533,1.3537755012512207,1,anomaly type 1,0.26030129194259644,0.7121272087097168,1.45546971452859e-6,0.027569986879825592
534,1.3459155559539795,1,anomaly type 1,0.2624673843383789,0.709826648235321,1.4468023437075317e-6,0.027704529464244843
535,1.3376284837722778,1,anomaly type 1,0.26466572284698486,0.7077988982200623,1.4481969401458628e-6,0.027533967047929764
536,1.3292877674102783,1,anomaly type 1,0.26668867468833923,0.7056366205215454,1.438283788957051e-6,0.027673296630382538
537,1.3216732740402222,1,anomaly type 1,0.2690112888813019,0.7034915089607239,1.4406224408958224e-6,0.027495697140693665
538,1.3130019903182983,1,anomaly type 1,0.27093958854675293,0.7017172574996948,1.4404220110009192e-6,0.027341702952980995
539,1.3058593273162842,1,anomaly type 1,0.2732584476470947,0.6992801427841187,1.4320679611046216e-6,0.027459977194666862
540,1.2973371744155884,1,anomaly type 1,0.27533867955207825,0.6973628401756287,1.4328084034787025e-6,0.027297064661979675
541,1.2897533178329468,1,anomaly type 1,0.27751055359840393,0.6950674653053284,1.4235941989682033e-6,0.027420591562986374
542,1.2818963527679443,1,anomaly type 1,0.2797376811504364,0.6930106282234192,1.425230266249855e-6,0.027250269427895546
543,1.2739028930664062,1,anomaly type 1,0.2817721962928772,0.6908481121063232,1.4152977882986306e-6,0.027378307655453682
544,1.2666562795639038,1,anomaly type 1,0.2841198742389679,0.6886786818504333,1.4169157793730847e-6,0.0272000003606081
545,1.2583590745925903,1,anomaly type 1,0.28612345457077026,0.6868303418159485,1.4165374295771471e-6,0.027044817805290222
546,1.2513319253921509,1,anomaly type 1,0.28850027918815613,0.6843422651290894,1.4086305100136087e-6,0.02715609408915043
547,1.2430592775344849,1,anomaly type 1,0.29067984223365784,0.6823235750198364,1.4088324178374023e-6,0.026995234191417694
548,1.2355327606201172,1,anomaly type 1,0.2928846478462219,0.6799977421760559,1.4001632280269405e-6,0.027116218581795692
549,1.2279764413833618,1,anomaly type 1,0.2952331304550171,0.6778193116188049,1.401896611241682e-6,0.026946237310767174
550,1.2199900150299072,1,anomaly type 1,0.2972777783870697,0.6756536960601807,1.3919775483373087e-6,0.027067188173532486
551,1.2130882740020752,1,anomaly type 1,0.299679696559906,0.6734256148338318,1.3934205753685092e-6,0.026893358677625656
552,1.2050410509109497,1,anomaly type 1,0.30173131823539734,0.6715302467346191,1.3932060483057285e-6,0.02673712559044361
553,1.1982183456420898,1,anomaly type 1,0.30404937267303467,0.66911381483078,1.3846782849213923e-6,0.026835499331355095
554,1.1905651092529297,1,anomaly type 1,0.30622947216033936,0.6670960187911987,1.3855516272087698e-6,0.02667325548827648
555,1.1834206581115723,1,anomaly type 1,0.30839449167251587,0.6648262143135071,1.3763263950750115e-6,0.026777921244502068
556,1.176375389099121,1,anomaly type 1,0.3107207417488098,0.6626747846603394,1.377069906993711e-6,0.02660307288169861
557,1.168860673904419,1,anomaly type 1,0.3127340078353882,0.6605499386787415,1.3673342209585826e-6,0.0267146285623312
558,1.1624022722244263,1,anomaly type 1,0.31511640548706055,0.6583402156829834,1.3691615095012821e-6,0.026542041450738907
559,1.1548130512237549,1,anomaly type 1,0.31714099645614624,0.6564710736274719,1.3685435078514274e-6,0.026386581361293793
560,1.1484087705612183,1,anomaly type 1,0.31943807005882263,0.6540845036506653,1.3599761814475642e-6,0.02647613361477852
561,1.1411919593811035,1,anomaly type 1,0.32160139083862305,0.6520845890045166,1.3600345027953153e-6,0.02631264366209507
562,1.1344424486160278,1,anomaly type 1,0.3237369656562805,0.6498521566390991,1.3509879863704555e-6,0.026409609243273735
563,1.1278239488601685,1,anomaly type 1,0.32603883743286133,0.6477176547050476,1.3521780601877254e-6,0.02624211087822914
564,1.1207387447357178,1,anomaly type 1,0.3280222415924072,0.6456349492073059,1.3425612905848539e-6,0.026341557502746582
565,1.1146739721298218,1,anomaly type 1,0.3303815722465515,0.643448531627655,1.343656549579464e-6,0.02616855874657631
566,1.1075069904327393,1,anomaly type 1,0.33235758543014526,0.6416258811950684,1.3426517853076803e-6,0.02601519413292408
567,1.10154390335083,1,anomaly type 1,0.3346555233001709,0.6392475366592407,1.3345696743272129e-6,0.026095516979694366
568,1.094653606414795,1,anomaly type 1,0.3367604911327362,0.6372995972633362,1.3347412277653348e-6,0.025938505306839943
569,1.0883833169937134,1,anomaly type 1,0.3389238715171814,0.6350513696670532,1.3259317483971245e-6,0.026023373007774353
570,1.081979751586914,1,anomaly type 1,0.3411611318588257,0.6329826712608337,1.3260313380669686e-6,0.025854868814349174
571,1.075400471687317,1,anomaly type 1,0.3431970477104187,0.630855143070221,1.31700471683871e-6,0.025946402922272682
572,1.0694504976272583,1,anomaly type 1,0.3455224931240082,0.6287002563476562,1.3177863138480461e-6,0.02577592059969902
573,1.062697410583496,1,anomaly type 1,0.3474075496196747,0.6269599199295044,1.3168306622901582e-6,0.025631193071603775
574,1.0572566986083984,1,anomaly type 1,0.34973013401031494,0.6245667338371277,1.3091197388348519e-6,0.025701770558953285
575,1.0505934953689575,1,anomaly type 1,0.35174882411956787,0.6227004528045654,1.3087064871797338e-6,0.025549333542585373
576,1.0448379516601562,1,anomaly type 1,0.35392525792121887,0.620446503162384,1.3005604841964669e-6,0.02562694065272808
577,1.0386695861816406,1,anomaly type 1,0.356061726808548,0.6184679269790649,1.3010898101128987e-6,0.025469066575169563
578,1.0326511859893799,1,anomaly type 1,0.3581236004829407,0.6163254380226135,1.2925087276016711e-6,0.02554957941174507
579,1.0268771648406982,1,anomaly type 1,0.3603752553462982,0.6142367720603943,1.2929799595440272e-6,0.025386681780219078
580,1.0206093788146973,1,anomaly type 1,0.3622938394546509,0.6122317910194397,1.2839579994761152e-6,0.025473082438111305
581,1.015299677848816,1,anomaly type 1,0.36458316445350647,0.6101081967353821,1.2848469168602605e-6,0.025307251140475273
582,1.009000539779663,1,anomaly type 1,0.3665141761302948,0.6083224415779114,1.2841441048294655e-6,0.025162016972899437
583,1.0037180185317993,1,anomaly type 1,0.36874955892562866,0.6060207486152649,1.276490820600884e-6,0.025228353217244148
584,0.9976376295089722,1,anomaly type 1,0.37078309059143066,0.6041385531425476,1.2762380947606289e-6,0.025076990947127342
585,0.9921380281448364,1,anomaly type 1,0.37288331985473633,0.6019657254219055,1.2683124168688664e-6,0.025149714201688766
586,0.9864897727966309,1,anomaly type 1,0.37503618001937866,0.5999687314033508,1.2688514061665046e-6,0.024993808940052986
587,0.980732798576355,1,anomaly type 1,0.3770005404949188,0.597926139831543,1.2605426036316203e-6,0.02507202886044979
588,0.9755085706710815,1,anomaly type 1,0.37926968932151794,0.5958231687545776,1.2609075383807067e-6,0.024905934929847717
589,0.9695077538490295,1,anomaly type 1,0.38110825419425964,0.5939033627510071,1.2521513781393878e-6,0.02498716488480568
590,0.964671790599823,1,anomaly type 1,0.38337254524230957,0.5918065309524536,1.2522916676971363e-6,0.02481962740421295
591,0.9587481021881104,1,anomaly type 1,0.38529473543167114,0.5900269746780396,1.2519657275333884e-6,0.024677075445652008
592,0.9537466764450073,1,anomaly type 1,0.3874509036540985,0.5878131985664368,1.2443136938600219e-6,0.024734633043408394
593,0.9481661319732666,1,anomaly type 1,0.3894905149936676,0.5859249234199524,1.2437906207196647e-6,0.024583283811807632
594,0.9429157376289368,1,anomaly type 1,0.391559362411499,0.5837929844856262,1.2358318599581253e-6,0.024646425619721413
595,0.9376181364059448,1,anomaly type 1,0.39372771978378296,0.5817825794219971,1.2354532827885123e-6,0.02448851615190506
596,0.9320956468582153,1,anomaly type 1,0.39565590023994446,0.5797839164733887,1.2275427252461668e-6,0.024559002369642258
597,0.9272104501724243,1,anomaly type 1,0.3979005813598633,0.5776997208595276,1.2276140068934183e-6,0.024398421868681908
598,0.9215531349182129,1,anomaly type 1,0.39972999691963196,0.5760065913200378,1.2263552662261645e-6,0.024262117221951485
599,0.916965901851654,1,anomaly type 1,0.4019710123538971,0.5737166404724121,1.2191732139399392e-6,0.024311184883117676
600,0.9113752245903015,1,anomaly type 1,0.4039136469364166,0.5719168186187744,1.218197212438099e-6,0.02416832000017166
601,0.9065541625022888,1,anomaly type 1,0.40602347254753113,0.5697536468505859,1.2109294402762316e-6,0.024221686646342278
602,0.9013442993164062,1,anomaly type 1,0.4080560803413391,0.567870557308197,1.2103864719392732e-6,0.024072065949440002
603,0.8963506817817688,1,anomaly type 1,0.41002047061920166,0.5658524632453918,1.2026426929878653e-6,0.024125827476382256
604,0.8915482759475708,1,anomaly type 1,0.41212761402130127,0.563900351524353,1.2022807140965597e-6,0.02397075854241848
605,0.8864221572875977,1,anomaly type 1,0.41398170590400696,0.561988353729248,1.1946339100177283e-6,0.024028705433011055
606,0.8819334506988525,1,anomaly type 1,0.41617149114608765,0.5599685311317444,1.1938976740566432e-6,0.02385879121720791
607,0.8766579031944275,1,anomaly type 1,0.4179750382900238,0.558323323726654,1.1912825357285328e-6,0.02370039001107216
608,0.8723335266113281,1,anomaly type 1,0.4201998710632324,0.5560930967330933,1.183016820505145e-6,0.023705901578068733
609,0.867024838924408,1,anomaly type 1,0.4220800995826721,0.5543723106384277,1.181021843876806e-6,0.02354642190039158
610,0.8625602126121521,1,anomaly type 1,0.4241938591003418,0.5522478818893433,1.1725207968993345e-6,0.02355712465941906
611,0.8575646281242371,1,anomaly type 1,0.42616915702819824,0.550436794757843,1.1705394626915222e-6,0.023392848670482635
612,0.8529189229011536,1,anomaly type 1,0.428174763917923,0.5484164953231812,1.1617871678026859e-6,0.02340761572122574
613,0.8482238054275513,1,anomaly type 1,0.4302425980567932,0.5465152263641357,1.1603991652009427e-6,0.023241011425852776
614,0.8434060215950012,1,anomaly type 1,0.43211129307746887,0.5446247458457947,1.15146156076662e-6,0.02326284721493721
615,0.8390721082687378,1,anomaly type 1,0.43424928188323975,0.5426586866378784,1.1499492984512472e-6,0.02309083379805088
616,0.8341364860534668,1,anomaly type 1,0.43600159883499146,0.5410534739494324,1.14728709377232e-6,0.02294379286468029
617,0.8301094174385071,1,anomaly type 1,0.4381205141544342,0.538929283618927,1.1390682175260736e-6,0.022949030622839928
618,0.8252612948417664,1,anomaly type 1,0.4399610757827759,0.5372388958930969,1.137044932875142e-6,0.02279883809387684
619,0.8210690021514893,1,anomaly type 1,0.4419117569923401,0.5352760553359985,1.1287849019936402e-6,0.022811075672507286
620,0.8166450262069702,1,anomaly type 1,0.4438462257385254,0.5335000157356262,1.1267264881098527e-6,0.022652622312307358
621,0.8122771382331848,1,anomaly type 1,0.4456605315208435,0.5316685438156128,1.1184126833541086e-6,0.022669771686196327
622,0.8081977367401123,1,anomaly type 1,0.4477132558822632,0.5297804474830627,1.1165941486979136e-6,0.022505126893520355
623,0.8036022782325745,1,anomaly type 1,0.44939491152763367,0.5280760526657104,1.1078446959800203e-6,0.022527912631630898
624,0.7998532652854919,1,anomaly type 1,0.4514431059360504,0.5261897444725037,1.1065602620874415e-6,0.022366005927324295
625,0.7953059673309326,1,anomaly type 1,0.45319271087646484,0.5245854258537292,1.1042791356885573e-6,0.02222079038619995
626,0.7914378046989441,1,anomaly type 1,0.45511943101882935,0.5226513743400574,1.096344021789264e-6,0.022228045389056206
627,0.7871953845024109,1,anomaly type 1,0.45696887373924255,0.5209529399871826,1.0945345820800867e-6,0.022077010944485664
628,0.7831400036811829,1,anomaly type 1,0.45875364542007446,0.5191542506217957,1.0864916930586332e-6,0.022090910002589226
629,0.7792419195175171,1,anomaly type 1,0.4607164263725281,0.5173474550247192,1.0846542863873765e-6,0.02193498983979225
630,0.7749725580215454,1,anomaly type 1,0.4623578190803528,0.5156857967376709,1.0764009630293003e-6,0.02195524051785469
631,0.771416187286377,1,anomaly type 1,0.4643558859825134,0.5138453841209412,1.075109366865945e-6,0.021797655150294304
632,0.7671040296554565,1,anomaly type 1,0.4660247266292572,0.5123142004013062,1.072787313205481e-6,0.021660033613443375
633,0.7635165452957153,1,anomaly type 1,0.46792489290237427,0.5104106664657593,1.065193032445677e-6,0.02166331186890602
634,0.7594475150108337,1,anomaly type 1,0.4697065055370331,0.508772075176239,1.0634870477588265e-6,0.02152034267783165
635,0.7556472420692444,1,anomaly type 1,0.4714732766151428,0.5069960951805115,1.0558262601989554e-6,0.021529657766222954
636,0.7518929243087769,1,anomaly type 1,0.4733564853668213,0.5052616000175476,1.05399976746412e-6,0.021380893886089325
637,0.747906506061554,1,anomaly type 1,0.4749855399131775,0.5036153793334961,1.0463072612765245e-6,0.021397998556494713
638,0.7444708943367004,1,anomaly type 1,0.4769316613674164,0.5018186569213867,1.044997361532296e-6,0.021248698234558105
639,0.7403821349143982,1,anomaly type 1,0.4785396456718445,0.5003420114517212,1.0427115739730652e-6,0.0211173202842474
640,0.7370162010192871,1,anomaly type 1,0.4804447591304779,0.4984370470046997,1.0356457096349914e-6,0.021117186173796654
641,0.7330430746078491,1,anomaly type 1,0.4821702837944031,0.49684613943099976,1.0337665798942908e-6,0.020982632413506508
642,0.7294579148292542,1,anomaly type 1,0.4839722216129303,0.49503958225250244,1.0264520824421197e-6,0.02098722569644451
643,0.7257277369499207,1,anomaly type 1,0.4858045279979706,0.49334919452667236,1.0244214081467362e-6,0.02084524556994438
644,0.7219489216804504,1,anomaly type 1,0.48748719692230225,0.49165651202201843,1.0169710549234878e-6,0.020855244249105453
645,0.71849125623703,1,anomaly type 1,0.48940300941467285,0.4898853600025177,1.0153951279789908e-6,0.020710691809654236
646,0.7145689725875854,0,no anomaly,0.4909760653972626,0.48829787969589233,1.007844844025385e-6,0.02072504721581936
647,0.7113598585128784,0,no anomaly,0.4928833246231079,0.4865344762802124,1.0062078672490316e-6,0.020581156015396118
648,0.7074828147888184,0,no anomaly,0.49449703097343445,0.48504891991615295,1.0040104143627104e-6,0.020453108474612236
649,0.7042141556739807,0,no anomaly,0.49632200598716736,0.48322734236717224,9.970046903617913e-7,0.02044961228966713
650,0.7005304098129272,0,no anomaly,0.4980227053165436,0.48165929317474365,9.948562365025282e-7,0.020316893234848976
651,0.697109580039978,0,no anomaly,0.4997284710407257,0.4799521267414093,9.877877573671867e-7,0.02031842991709709
652,0.6936903595924377,0,no anomaly,0.5015141367912292,0.478303998708725,9.859272722678725e-7,0.020180972293019295
653,0.6901234984397888,0,no anomaly,0.5031205415725708,0.4766923487186432,9.787692079044064e-7,0.020186137408018112
654,0.6869255304336548,0,no anomaly,0.5049830675125122,0.4749709963798523,9.770546967047267e-7,0.020044948905706406
655,0.6832304000854492,0,no anomaly,0.5064844489097595,0.47345978021621704,9.700420378067065e-7,0.0200547743588686
656,0.6802616715431213,0,no anomaly,0.5083374381065369,0.47174787521362305,9.682761401563766e-7,0.01991373859345913
657,0.6766097545623779,0,no anomaly,0.5098832845687866,0.47032397985458374,9.662805950938491e-7,0.01979178749024868
658,0.6735734939575195,0,no anomaly,0.5116397738456726,0.46857282519340515,9.59768158281804e-7,0.019786514341831207
659,0.6701344847679138,0,no anomaly,0.5132627487182617,0.4670764207839966,9.576816637490992e-7,0.01965986005961895
660,0.6669673919677734,0,no anomaly,0.514920711517334,0.4654195010662079,9.513466920907376e-7,0.01965891569852829
661,0.6637423634529114,0,no anomaly,0.5166047215461731,0.4638644754886627,9.495136623627332e-7,0.019529907032847404
662,0.6604772806167603,0,no anomaly,0.5181686282157898,0.4622984826564789,9.430014529243635e-7,0.019531985744833946
663,0.6574545502662659,0,no anomaly,0.5199072360992432,0.4606909155845642,9.412712529410783e-7,0.01940092444419861
664,0.6541048884391785,0,no anomaly,0.5213708877563477,0.45922160148620605,9.346696288048406e-7,0.019406531006097794
665,0.6512935757637024,0,no anomaly,0.5231401920318604,0.4575851857662201,9.329903036814358e-7,0.01927373744547367
666,0.6479058265686035,0,no anomaly,0.5245839357376099,0.4562567472457886,9.308403150498634e-7,0.01915840059518814
667,0.645149827003479,0,no anomaly,0.526314914226532,0.45453599095344543,9.246940066987008e-7,0.019148143008351326
668,0.6418554782867432,0,no anomaly,0.5278123021125793,0.4531557261943817,9.227656505572668e-7,0.019031057134270668
669,0.6390145421028137,0,no anomaly,0.5294569730758667,0.4515172243118286,9.166384984382603e-7,0.01902482844889164
670,0.6359034180641174,0,no anomaly,0.5310120582580566,0.4500825107097626,9.147847208623716e-7,0.018904564902186394
671,0.6329705715179443,0,no anomaly,0.5325648784637451,0.448532372713089,9.088367960430332e-7,0.01890191249549389
672,0.6300505995750427,0,no anomaly,0.5341731905937195,0.4470461905002594,9.070494684237929e-7,0.01877974532544613
673,0.6270352005958557,0,no anomaly,0.5356423258781433,0.4455758035182953,9.011811243908596e-7,0.01878097653388977
674,0.6242886781692505,0,no anomaly,0.5372956395149231,0.4440459609031677,8.995630196295679e-7,0.0186575036495924
675,0.6212068200111389,0,no anomaly,0.5386912822723389,0.44264546036720276,8.936639801504498e-7,0.018662352114915848
676,0.6186127066612244,0,no anomaly,0.5403731465339661,0.4410884976387024,8.92085097348172e-7,0.018537430092692375
677,0.6154953837394714,0,no anomaly,0.5417143702507019,0.4398532211780548,8.901443493414263e-7,0.018431568518280983
678,0.6130164861679077,0,no anomaly,0.5433787107467651,0.43820011615753174,8.846448622534808e-7,0.018420305103063583
679,0.6099488139152527,0,no anomaly,0.5447699427604675,0.4369179308414459,8.827514648146462e-7,0.01831119693815708
680,0.6073916554450989,0,no anomaly,0.5463691353797913,0.4353279173374176,8.773043873588904e-7,0.01830212026834488
681,0.6044604778289795,0,no anomaly,0.5478036999702454,0.4340032935142517,8.753642646297521e-7,0.018192201852798462
682,0.6018383502960205,0,no anomaly,0.5493302941322327,0.43248286843299866,8.698810347596009e-7,0.018185969442129135
683,0.5990553498268127,0,no anomaly,0.5508221983909607,0.43110454082489014,8.680866585564218e-7,0.01807243563234806
684,0.5963432788848877,0,no anomaly,0.5522832870483398,0.4296475946903229,8.625598866274231e-7,0.018068227916955948
685,0.5936942100524902,0,no anomaly,0.5538147687911987,0.4282308518886566,8.610359145677648e-7,0.01795353554189205
686,0.5909249782562256,0,no anomaly,0.5552119016647339,0.42683640122413635,8.552833037356322e-7,0.017950790002942085
687,0.5884054899215698,0,no anomaly,0.5567832589149475,0.42538121342658997,8.536978839401854e-7,0.017834722995758057
688,0.5855792164802551,0,no anomaly,0.5580986142158508,0.42406389117240906,8.480981819047884e-7,0.017836546525359154
689,0.583219587802887,0,no anomaly,0.5597065687179565,0.4225735068321228,8.466222993774863e-7,0.017719078809022903
690,0.5803426504135132,0,no anomaly,0.5609921216964722,0.42138680815696716,8.448121775472828e-7,0.01762022078037262
691,0.5780484080314636,0,no anomaly,0.5625673532485962,0.4198247492313385,8.395964528062905e-7,0.017607055604457855
692,0.5752443671226501,0,no anomaly,0.5638989806175232,0.4185958206653595,8.376762252737535e-7,0.017504403367638588
693,0.5728801488876343,0,no anomaly,0.5654080510139465,0.4170970320701599,8.326420015691838e-7,0.017494091764092445
694,0.5702075958251953,0,no anomaly,0.5667815208435059,0.4158281087875366,8.308240921905963e-7,0.017389554530382156
695,0.567781388759613,0,no anomaly,0.568220317363739,0.41439542174339294,8.258099342128844e-7,0.017383474856615067
696,0.5652459859848022,0,no anomaly,0.5696398615837097,0.4130818247795105,8.241336217906792e-7,0.017277471721172333
697,0.5627509355545044,0,no anomaly,0.5710124373435974,0.41171374917030334,8.190895641746465e-7,0.017273034900426865
698,0.5603443384170532,0,no anomaly,0.5724658370018005,0.41036707162857056,8.175088623829652e-7,0.017166228964924812
699,0.5578022599220276,0,no anomaly,0.5737705230712891,0.4090649485588074,8.124577561829938e-7,0.017163699492812157
700,0.5555257797241211,0,no anomaly,0.5752654671669006,0.40767890214920044,8.111265401566925e-7,0.017054734751582146
701,0.5529236793518066,0,no anomaly,0.5765101909637451,0.4064350426197052,8.058883054218313e-7,0.01705392636358738
702,0.5507622957229614,0,no anomaly,0.5780289173126221,0.4050259292125702,8.044429478104576e-7,0.016944289207458496
703,0.5481313467025757,0,no anomaly,0.5792416930198669,0.40390679240226746,8.027490707718243e-7,0.016850709915161133
704,0.5460354685783386,0,no anomaly,0.5807497501373291,0.40241438150405884,7.979742804309353e-7,0.016835026443004608
705,0.5434353947639465,0,no anomaly,0.5819835066795349,0.40127405524253845,7.964501946844393e-7,0.01674160547554493
706,0.5413131713867188,0,no anomaly,0.5834305286407471,0.39984074234962463,7.916860340628773e-7,0.016727978363633156
707,0.5388298630714417,0,no anomaly,0.5847034454345703,0.3986645042896271,7.899207616901549e-7,0.016631241887807846
708,0.5366504192352295,0,no anomaly,0.5860811471939087,0.3972966969013214,7.853273586988507e-7,0.016621431335806847
709,0.5342970490455627,0,no anomaly,0.5873887538909912,0.3960871994495392,7.836857776055695e-7,0.01652330346405506
710,0.5320684313774109,0,no anomaly,0.5886222720146179,0.3948569893836975,7.792772862558195e-7,0.016519922763109207
711,0.5299705862998962,0,no anomaly,0.5897265076637268,0.3938356637954712,7.785494631207257e-7,0.016437087208032608
712,0.5280964374542236,0,no anomaly,0.5907849669456482,0.3927667737007141,7.748860753054032e-7,0.01644752360880375
713,0.526303231716156,0,no anomaly,0.5918807983398438,0.3917520046234131,7.744577033008682e-7,0.016366394236683846
714,0.5244499444961548,0,no anomaly,0.5929229259490967,0.39070001244544983,7.707776603638195e-7,0.016376309096813202
715,0.5226908922195435,0,no anomaly,0.594020664691925,0.3896839916706085,7.702909101681144e-7,0.016294600442051888
716,0.5208412408828735,0,no anomaly,0.59505295753479,0.388641893863678,7.666350825275003e-7,0.01630435697734356
717,0.5191048383712769,0,no anomaly,0.5961409211158752,0.3876344859600067,7.660784717700153e-7,0.016223831102252007
718,0.517278254032135,0,no anomaly,0.5971618890762329,0.3866041600704193,7.625114903930807e-7,0.016233183443546295
719,0.5155670642852783,0,no anomaly,0.5982474088668823,0.38559892773628235,7.620334940838802e-7,0.016152875497937202
720,0.5137508511543274,0,no anomaly,0.5992594957351685,0.38457775115966797,7.584073387079115e-7,0.016161972656846046
721,0.5120605826377869,0,no anomaly,0.6003339290618896,0.38358378410339355,7.578725558232691e-7,0.016081510111689568
722,0.510269284248352,0,no anomaly,0.6013314723968506,0.3825778067111969,7.541212880823878e-7,0.016089901328086853
723,0.5086089372634888,0,no anomaly,0.602405309677124,0.3815833628177643,7.535704753536265e-7,0.016010625287890434
724,0.506824791431427,0,no anomaly,0.6034067869186401,0.38057422637939453,7.49853199977224e-7,0.016018299385905266
725,0.5051637291908264,0,no anomaly,0.6044862270355225,0.3795763850212097,7.490778557439626e-7,0.015936648473143578
726,0.5033764243125916,0,no anomaly,0.6054894328117371,0.37856626510620117,7.453948569491331e-7,0.01594357006251812
727,0.5017181634902954,0,no anomaly,0.6065573692321777,0.3775789737701416,7.446678296219034e-7,0.015862900763750076
728,0.49995601177215576,0,no anomaly,0.607563853263855,0.3765665292739868,7.411102274090808e-7,0.015868879854679108
729,0.4982979893684387,0,no anomaly,0.6086147427558899,0.3755946159362793,7.403382369375322e-7,0.015789948403835297
730,0.49656984210014343,0,no anomaly,0.6096165776252747,0.3745875060558319,7.367536341007508e-7,0.015795283019542694
731,0.4949251115322113,0,no anomaly,0.6106457114219666,0.37363603711128235,7.360202403106086e-7,0.01571749709546566
732,0.4932383596897125,0,no anomaly,0.6116487383842468,0.3726278841495514,7.324525768126477e-7,0.015722645446658134
733,0.49159714579582214,0,no anomaly,0.6126683950424194,0.3716854751110077,7.316794494727219e-7,0.015645431354641914
734,0.4899314343929291,0,no anomaly,0.6136712431907654,0.370678186416626,7.281335570041847e-7,0.015649840235710144
735,0.48829591274261475,0,no anomaly,0.6146848797798157,0.36974120140075684,7.273087021530955e-7,0.01557315792888403
736,0.48664548993110657,0,no anomaly,0.615693211555481,0.36873045563697815,7.237478598653979e-7,0.015575611032545567
737,0.48500651121139526,0,no anomaly,0.6166937947273254,0.36780595779418945,7.229364769045787e-7,0.015499547123908997
738,0.4833826720714569,0,no anomaly,0.617705762386322,0.3667919933795929,7.194523163889244e-7,0.015501554124057293
739,0.4817430377006531,0,no anomaly,0.6186898350715637,0.3658829927444458,7.185795425357355e-7,0.015426461584866047
740,0.4801512360572815,0,no anomaly,0.619704008102417,0.36486726999282837,7.150885608098179e-7,0.015427998267114162
741,0.47851330041885376,0,no anomaly,0.6206729412078857,0.3639722764492035,7.142530762394017e-7,0.015353995375335217
742,0.4769509732723236,0,no anomaly,0.6216849088668823,0.36295875906944275,7.109179023245815e-7,0.01535556185990572
743,0.4753219187259674,0,no anomaly,0.6226409077644348,0.3620753586292267,7.100730954334722e-7,0.01528296247124672
744,0.4737853407859802,0,no anomaly,0.6236537098884583,0.3610621988773346,7.066780085551727e-7,0.01528334990143776
745,0.4721599817276001,0,no anomaly,0.624593198299408,0.3601948022842407,7.058363280521007e-7,0.015211286954581738
746,0.47065469622612,0,no anomaly,0.6256008744239807,0.35918620228767395,7.025002446425788e-7,0.015212216414511204
747,0.46904271841049194,0,no anomaly,0.6265320181846619,0.35832613706588745,7.016670906523359e-7,0.01514113787561655
748,0.46755537390708923,0,no anomaly,0.6275420188903809,0.3573167026042938,6.983218554523773e-7,0.015140663832426071
749,0.46594467759132385,0,no anomaly,0.6284601092338562,0.3564685583114624,6.974719326535705e-7,0.015070670284330845
750,0.4644826650619507,0,no anomaly,0.6294678449630737,0.35546115040779114,6.942030381651421e-7,0.015070243738591671
751,0.4628804624080658,0,no anomaly,0.6303785443305969,0.3546198904514313,6.933732947800308e-7,0.015000837855041027
752,0.4614347815513611,0,no anomaly,0.6314424872398376,0.35355156660079956,6.894593411743699e-7,0.015005204826593399
753,0.45974841713905334,0,no anomaly,0.6324690580368042,0.35258567333221436,6.877062901367026e-7,0.01494461577385664
754,0.45812395215034485,0,no anomaly,0.6335889101028442,0.35145479440689087,6.833287216068129e-7,0.014955628663301468
755,0.4563549757003784,0,no anomaly,0.6346379518508911,0.3504675030708313,6.816433710810088e-7,0.01489383727312088
756,0.45470061898231506,0,no anomaly,0.635712742805481,0.3493806719779968,6.772852430003695e-7,0.014905867166817188
757,0.4530084729194641,0,no anomaly,0.6367887258529663,0.34836864471435547,6.756022798981576e-7,0.014841967262327671
758,0.45131736993789673,0,no anomaly,0.6378151774406433,0.3473285138607025,6.712652407259156e-7,0.01485564187169075
759,0.44970670342445374,0,no anomaly,0.6389123201370239,0.34629660844802856,6.696355967505951e-7,0.01479030679911375
760,0.44798800349235535,0,no anomaly,0.6399009227752686,0.34529370069503784,6.653110062870837e-7,0.01480468362569809
761,0.4464418888092041,0,no anomaly,0.6410215497016907,0.3442392945289612,6.637334308834397e-7,0.014738433063030243
762,0.4446921944618225,0,no anomaly,0.6419550180435181,0.3432888388633728,6.595046215807088e-7,0.014755493961274624
763,0.4432370364665985,0,no anomaly,0.6430948376655579,0.3422164022922516,6.58043347812054e-7,0.01468809787184
764,0.44146308302879333,0,no anomaly,0.6439889073371887,0.34130409359931946,6.538376169373805e-7,0.014706257730722427
765,0.44007375836372375,0,no anomaly,0.6451328992843628,0.34022825956344604,6.523565048155433e-7,0.014638281427323818
766,0.4382989704608917,0,no anomaly,0.6460371017456055,0.33937907218933105,6.506402314698789e-7,0.014583230949938297
767,0.4368983805179596,0,no anomaly,0.6471471190452576,0.3382628858089447,6.467329853876436e-7,0.014589284546673298
768,0.435181587934494,0,no anomaly,0.6480695009231567,0.3373965620994568,6.450904379562417e-7,0.014533323235809803
769,0.43375730514526367,0,no anomaly,0.6491383910179138,0.3363206684589386,6.411798381122935e-7,0.014540349133312702
770,0.4321093261241913,0,no anomaly,0.6500763297080994,0.3354398012161255,6.396218736881565e-7,0.014483200386166573
