iteration,chain,true_state_scenario,cost_model,cost_hybrid,cost_manual
5095,3,no_anomaly,20.662570815096387,10.208623782608711,100
5095,3,lack_of_penetration,557.9355291350013,637.8249498686642,600
5095,3,cracking,901.352263679535,993.5503225107486,800
5095,3,porosity,398.8934378269489,372.4770145474657,300
5096,3,no_anomaly,26.00551676476472,14.048626439226549,100
5096,3,lack_of_penetration,598.1202039645881,688.2049533948228,600
5096,3,cracking,1232.661040753525,1317.4033853461508,800
5096,3,porosity,428.3368686058809,414.3730335400037,300
5097,3,no_anomaly,28.55066506607725,10.964429542587936,100
5097,3,lack_of_penetration,706.3913078168506,789.4840428716351,600
5097,3,cracking,804.1360135876508,886.4198390289498,800
5097,3,porosity,397.7928734247182,313.14136261039835,300
5098,3,no_anomaly,47.223446104206545,21.294703798858414,100
5098,3,lack_of_penetration,524.0803816365815,612.2878620104193,600
5098,3,cracking,832.509002993428,925.4967957717259,800
5098,3,porosity,377.2762051815264,373.24320433430023,300
5099,3,no_anomaly,47.41676400265291,12.549144180305545,100
5099,3,lack_of_penetration,519.3146778368115,613.1131446292666,600
5099,3,cracking,943.1006510386943,1025.81392996429,800
5099,3,porosity,325.9081197116708,319.27286091163467,300
5100,3,no_anomaly,12.53409719760173,6.930635613151107,100
5100,3,lack_of_penetration,554.5930464431103,636.136331253754,600
5100,3,cracking,746.058849062292,844.029299704854,800
5100,3,porosity,460.27812846123794,425.4848439210465,300
5101,3,no_anomaly,33.70630763100565,15.826466312472647,100
5101,3,lack_of_penetration,518.5927642320905,608.6119869052136,600
5101,3,cracking,1204.7396304447961,1259.2342163770377,800
5101,3,porosity,387.6703405212449,362.6110749216145,300
5102,3,no_anomaly,37.48879877811867,11.495950982764509,100
5102,3,lack_of_penetration,657.6201787703983,754.5098215923377,600
5102,3,cracking,739.6875195651002,837.7011300411918,800
5102,3,porosity,349.2279960051012,317.1764944329375,300
5103,3,no_anomaly,56.18410146579533,18.23159899766893,100
5103,3,lack_of_penetration,1000.6670985407599,1049.3330131229131,600
5103,3,cracking,777.4431746002435,865.7024329763854,800
5103,3,porosity,331.5548949914033,309.76813562265113,300
5104,3,no_anomaly,20.080046240203583,11.834819251907941,100
5104,3,lack_of_penetration,515.4522564661283,614.6413407794848,600
5104,3,cracking,1006.169356878822,1096.7145509258653,800
5104,3,porosity,360.5793025602255,332.53602232962714,300
5105,3,no_anomaly,23.2262463933488,15.720902566906354,100
5105,3,lack_of_penetration,533.3425623153552,632.4005314332964,600
5105,3,cracking,928.788407322324,1021.0445869491176,800
5105,3,porosity,381.3750527792299,337.9516528772529,300
5106,3,no_anomaly,18.40901571011048,8.982279930822026,100
5106,3,lack_of_penetration,1208.8992542986027,1266.8788263880047,600
5106,3,cracking,1075.9238280840386,1157.784062749979,800
5106,3,porosity,357.58831493792843,304.5547233822564,300
5107,3,no_anomaly,36.156473082925565,24.553809118845553,100
5107,3,lack_of_penetration,517.6376544492235,614.8085544862199,600
5107,3,cracking,823.1997265709153,918.1243523513463,800
5107,3,porosity,363.58495834653286,338.30166819032456,300
5108,3,no_anomaly,23.31630638390039,9.569496554288824,100
5108,3,lack_of_penetration,550.7950669516462,613.5292589563003,600
5108,3,cracking,1009.7421369459171,1085.809330211673,800
5108,3,porosity,370.5412991648167,335.65616747381773,300
5109,3,no_anomaly,30.782493719827883,11.866422317204917,100
5109,3,lack_of_penetration,537.6394640304775,625.6696599529154,600
5109,3,cracking,1082.9237210349172,1160.9165985303675,800
5109,3,porosity,460.69286410577723,417.316404246106,300
5110,3,no_anomaly,18.64623381475225,11.561289749966214,100
5110,3,lack_of_penetration,869.4634028331948,957.6719677465878,600
5110,3,cracking,761.438656306594,855.0896331280849,800
5110,3,porosity,299.959966822773,283.45952620593874,300
5111,3,no_anomaly,53.58252875121053,18.519419556943493,100
5111,3,lack_of_penetration,568.6554104070744,649.1246632342683,600
5111,3,cracking,1063.83333270775,1144.0265670222195,800
5111,3,porosity,425.8140962990467,400.95063961134576,300
5112,3,no_anomaly,26.60530113732331,12.00736569827715,100
5112,3,lack_of_penetration,794.9030379473971,888.0893849704216,600
5112,3,cracking,790.9592502187576,886.5255999428227,800
5112,3,porosity,305.86605937056544,280.8040321159294,300
5113,3,no_anomaly,60.968853526730626,22.13603210303055,100
5113,3,lack_of_penetration,572.8939495218489,660.1679680521016,600
5113,3,cracking,1071.1609024471009,1159.0149658531882,800
5113,3,porosity,462.9228876960951,425.86489597001696,300
5114,3,no_anomaly,36.66747835234907,12.350920869351551,100
5114,3,lack_of_penetration,580.6215507838078,676.764741949088,600
5114,3,cracking,861.4151351926143,953.1042827692283,800
5114,3,porosity,370.3220153870198,347.7437033512218,300
5115,3,no_anomaly,24.14999820914644,11.920480140213517,100
5115,3,lack_of_penetration,554.9529755607005,639.3695912047526,600
5115,3,cracking,894.3274817189604,977.4643656870309,800
5115,3,porosity,287.43583545389583,265.4929102579349,300
5116,3,no_anomaly,42.51081504916787,20.584283478752326,100
5116,3,lack_of_penetration,559.8474643307331,649.1897542997879,600
5116,3,cracking,847.9795713862599,943.1392890467155,800
5116,3,porosity,380.76596362020894,364.0482795086423,300
5117,3,no_anomaly,27.367466653097125,11.97878638263492,100
5117,3,lack_of_penetration,744.6635195241465,833.331273485947,600
5117,3,cracking,892.9152811063778,978.363235704219,800
5117,3,porosity,313.7693367612939,305.9051017410084,300
5118,3,no_anomaly,42.926897050194384,20.243973275983215,100
5118,3,lack_of_penetration,562.4739566305541,652.7355169749018,600
5118,3,cracking,900.0465860883884,993.4836549340322,800
5118,3,porosity,395.9302402471465,359.99301244605374,300
5119,3,no_anomaly,27.942081958550823,8.095861825300341,100
5119,3,lack_of_penetration,568.3149005256815,662.5888428883808,600
5119,3,cracking,891.461882456778,986.2862449131255,800
5119,3,porosity,333.05611446010965,290.0712934849046,300
5120,3,no_anomaly,33.07409153003112,14.204975858310531,100
5120,3,lack_of_penetration,550.235862698796,648.4654296960456,600
5120,3,cracking,1030.599963141497,1101.9842354307336,800
5120,3,porosity,430.82239982811814,368.41435903953516,300
5121,3,no_anomaly,26.175503038244795,12.384273989272002,100
5121,3,lack_of_penetration,516.4218565634015,613.7599065372183,600
5121,3,cracking,845.3452641113208,935.5515592986552,800
5121,3,porosity,339.37784957346247,325.3922460357078,300
5122,3,no_anomaly,35.979798953047464,22.38265425155003,100
5122,3,lack_of_penetration,668.260033553738,763.0068164223243,600
5122,3,cracking,993.5237885178178,1083.0211693834858,800
5122,3,porosity,327.2205196469014,296.7177079737028,300
5123,3,no_anomaly,22.57696489523145,15.708663468141593,100
5123,3,lack_of_penetration,819.9205052049813,906.3226478108087,600
5123,3,cracking,1110.450517335281,1198.4448529793597,800
5123,3,porosity,324.5006222727785,301.8418482564813,300
5124,3,no_anomaly,59.86608918701301,17.868165238038962,100
5124,3,lack_of_penetration,532.6830165032882,629.1376961489578,600
5124,3,cracking,791.7130058028525,876.4805084962923,800
5124,3,porosity,437.1323435867928,409.02677057159394,300
5125,3,no_anomaly,27.68163838621666,23.138910843498618,100
5125,3,lack_of_penetration,825.0513253678681,914.7055288155776,600
5125,3,cracking,1092.6386466958213,1177.155397480363,800
5125,3,porosity,329.38712642916914,311.24397986784294,300
5126,3,no_anomaly,38.42500467752302,26.575603436098184,100
5126,3,lack_of_penetration,780.6101264967308,826.9835538083244,600
5126,3,cracking,811.9536180504517,894.6696705544408,800
5126,3,porosity,332.9336517450471,305.86717418454873,300
5127,3,no_anomaly,47.446909044092465,13.2702370684027,100
5127,3,lack_of_penetration,622.2993638161478,719.2917769175706,600
5127,3,cracking,861.0817015096906,950.7040234185926,800
5127,3,porosity,513.4482500788331,496.60635710800386,300
5128,3,no_anomaly,45.50404620580278,18.98792183497457,100
5128,3,lack_of_penetration,563.0205538193278,658.0483759334041,600
5128,3,cracking,896.9449833674051,987.7970892361566,800
5128,3,porosity,361.7495243774871,297.52848821053345,300
5129,3,no_anomaly,30.328311737178446,18.845231257228477,100
5129,3,lack_of_penetration,568.4520279416756,663.3555621625792,600
5129,3,cracking,887.7168699798144,972.2290068616651,800
5129,3,porosity,323.8336144944991,314.5586159569324,300
5130,3,no_anomaly,45.3085218976971,11.8507143282098,100
5130,3,lack_of_penetration,800.8904836649978,896.0548831737818,600
5130,3,cracking,856.7334526042711,948.0531821974527,800
5130,3,porosity,412.2225181544944,350.6666408845623,300
5131,3,no_anomaly,53.51112907358924,24.73008456178932,100
5131,3,lack_of_penetration,543.6494018513649,636.5654667513948,600
5131,3,cracking,891.0165107889978,973.0839012362021,800
5131,3,porosity,334.0852044556476,321.316013067059,300
5132,3,no_anomaly,68.66353123476449,37.729075729390345,100
5132,3,lack_of_penetration,546.1982149746223,635.0920173583272,600
5132,3,cracking,928.4272761909165,1008.9568617680485,800
5132,3,porosity,324.36931600305707,312.23505232232986,300
5133,3,no_anomaly,32.30912469650287,10.083914254035644,100
5133,3,lack_of_penetration,877.9971910155008,957.8349533340962,600
5133,3,cracking,958.5981938659123,1046.239354289768,800
5133,3,porosity,354.28362729289285,329.42343967538727,300
5134,3,no_anomaly,32.15676406557097,10.734248577426042,100
5134,3,lack_of_penetration,596.7235195257388,685.775407788407,600
5134,3,cracking,891.3902686909793,985.0058886973486,800
5134,3,porosity,366.6011747096962,330.9827642799795,300
5135,3,no_anomaly,31.978587401262796,12.773627147608728,100
5135,3,lack_of_penetration,649.6455612710986,726.133757903772,600
5135,3,cracking,898.1109112323123,990.7930969754104,800
5135,3,porosity,367.8267391594768,323.34083854443486,300
5136,3,no_anomaly,20.045455922706616,8.769659795922108,100
5136,3,lack_of_penetration,1074.2463016852514,1155.3854900463773,600
5136,3,cracking,843.7845034161793,935.0556416229311,800
5136,3,porosity,386.1975080571029,346.5165481329889,300
5137,3,no_anomaly,16.871288999904856,8.119866737852446,100
5137,3,lack_of_penetration,836.1975563120221,922.1850086726641,600
5137,3,cracking,871.225495676659,962.3717842533933,800
5137,3,porosity,368.4759741983845,343.1947807153214,300
5138,3,no_anomaly,42.41184385068452,19.175416717148156,100
5138,3,lack_of_penetration,519.2396891027286,605.4258123267226,600
5138,3,cracking,934.2213550591619,1020.4546677224876,800
5138,3,porosity,318.92058327088944,292.71474827509917,300
5139,3,no_anomaly,35.89280398844808,19.02007216266216,100
5139,3,lack_of_penetration,516.6125170890698,603.3803733546442,600
5139,3,cracking,801.7995949948256,885.3794007605619,800
5139,3,porosity,342.69472982895996,326.58607820367644,300
5140,3,no_anomaly,34.78869639469958,12.650698414512753,100
5140,3,lack_of_penetration,512.726624852577,609.151900594368,600
5140,3,cracking,1053.7271616860553,1138.7518124080739,800
5140,3,porosity,387.1049192388887,338.7451474419342,300
5141,3,no_anomaly,31.345972958528478,19.009241393431598,100
5141,3,lack_of_penetration,628.5135423444718,726.6212703293933,600
5141,3,cracking,834.5164347315058,921.4299430092942,800
5141,3,porosity,357.7733585787639,351.02268651150155,300
5142,3,no_anomaly,24.52045267855577,14.530554194199802,100
5142,3,lack_of_penetration,556.0061728979022,648.6052770058863,600
5142,3,cracking,967.8752783154189,1050.945291338828,800
5142,3,porosity,369.15414366845073,327.50994156032596,300
5143,3,no_anomaly,30.634469236790324,9.41138070296323,100
5143,3,lack_of_penetration,582.2249774568255,666.0806382725781,600
5143,3,cracking,815.7058613665399,908.6652386632433,800
5143,3,porosity,366.63152816788886,346.68369060584905,300
5144,3,no_anomaly,25.14129956578765,15.473226786970553,100
5144,3,lack_of_penetration,679.5241598595336,750.027717574244,600
5144,3,cracking,781.5859779514512,875.2870113463425,800
5144,3,porosity,354.4893116212212,327.28538335391397,300
5145,3,no_anomaly,46.52949364928136,17.876431224355105,100
5145,3,lack_of_penetration,650.4397829601182,734.7672799451458,600
5145,3,cracking,754.5372117788206,845.4211150284275,800
5145,3,porosity,371.8486686318036,354.40217058398423,300
5146,3,no_anomaly,24.073722491005476,12.952717655534695,100
5146,3,lack_of_penetration,553.5835327838215,634.8126044449624,600
5146,3,cracking,969.2773729993272,1058.939074735906,800
5146,3,porosity,384.1257290671838,338.73941097053677,300
5147,3,no_anomaly,59.90902123996904,16.571873639179316,100
5147,3,lack_of_penetration,696.9356393278835,779.3059932379812,600
5147,3,cracking,875.9696291448452,969.9995343349162,800
5147,3,porosity,350.65065193129857,329.27999969377663,300
5148,3,no_anomaly,37.37550669182269,18.095912409013472,100
5148,3,lack_of_penetration,528.4182067194869,622.5754438094082,600
5148,3,cracking,917.66680835234,989.6512824794604,800
5148,3,porosity,409.0796127094511,366.3196726381296,300
5149,3,no_anomaly,34.84694626011921,13.390679786915028,100
5149,3,lack_of_penetration,694.4560224082694,783.2100110880974,600
5149,3,cracking,897.9091909100072,991.408494954215,800
5149,3,porosity,335.8122392911815,316.1112535730308,300
5150,3,no_anomaly,29.4545786256597,16.86724274090081,100
5150,3,lack_of_penetration,586.3921633957289,677.3299816620797,600
5150,3,cracking,892.5053853315751,965.64707625114,800
5150,3,porosity,390.05084309704534,369.6356022073212,300
5151,3,no_anomaly,73.75256829309163,25.105590010667633,100
5151,3,lack_of_penetration,733.7422368622408,814.6390929429413,600
5151,3,cracking,871.5676239442796,961.7007242954953,800
5151,3,porosity,407.2086735786303,378.76422106881864,300
5152,3,no_anomaly,14.287696288164444,8.361716676128252,100
5152,3,lack_of_penetration,578.6802042887134,676.0387021414796,600
5152,3,cracking,897.1560957895829,987.9261232182068,800
5152,3,porosity,314.38519971618473,296.4112769873068,300
5153,3,no_anomaly,58.42725844150076,22.942462203773008,100
5153,3,lack_of_penetration,585.8541783368319,681.6026311998141,600
5153,3,cracking,875.4960212826244,957.2592486586901,800
5153,3,porosity,388.2174875085839,368.0212998440163,300
5154,3,no_anomaly,44.25803893992246,24.909548259836107,100
5154,3,lack_of_penetration,831.2932016999666,906.5735623118176,600
5154,3,cracking,926.5212621674129,1019.073898517896,800
5154,3,porosity,333.8719797803394,295.9085117988974,300
5155,3,no_anomaly,40.251489871987545,13.357643965323513,100
5155,3,lack_of_penetration,566.2816962454305,656.5263090577646,600
5155,3,cracking,861.618828793036,941.6885730935318,800
5155,3,porosity,293.04731764994887,267.1779683376891,300
5156,3,no_anomaly,19.325278486325693,14.764775508612956,100
5156,3,lack_of_penetration,541.6429437983024,603.2016891230802,600
5156,3,cracking,746.9693975632157,840.0167787083533,800
5156,3,porosity,438.9575073742071,431.010132437253,300
5157,3,no_anomaly,48.22921172854476,10.013508676226554,100
5157,3,lack_of_penetration,1081.5127381536763,1171.9077627155525,600
5157,3,cracking,822.9125737770713,906.4233955089305,800
5157,3,porosity,353.6985097566101,306.45933703272874,300
5158,3,no_anomaly,32.645752768350626,11.281583886250443,100
5158,3,lack_of_penetration,772.2366564299696,864.0125515235372,600
5158,3,cracking,817.2955034171675,905.7394043081616,800
5158,3,porosity,350.2210640681121,315.249707732556,300
5159,3,no_anomaly,21.484670323224666,9.508279742543273,100
5159,3,lack_of_penetration,545.9837469310344,638.3243944734221,600
5159,3,cracking,796.7475945501421,893.3876061913031,800
5159,3,porosity,343.6455480857546,325.83826712725784,300
5160,3,no_anomaly,17.960728628665002,9.616660601957875,100
5160,3,lack_of_penetration,586.0211758442954,659.1798595957099,600
5160,3,cracking,838.1934959040433,934.5728520714282,800
5160,3,porosity,317.8160298134236,299.1142065040285,300
5161,3,no_anomaly,26.326409098237974,15.60704127141176,100
5161,3,lack_of_penetration,1544.5949434393408,1628.1645653997678,600
5161,3,cracking,890.6280957620756,984.9595579563123,800
5161,3,porosity,373.21875892872254,305.5390090528722,300
5162,3,no_anomaly,17.460022153661853,9.996177880084142,100
5162,3,lack_of_penetration,541.8574429697691,625.2429721326546,600
5162,3,cracking,795.0176828672559,892.3344103119038,800
5162,3,porosity,294.69030813953185,265.0907011895087,300
5163,3,no_anomaly,57.984186516698216,17.650130765090076,100
5163,3,lack_of_penetration,835.8424561578316,926.7919722226633,600
