x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0.007280171,-0.0035814047,0.0062761903,0.00023156404,-0.011358261,-0.034273982,-0.01312685,0.06227863,0.010632634,0.03665389,0.03382303,-0.0042165816,-0.058802307,0.020343374,0.040931225,0.02012363,0.19164321,0.114666164,0.026786102,0.0056363456,-0.057325177,-0.01633285,0.0092057735,0.06062755,0.04146093,0.010584712,0.009429991,0.0618214,0.040560544,-0.06245795,-0.051593103,-0.05823694,-0.12615445,-0.07699512,-0.08494361,-0.089084715,-0.02907816,-0.024412677,-0.0015157573,0.008008856,-0.011649117,-0.0022971258,0.0011672713,-0.0035798773,-0.0011527836,0.0049934685,-0.0068406165,0.015274614,-0.00020873547,-0.0022583008,-0.0024318695,-0.0008009672,-0.0076931715,-0.0033971071,0.003995776,-0.002422452,0.018906116,0.04887414,0.04100156,0.03368497,0.014133453,-0.0055446625,0.0046150684,-0.0115766525,0.0141916275,-0.003210783,-0.011318922,-0.00038957596,-0.037010193,-0.008411646,0.0094947815,0.01765132,0.012962341,-0.029964209,-0.035116673,0.0010266304,0.059242725,0.071149826,0.0004887581,0.007830858,0.04281783,0.02382493,-0.010246992,-0.061666608,-0.07165742,-0.04622042,-0.032011747,-0.06383717,-0.051003575,-0.017908573,0.0028492808,0.011991739,-0.07924497,-0.053747475,-0.055473864,0.16459963,0.0022397041,0.103070244,0.051281635,0.12837505,0.009775296,-0.0044834726,0.031021342,0.008964568,0.061555028,0.04552138,0.17264783,0.04869759,0.05673492,0.031483293,0.00040507317,0.005826235,-0.0029767156,0.011828482,-0.001308322,0.0063863993,-0.0009791851,-0.017041206,-0.022913337,-0.025021791,-0.0019159317,-0.0021529794,0.0025566816,-0.0030982494,-0.0034219027,-2.9921532e-5,-0.00067698956,0.00031757355
-0.00045484304,-0.019656241,-0.028637588,0.020472705,-0.08177847,-0.07832742,0.0088223815,0.054706335,0.019822568,0.0568624,0.028876275,-0.048474014,0.037935257,-0.04858163,0.1224156,0.122855276,0.033928685,-0.10492486,0.012951061,0.09293487,-0.02539993,-0.011423081,0.007458687,0.11097026,0.12686944,0.1013934,0.051493257,0.05482021,0.015212208,-0.0819127,-0.06537941,-0.03958422,-0.0346058,-0.19202998,-0.0956554,0.02334939,-0.053892612,-0.037279353,-0.016815849,-0.029856458,-0.0069587007,-0.00882452,0.00034128875,0.009128869,-0.008447409,0.0010106564,0.0029325485,0.02246052,0.01883325,0.013787925,-0.024439871,-0.0013337135,0.007753372,0.007031679,0.017134547,0.008333683,0.041980505,0.05038452,0.06983781,0.032546043,-0.013455868,-0.007013321,-0.013586283,-0.03413081,-0.0049943924,-0.0077080727,-0.037731886,-0.024252892,-0.059226513,-0.0088739395,0.06019926,0.017213583,0.017006397,0.030616283,-0.010699034,-0.0089895725,0.11787772,0.16602659,0.02716446,0.005712986,0.05709791,0.015091896,-0.027299643,-0.1363889,-0.09490883,0.001727581,-0.059738636,-0.10931873,-0.078648925,-0.02469349,0.015165567,0.042859912,-0.16386056,-0.04729116,0.00412941,0.09451157,0.024336994,0.121400654,0.08025451,0.17478618,-0.009233631,-0.0061533526,0.065654054,0.00077421963,0.09664895,-0.009005129,0.15249908,0.17823458,0.12545776,0.025487542,0.0061407685,-5.9723854e-5,-0.008515,0.016335249,0.0057702065,0.011472166,-0.0014202595,-0.023672223,-0.039543033,-0.03176081,-0.012581468,0.0058516264,-0.014669538,-0.010881305,-0.011334419,-0.00023829937,0.0033342838,0.00045996904
-0.013086438,-0.018705368,-0.061674953,-0.06628919,-0.0017494559,0.0085935,-0.014739752,-0.011164486,-0.0089868605,-0.00045338273,0.021462202,0.019812405,-0.121500015,-0.33525974,-0.2428559,-0.075517386,0.32566047,0.23479113,-0.20861822,0.17213942,0.07252428,0.0010711253,0.16023132,0.18877256,0.11480087,0.019702554,0.0072045624,0.002390027,0.07114607,0.142804,-0.02502805,0.03257227,0.16955554,-0.12296784,-0.08244778,-0.014435078,-0.06821525,-0.08370998,-0.07783953,-0.03254016,-0.033181876,-0.0006504506,-0.008806825,0.0054981112,-0.0083114505,-0.016498744,0.0013859272,0.021494597,0.017678551,0.01287207,0.010066628,0.0031126738,-0.016891599,0.0025720596,0.009210944,0.015743256,0.02961278,0.048280716,0.0050747395,-0.018328667,0.020642996,-0.019812584,0.0062491894,-0.010248423,0.00010228157,-0.0024740696,-0.027209282,-0.021872759,-0.03404689,-0.04796505,0.011254549,0.0365808,0.023833275,0.036973,0.03509736,0.051611662,0.16411877,0.118413925,0.0400517,0.09290266,-0.046346664,-0.017377377,0.029515862,-0.025509119,-0.011211634,-0.042022467,0.054804027,-0.005263567,-0.039735317,-0.02327025,-0.040385365,-0.032501936,-0.11095905,-0.52360713,-0.19129825,-0.058886647,-0.042892873,-0.16439396,0.06678039,0.20859154,0.041469604,0.122198105,0.18442528,0.025408223,-0.06430529,-0.03221672,0.097213626,0.104386926,0.10304928,0.0064285398,-0.022959441,-2.7865171e-5,-0.0007457882,0.010608643,-0.007017046,0.044726074,-0.016613245,-0.0059360266,-0.034756303,-0.028719902,0.019779801,0.0102235675,0.007074833,-0.00935626,-0.011185646,-0.0037831068,0.007448435,0.0026162267
-0.019047678,-0.029131413,-0.079428315,-0.06058967,-0.012099087,0.019157201,-0.100527406,0.029775798,0.065561354,0.033059895,-0.04800722,0.016694605,-0.21825457,-0.36391753,-0.003360808,0.12027371,0.42880604,0.08907161,-0.19730945,-0.044958174,0.06877719,0.0014348626,0.059126973,0.14599055,0.028276652,0.021338314,0.047697574,-0.028431267,0.13855797,0.21346962,0.09813732,-0.081169665,-0.12743899,-0.03503239,-0.12819842,-0.07792978,-0.05362474,-0.19964613,-0.1186986,-0.03404948,-0.029897258,-0.008071169,0.004189819,-0.013091564,-0.012769282,-0.023474634,0.009948969,0.012020737,-0.0018393397,0.010838091,0.01124078,-0.009464383,0.008261561,0.014304519,0.00093603134,-0.016900182,0.012624502,0.07833266,0.03606701,0.013143301,0.012557983,-0.012263298,-0.015791893,0.010930538,-0.0060858727,-0.0059227943,-0.032002926,-0.03352475,-0.09769511,-0.087465286,-0.015141249,0.042149544,0.07272935,0.056367636,0.059107065,0.095871925,0.16039753,0.23856926,0.24366426,0.30661345,0.116062164,-0.056432486,0.043482304,-0.04401338,-0.054797173,-0.050007105,-0.043002963,-0.052754283,-0.07267791,-0.043183804,-0.06492162,-0.08483565,-0.084204435,-0.3950503,-0.2552843,0.16820341,-0.26958996,-0.003181219,0.07891271,-0.090695366,-0.061574608,0.0063244253,0.10702952,0.13789903,-0.07273936,0.16134495,0.07350874,0.12984383,0.25466585,0.020322382,-0.014637709,-0.0062995926,0.0013688356,-0.004953295,-0.0074599385,0.024660885,-0.022069216,-0.031108856,-0.030659199,-0.046316504,0.00069642067,-0.042239666,-0.039064407,-0.026850581,-0.04058194,-0.036916137,-0.033369184,-0.005737424
-0.005414486,0.012172818,-0.029460251,-0.11663067,-0.047940522,0.06414728,0.024654865,0.12741482,0.06255436,0.03175348,0.016722023,-0.052793026,-0.058848202,-0.07040107,-0.719893,-0.54412407,0.27364022,0.13219944,0.19943923,0.24690174,0.21969923,0.013162911,0.11192143,0.14899105,0.12956798,0.06716502,0.040604502,-0.050271332,0.097141296,0.15129101,0.07694572,-0.016664088,-0.089178234,0.113466084,0.010476053,-0.034650072,-0.1899663,-0.14697382,-0.021409668,-0.022380892,-0.025919836,-0.010322183,-0.006446898,-0.01004678,-0.01632166,-0.00022953749,0.024616688,0.014317244,0.007967293,-0.00049346685,0.0046310425,-0.025788188,-0.001832962,0.022254586,0.01284337,0.017169714,0.029223442,0.0789299,0.0424757,0.07125473,0.0028538704,-0.025369167,-0.0053191185,0.008152008,-0.0053026676,0.0008058548,-0.0038206577,0.0074908733,0.0136015415,-0.035614252,0.035670042,0.008789778,0.04621792,0.08500552,0.08024192,0.10463619,0.11523056,0.13478851,0.2091906,0.17257619,0.0010740757,-0.116451144,0.03929293,-0.024454474,-0.050027132,0.0058187246,-0.09548819,-0.04837346,-0.0036841035,-0.09105098,-0.043087363,0.02061069,-0.0536232,-0.15018725,-0.14553773,-0.21987265,-0.009412825,-0.18065855,-0.16938493,0.07075755,-0.05406163,-0.084230155,0.0815669,-0.09741032,0.061974287,0.21662289,0.05616051,0.048105597,0.14369953,0.018730044,-0.04356146,-0.03645867,-0.008920878,-0.000620991,0.012199879,0.039302945,0.02410245,-0.027871847,-0.00762403,-0.018122554,-0.05940032,-0.05405724,-0.006561756,-0.006938815,-0.014995575,-0.054062366,-0.024295092,-0.01652503
0.011057705,-0.0052511394,-0.03150332,-0.07240051,0.006371379,0.008596182,0.019987255,0.03579974,0.0321334,0.02121979,0.0371736,-0.025005162,-0.006391883,-0.2324503,-1.0429088,-0.6417636,0.7110979,0.38672668,0.13888453,0.11275166,0.08115099,0.046672225,0.08786005,0.10239726,0.101300955,0.043517977,-0.03506282,-0.016336188,0.056838393,0.1837579,0.019137025,-0.030955166,0.16455036,0.23185444,0.08614874,0.16872245,0.031733975,-0.16822027,0.011635065,-0.05847296,-0.050501734,-0.0094630495,-0.028179258,-0.008233368,-0.012681484,-0.016199976,0.045706593,0.025072187,-0.00620991,0.0030389428,-0.007971168,-0.022949457,-0.05848241,-0.05150342,-0.009953976,0.023462772,0.024783134,0.069345,0.05061984,0.032034636,-0.019824982,-0.01818657,-0.00798893,-0.0025143623,-0.009078503,-0.008832693,-0.01039362,0.023336887,-0.06484461,-0.08011389,0.014736176,-0.04049301,0.03211093,0.11748028,0.122490406,0.11590409,0.1268444,0.08950615,0.09151912,-0.049355507,-0.039892316,-0.081487894,-0.011814117,-0.10350013,-2.4795532e-5,-0.0144228935,-0.041501164,-0.049765468,-0.07396978,-0.047809064,-0.11107123,-0.015331268,-0.08611399,-0.18898398,-0.11975801,-0.12837577,-0.14332789,-0.29471093,-0.112217635,0.17608938,-0.07350564,0.008791655,0.15288562,0.2214911,0.20215976,0.19237345,-0.06782788,0.05400598,0.18763173,-0.01200819,0.037137687,-0.00070112944,0.007605791,-0.0012380481,0.028034747,0.058446884,0.046527624,-0.04188645,-0.019555092,-0.017557263,0.005096674,0.008305073,-0.037955463,-0.004888475,-0.038683176,-0.03838837,-0.016570926,-0.0102136135
-0.0015385747,-0.017442226,0.024002671,0.0038502812,0.051888764,-0.03636813,0.064873934,0.09497237,0.09933072,0.04641235,0.05898565,-0.003615737,-0.10871017,-0.12314868,-0.25461406,-0.28289026,-0.24864334,0.11064136,0.088389516,0.3274663,0.3217185,0.022377849,0.012167811,0.06253356,0.085660666,0.12643507,0.0522978,-0.0073619783,0.07950468,0.046361417,-0.03805411,0.0059711486,0.32499814,0.10265502,-0.18031871,-0.053116348,0.008502409,-0.089466736,0.0009980947,0.005593488,-0.03218405,-0.027028874,-0.023024738,-0.013754249,-0.011160195,-0.00067669153,0.0039232373,0.022846341,-0.013635159,0.009051621,-0.017083526,0.010833859,-0.013408661,-0.013923049,0.0035266876,0.027532578,0.01841402,0.052801132,-0.0003569126,0.022009611,0.022101402,-0.0044846535,0.009041786,0.008880854,-0.0043001175,0.00655365,0.0037841797,0.0030465126,-0.053231,-0.04476738,-0.044079542,-0.019535303,0.021030426,-0.0400877,0.1081996,0.117376566,-0.030558348,0.013394594,0.051115274,0.068930864,0.04022467,4.529953e-6,-0.0060602427,-0.12871313,-0.050766826,-0.051553965,-0.09974325,-0.17388922,-0.015833557,-0.058083534,-0.053000093,-0.0047133565,-0.041087627,0.049978316,0.02893719,-0.06311208,-0.271397,-0.19837075,0.062408537,0.12688097,0.009065554,-0.20838958,-0.006809652,0.012775242,0.0033959746,0.15176797,0.06390774,0.06391716,0.038424194,-0.013548613,0.021787882,-0.020740151,-0.0017563105,0.016887665,0.035818458,0.05947995,0.01792705,-0.0074044466,0.00096940994,0.015063524,-0.056708574,-0.026985765,-0.014108837,0.031894207,-0.011087537,-0.027491331,-0.016859174,-0.015972972
-0.012914896,-0.0012913942,0.028076708,-0.017714858,0.036432326,-0.034495473,0.12789255,0.15241686,-0.025433779,0.09793848,0.07402015,-0.03884095,-0.14792216,-0.18474787,-0.6329426,-0.58668023,0.007586807,0.32511365,0.2962541,-0.10224554,0.008123353,0.10176475,0.029771999,-0.052485973,0.004784435,0.13417768,0.15501654,0.017231911,0.019148827,-0.031942844,-0.07178685,0.054188043,0.1436767,0.13798454,-0.061475486,-0.106268615,0.05159673,-0.04091978,0.009436652,-0.033493906,-0.0021842122,-0.08004773,0.0005810559,-0.026310742,0.0094739795,0.07772648,0.032451928,0.05626917,0.021550834,0.019227922,-0.008418977,-0.0010439157,-0.044825792,-0.021105051,-0.013884664,0.025699615,0.021110773,0.011546612,0.014759064,0.004348755,0.006256342,-0.0049755573,-0.0011460781,-0.004322529,-0.0123438835,-0.0069413185,-0.011589766,-0.010522842,-0.087975025,-0.053043604,-0.018707514,0.0053761005,0.019200563,0.0393219,0.09496784,0.14667177,-0.009706259,0.056828022,0.037629366,0.046706915,0.011367798,-0.024563193,-0.008337498,-0.04062414,0.11352825,-0.060617805,-0.11482334,-0.185341,-0.018042862,0.037066936,-0.08135599,0.023685813,-0.004918158,0.019736648,0.10530034,0.04564871,-0.18191934,-0.6259208,0.00078335404,0.10072821,-0.013684634,-0.40996975,0.0021293014,0.33199286,0.07738185,0.020615757,-0.073470056,0.0014588237,0.025307,-0.012866259,0.0057446957,-0.006400466,0.013950825,0.031013846,0.06225449,-0.023251712,0.055041432,-0.016311705,0.005815685,0.022751153,-0.01818943,0.0035576224,0.026558518,-0.0353539,0.026650727,-0.03392124,-0.017550468,-0.014130235
-0.039886475,-0.12874746,-0.11742455,0.056588322,-0.05858043,0.08299534,0.010654673,0.0104240775,0.039756954,0.022874355,-0.00513047,-0.12789953,-0.022814661,0.039901793,-0.10082868,-0.117427915,-0.047002792,0.22072431,0.1905157,0.051678896,0.08395305,-0.013380289,0.036193542,-0.010320425,0.14866936,0.26649606,0.35215116,0.24978775,0.21430588,0.16701102,0.18769619,0.18745434,0.21005899,0.27156907,0.15613312,0.073995,0.1256779,0.0100954175,0.051158533,-0.11185599,-0.02808601,-0.041712314,-0.09067345,0.013123378,0.02421555,-0.019930482,0.10895997,0.042354792,0.018552601,0.0025840998,-0.015112579,-0.004021108,0.004586339,-0.009631932,-0.020988584,0.00427866,0.04243374,0.06581497,0.057997227,0.0023272038,0.04161811,-0.021869421,-0.0014483929,-0.0037798882,-0.0062987804,-0.0071988106,-0.01332736,0.0100739,0.019574165,-0.020245075,-0.02869749,-0.010773897,-0.027879477,0.03871727,0.130018,0.17576289,0.1000483,0.11163354,0.038621187,0.05737424,0.08421445,0.099423885,-0.059895515,-0.09345448,0.0027296543,-0.007093072,0.037430644,-0.037593484,-0.13184774,-0.15345359,-0.062332153,0.023679495,-0.051238656,0.001026094,-0.12339387,-0.0074133053,-0.06447336,0.0038413405,0.024648964,-0.06505531,-0.2050501,-0.06408018,0.02615881,0.090230644,0.0003052354,-0.03611231,0.112710536,0.13596338,0.12037438,0.06807983,0.17625058,0.00052547455,0.03874123,0.036703527,0.012919962,-0.0020070672,0.020696163,-0.0035015345,-0.0013394356,0.034174293,0.03728935,-0.04045528,0.014708519,-0.012032986,-0.03203559,-0.04371631,-0.10705888,-0.023980975
-0.10263586,-0.12263596,-0.09183329,0.015344173,-0.01371482,0.06163542,-0.021003753,0.08185679,0.103135645,0.010813355,-0.030523896,-0.16355774,0.09045711,-0.04062003,-0.011904836,-0.1963816,0.022269957,0.11051112,0.19472401,-0.0035671145,0.06494129,-0.04061505,0.024565488,0.0062933266,-0.016692221,0.1735822,0.2568635,0.23504937,0.27885726,0.314309,0.19301903,0.13054007,0.0010787845,0.07694332,-0.018497258,0.03158661,0.047542796,-0.117045514,-0.04109302,-0.013770223,-0.102653235,-0.008898675,-0.11369911,0.08332104,0.016392812,0.0063018203,0.07743904,0.03977731,0.0036845356,0.058255434,0.039266467,0.005535543,0.036869347,0.023825347,-0.0064890385,0.012084484,0.051754236,0.016249418,0.02569747,0.0013413429,0.028094053,-0.018870354,0.017218113,-0.033980608,-0.02472639,-0.049118996,0.009585381,0.009483576,-0.024146557,-0.06457305,-0.06489563,-0.015440941,0.012376785,0.03865385,0.1209538,0.10932326,0.066385746,0.112422705,0.08279586,0.09782362,0.11980319,0.17448688,-0.031227589,-0.11569333,0.051576734,-0.033665776,0.122668386,0.07289457,-0.01906848,-0.064448416,-0.020844758,-0.034611553,0.016681284,0.07400382,0.052704196,0.08667801,0.10055767,0.096928835,-0.14803217,-0.06503102,-0.14176781,-0.0327408,-0.0389058,0.01698333,-0.018621653,-0.0069937706,0.014500916,0.15119398,0.1394015,0.20525193,0.15453422,0.022594094,-0.0008108616,0.030595899,-0.028893158,0.013813883,0.03564161,0.03775388,-0.0027707815,0.023375273,0.004220426,0.0033071637,0.054858267,-0.04168099,-0.019180298,-0.019851327,-0.09792805,-0.020783424
