x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0.055553287,0.010704339,0.027913779,0.031386912,-0.06504488,-0.072595954,0.03515488,-0.083155066,-0.13970958,-0.062650695,-0.13178325,0.00046813488,-0.09892082,-0.06448698,-0.14667487,-0.22506452,-0.11039543,-0.03669715,-0.018646955,-0.034502268,0.034879923,-0.0697279,-0.014019966,-0.045870543,-0.07952738,-0.014520645,-0.012424231,-0.037412763,-0.009774566,-0.030100584,-0.033253193,-0.034650207,0.0044414997,-0.0018950105,-0.013815597,-0.022749007,-0.013400435,-0.011862755,-0.03234136,-0.033498466,-0.029686391,-0.026825778,0.047629118,0.013890207,-0.014673054,0.0038431585,0.002404213,0.010344803,0.012877524,0.007691145,0.00037944317,-0.0062037706,0.0053136945,0.0061926246,0.011495084,0.00281322,-0.013020456,-0.005581498,0.0007420778,0.0142759085,0.0015180707,-0.0061916225,0.013287462,-0.0021577775,-0.01764372,-0.010890827,-0.012778401,-0.0023178458,0.00499624,-0.005119443,-0.024728537,-0.008842945,-0.009522319,0.006002143,0.016785026,0.013133347,-0.012473807,-0.011137366,-0.011947036,-0.0073599517,0.011225462,-0.0132392645,-0.014278054,-0.0072927773,0.03700173,0.015548229,0.03182113,0.00085127354,0.0062654316,0.0029551387,0.010885477,0.009136796,-0.003133297,-0.009099364,0.0026848763,-0.012875945,-0.010998645,-0.003167376,0.0039619356,0.0071425587,0.0022032857,-0.023186326,-0.0060150623,0.053491294,0.032099053,0.07165134,0.018543482,-0.099978685,0.04774937,-0.013629079,-0.09441495,0.019191265,0.03088665,-0.11862278,-0.0003478527,-0.051231742,-0.03675902,0.017368674,0.011157632,-0.0010695457,-0.0060561895,0.0041509867,0.0521487,-0.009740949,-0.010384068,0.0042034015,-0.0049545765,0.0029361248
0.024927102,-0.0019092755,-0.027947063,-0.09716681,-0.1415562,-0.2040739,-0.09752977,-0.03989315,-0.13196114,-0.1077809,-0.0712136,0.07766813,0.10104132,-0.0409348,0.0073531866,-0.3251505,-0.20105171,0.114783764,0.08722544,0.12236929,0.17880547,0.06767428,0.07878554,0.033872366,-0.083468914,-0.037074327,-0.040103316,-0.0007889271,-0.0038524866,-0.013910651,-0.01254344,0.004976392,0.025037646,0.0045492053,-0.009164184,-0.035162985,-0.005577743,-0.005579829,-0.024487376,-0.021926343,-0.031519536,0.037176058,-0.0029211044,0.07268003,0.040833205,-0.0013598204,0.003168285,0.0031701326,-0.0026659966,0.002281785,-0.027231574,-0.019044042,-0.0031650662,0.022459432,0.0065784827,0.018320858,-0.010235906,-0.01575172,0.009288192,0.0145998,-0.014936149,-0.021298245,0.025025979,0.00616163,-0.029332817,-0.010141313,-0.011981964,0.021787107,0.016561821,0.0077210516,-0.023878336,-0.018173695,-0.004101634,-0.0033573061,0.023469001,0.0019136667,-0.009488404,-0.010546029,-0.012176156,-0.013834745,0.0050387383,0.021493077,-0.0663805,-0.038742308,0.074030936,0.040675998,0.07899964,-0.0049538463,0.0046183467,0.021130085,0.023664832,0.037113786,0.020927906,0.003464222,-0.0044103265,-0.019415855,-0.01739487,-0.008029871,0.0008084774,0.0037625432,-0.0018200278,-0.013187945,-0.053578734,0.088719964,0.08013946,-0.029527724,0.015235662,-0.25500384,-0.115386635,-0.09374559,-0.2516141,-0.0036046505,0.027470112,-0.0880177,-0.026088238,-0.039237857,-0.044736743,-0.0060555935,-0.024361372,0.009952307,-0.04440379,0.027699947,0.07342899,0.012975395,-0.016053129,-0.000179708,-0.015797168,-0.0077779293
0.041435674,-0.05622536,-0.010615349,0.062294662,-0.06444788,-0.1070956,-0.061564684,-0.122792125,-0.1444332,-0.24237603,-0.1688087,0.15114799,0.017018154,0.14675504,-0.075173736,-0.24508929,-0.22754717,-0.25850797,0.100963354,0.096182704,0.012243032,-0.024812937,0.020880818,0.029445767,-0.0518831,-0.025610328,-0.0056688786,-0.0059467554,-0.0026552677,0.009331822,0.0,-0.0760833,-0.090332866,-0.026133895,-0.010764509,0.028210148,-0.0047019124,-0.05274427,0.0007817745,0.010015085,-0.012656212,-0.030287594,-0.06689443,-0.010581851,0.027083397,0.025030732,-0.009640753,-0.006407082,-0.0014593005,-0.004928887,-0.010683477,-0.015354753,-0.0024870038,0.018294353,0.016711712,0.00686536,-0.009975344,-0.012599707,-0.017233372,-0.0103966,-0.016038746,-0.033341274,0.023336023,0.015480548,-0.050580204,-0.032762647,-0.015824556,-0.00044822693,0.028670609,0.00415045,-0.026481718,-0.022151828,-0.0070198774,-0.0064350963,0.009573221,-0.019240793,-0.025244743,-0.004993558,-0.019750968,-0.029581487,-0.04340568,-0.0035195053,0.0030853674,-0.0013484359,0.040317833,0.025549173,0.054145575,-0.007557437,-0.04207766,0.021745086,0.03843057,0.030914426,0.024833322,0.013983607,0.041932583,0.010651112,-0.0075526237,-0.0005569011,-0.0026261806,0.009800017,-0.006846128,-0.008597493,-0.057883143,0.18412745,0.17027915,0.11023538,0.19539814,-0.07526323,-0.24207252,-0.0823375,-0.13690102,-0.011265516,-0.025343895,-0.07660806,-0.13199651,-0.082238674,-0.07070446,0.00872767,0.0011006594,0.019752264,-0.0030488968,0.044386864,0.08755827,-0.02007395,-0.022426277,-0.012713715,-0.0057255626,-0.012458466
0.015333116,-0.052884348,0.015016489,0.10688466,0.015672445,0.10803723,-0.014742374,-0.014946938,-0.06037718,-0.084915325,-0.14701787,0.006264068,-0.16802895,-0.049827576,-0.1278739,-0.05024898,-0.1464231,-0.20521903,0.023505092,0.0934422,-0.10987866,-0.11305678,-0.02022338,-0.09336245,-0.14642859,-0.049008846,0.033447266,0.0038722754,-0.021803498,-0.017294347,0.032999396,0.033739984,-0.08553153,-0.059138,0.052369922,0.004219413,-0.026501432,-0.015351102,-0.001610443,0.021644667,0.022346094,0.02366525,-0.106291234,0.0165097,0.015611082,-0.009388149,0.0010881424,-0.030426383,-0.011024892,-0.0025304258,-0.004346013,-0.016063511,-0.007297069,-0.005804196,0.014681399,0.014930308,-0.030620873,-0.0026000738,-0.015451223,-0.022771686,0.0068396926,-0.022754192,0.030795813,0.007871777,-0.023574293,-0.019104838,-0.0015203357,-0.0020407438,0.0056746006,-0.014844745,-0.0104625225,-0.024136782,-0.033752203,-0.025402457,-0.00066081434,-0.013361734,-0.014200127,-0.010639861,-0.041439176,-0.045362324,-0.039952576,0.020847797,0.0020905118,0.04660511,0.06592274,0.06380403,0.044278145,8.612871e-5,-0.023878038,0.030106843,0.028986275,0.019713044,-0.017861724,0.019151092,0.023322225,0.030406713,0.012805223,0.009617813,0.0014922619,0.003242731,-0.018874109,-0.108309865,-0.053263307,0.08016977,0.15306908,0.23272318,0.22560185,0.115890265,-0.07087278,-0.1292504,-0.036090374,-0.072591305,-0.076502085,-0.022560239,-0.07717538,-0.076367736,-0.045039058,-0.052315116,-0.034802318,-0.022904873,-0.048514962,-0.012597561,0.04325497,0.023731947,-0.017460585,0.0050656796,0.003475368,-0.0046669245
0.06361386,0.009030759,-0.031577945,-0.0066494346,0.028629601,-0.11558163,-0.023724258,-0.039565973,-0.07352148,-0.27401027,-0.16040203,0.022803038,0.10020545,-0.03225732,-0.014942884,-0.091168165,-0.13642478,-0.0028054714,0.035647392,0.1450969,0.053298116,0.057727814,0.19839787,0.09246826,-0.034633875,-0.0341568,0.06212139,0.05859196,0.008267045,-0.06784183,0.02519247,0.07256453,-0.06834993,-0.018748432,-0.13684446,-0.081982374,-0.015805483,-0.0051048696,0.0034573227,-0.041042127,-0.057031214,0.010051489,0.035124794,0.058591425,0.030160248,0.009021342,0.0016676188,-0.016302876,0.0064430833,0.0012675226,-0.016050875,-0.016103655,0.009798199,0.0072482824,0.018666387,0.019712158,-0.011559561,0.018461749,0.025786191,-0.019160032,-0.008413941,-0.020270675,-0.0032657385,-0.005338371,-0.026070364,-0.012937546,0.004824519,0.026107848,0.035983384,0.0051207542,-0.021520019,-0.044158757,-0.016144812,-0.017724782,0.012248844,0.027246356,-0.007368654,-0.028399132,0.011912931,0.011752605,-0.027792573,-0.054652393,-0.003279984,0.027219802,0.058272004,0.063346624,0.019829333,-0.031703144,-0.0008235574,-0.00594151,-0.03029418,-0.031514227,-0.029709429,-0.03446299,0.00054460764,0.029877305,-0.0031943321,-0.002360628,-0.011739269,-0.0031664856,0.013168573,-0.029516995,-0.008536965,-0.063502766,0.03814894,0.1526773,-0.26658213,0.028482676,0.15367973,-0.104485035,-0.14398527,-0.0043714046,-0.16023159,-0.08634508,-0.13740814,-0.037463903,-0.014898896,0.0046858788,-0.03196013,-0.07017565,-0.04664421,-0.018510222,0.0023839474,0.008499384,0.006098032,0.024509907,0.040500283,0.003718853
0.03576891,0.07813364,0.122959316,0.13137248,0.026291072,-0.053855628,-0.09828323,-0.06569134,-0.22070321,-0.39114934,-0.05102831,0.24407375,0.38327843,0.16831994,-0.0013101101,-0.055450916,-0.110513926,-0.028463602,0.03086853,0.24237311,0.20291853,0.22243524,0.16272831,0.18449903,0.0683043,0.047376394,0.035922408,0.08027017,0.024325967,-0.015881836,0.05508229,-0.022997648,-0.009678662,0.020636052,-0.09090239,-0.16042423,-0.067911506,0.032938898,0.013371736,-0.07559773,-0.0588117,0.03095607,0.037323207,0.047058165,-0.014417529,0.014514983,-0.017435908,-0.010349989,0.046075225,0.018356323,-0.013990402,-0.033489287,0.010088742,0.013365388,0.02843529,0.05742556,0.023714066,0.025305986,0.011806428,-0.015786111,-0.0082060695,-0.004120797,0.012646511,-0.006311059,-0.007208526,0.01873821,0.007795766,0.0046026707,0.031120125,0.031620234,-0.023779392,0.03474,0.041154176,0.023952037,-0.004590869,0.0011414886,-0.012147367,-0.0076916814,-0.0013993979,0.030084103,-0.036317587,0.025544286,-0.07745686,-0.031153873,0.11436859,0.03919384,0.06856186,-0.03479612,0.018790841,0.06641793,-0.0141278505,-0.013456963,-0.042526543,-0.04751031,-0.002888102,0.03557688,-0.015201747,-0.0032753348,-0.00222978,-0.037550747,-0.027743831,-0.0136265755,-0.03494215,0.06074524,0.10452038,0.04052961,-0.24598014,-0.46721613,0.09212947,0.03896582,0.11645639,-0.03332591,-0.14315438,-0.040402293,-0.16144669,-0.07596278,-0.020958185,-0.059875846,-0.01340282,-0.031576395,0.012651324,0.0043536425,-0.022596687,-0.014670327,-0.042547405,0.04964453,0.065642715,-0.005215168
0.044123977,0.047346413,0.056439906,0.015010759,-0.009063125,-0.050644666,-0.1412074,0.040319443,-0.049408987,-0.11719942,-0.02553308,0.03452742,0.20761752,0.09103882,-0.117667556,-0.086922646,-0.092363834,-0.16167736,0.11404848,0.10222709,0.26169658,-0.059620142,0.021966457,-0.060691833,0.017154217,-0.03330779,-0.11157918,-0.0009253025,0.09639597,0.11780965,0.10033345,0.045614444,-0.054143786,0.12700003,0.0925324,-0.10943794,-0.06814569,0.008978307,-0.02603352,-0.078784704,-0.10617801,-0.04938988,-0.029654235,0.0058600903,0.039122537,0.05026035,-0.00934571,-0.028559804,0.010674685,0.016888887,-0.0025703907,-0.042232037,-0.026206076,0.008184195,0.016385317,0.03315842,-0.012729377,0.0058013797,0.010067314,-0.005499698,-0.017870396,-0.024223208,-0.00759238,0.0061520636,0.0064714476,0.007361032,0.013378218,0.01178731,-0.00075250864,0.0017697215,0.01686509,0.026171625,0.048535287,0.008623898,-0.00791771,-0.0153648555,-0.0074146837,-0.054378778,-0.04641372,0.018483505,0.0155786425,0.029207088,0.008989334,0.05607888,0.063215196,0.0494951,0.043614626,-0.00032483786,0.066233635,0.07578313,0.025416434,-0.0016824752,0.02316174,-0.019923776,0.030051827,0.075217724,-0.026312768,0.005342245,0.06436777,0.015712857,-0.027222574,-0.07235706,0.024828553,0.09137741,0.10184026,0.24711299,0.067680836,-0.2586136,0.14652455,0.067892075,0.020205498,-0.04237187,-0.10285097,0.005129993,-0.07786399,0.004588723,0.014467478,-0.06097448,-0.04977238,-0.025135875,-0.010459989,-0.02362892,-0.08335161,-0.041010737,0.06587756,0.038689613,0.09817088,0.022322178
0.018570185,-0.0018485785,0.0022759438,-0.027639031,-0.012871772,-0.07726276,-0.16057432,-0.043952703,-0.2397373,-0.07667947,-0.19926107,-0.005160153,0.032563984,-0.13516402,-0.15810013,-0.3190682,-0.25111914,-0.059851408,0.026662827,0.0047222376,0.09135461,0.02723527,0.075481415,0.120272756,0.012611508,-0.039868593,-0.046488762,0.060369015,0.08241141,-0.031535625,-0.023866892,0.07622874,-0.0457595,0.027364522,-0.056097902,-0.044424415,-0.049798667,0.012018323,-0.009352148,0.022925705,0.0050692856,0.023895934,0.011754073,0.03412348,0.052133024,0.054481626,0.027772427,-0.023503587,0.03310726,0.02323252,0.015393019,-0.02329731,-0.03999877,-0.0040262043,-0.016437888,0.014124811,0.0033080578,0.003978893,0.004854858,-0.0084424615,-0.024268776,-0.008317649,-0.011471182,-0.001868777,-0.01881802,-0.026679367,-0.03515269,0.012693152,0.00048589706,0.0026025176,0.0011221915,-0.0033529997,0.014774919,0.0017944649,-0.012511208,-0.015661001,-0.015140772,-0.0021385998,-0.019466612,-0.015497565,0.0068610907,-0.0077143908,-0.051133692,0.01712063,0.024589658,0.025038123,0.033073306,-0.02264925,-0.05970037,-0.010956287,0.039895296,-0.05158338,-0.0005199462,-0.0044739675,-0.01504074,0.05817327,0.0011638701,0.014826119,0.09843135,0.06685519,0.02549839,0.03927058,0.028909534,0.1702318,0.096349716,0.1575929,0.050006628,-0.18278897,0.15956962,0.045458317,0.02169907,0.063762784,-0.058099985,-0.13131821,-0.15199506,0.028962135,-0.011156917,-0.0113328695,-0.06075263,0.009601355,0.045307606,0.044789433,0.011998534,-0.0076475143,0.046037316,0.05426705,0.08570111,0.023976803
0.020995403,-0.015069476,0.07221274,0.11267644,0.3075887,0.19874112,-0.16420513,0.0064329505,-0.09988678,-0.06052655,-0.49508512,-0.3037336,-0.025100231,-0.13349187,0.17119646,-0.032093287,-0.11474919,0.059098244,0.14174366,0.2211076,0.04953468,0.023245335,0.033701897,0.10489166,0.15759552,0.053282738,-0.15168238,-0.0008896589,0.013863802,-0.010410905,-0.02706772,0.10651547,0.014197707,0.0146122575,0.06224096,-0.09115195,-0.050454855,0.013607502,-0.020429075,0.04772657,0.031253397,0.018487573,-0.031221986,0.029526412,0.048669577,0.01529026,0.007243037,-0.008517206,0.02781348,-0.0052553415,-0.049347997,-0.03528583,-0.021149695,-0.009699084,-0.018359452,0.0010129809,-0.0010218024,-0.019291088,-0.011271179,-0.011010528,0.010839775,0.01421921,0.01314649,-0.019337045,-0.01302129,-0.021921515,-0.03550756,-0.011372238,-0.014269292,-0.001114577,0.016170174,-0.010742068,0.0026092231,0.0254004,0.024405241,-0.0061196983,-0.024567366,0.03498268,-0.021903366,-0.005079329,-0.00071653724,-0.031568885,-0.061042428,0.00084623694,-0.0054447204,0.05470699,-0.049473554,-0.06466302,-0.02711016,-0.028362334,0.012598813,-0.06840825,-0.09731656,-0.09870154,-0.13056809,0.06505481,0.05018126,-0.02373451,0.023988008,0.011755347,0.02156967,0.061519116,-0.023930747,0.119009115,0.09023755,-0.10362083,-0.092576385,-0.14320922,0.1120584,0.0787859,-0.11234558,-0.03923464,-0.10624826,-0.06405902,0.01779604,0.02278626,0.006211877,0.04014051,-0.008115649,0.041609287,0.012072921,0.06449163,0.036233783,-0.0064917803,0.03132236,0.05444014,0.08700967,0.007730484
-0.0005056262,0.03758055,0.011824846,-0.008404821,0.025807157,0.13156873,0.076798975,-0.113832355,-0.0101056695,0.070107445,-0.27956653,-0.092387795,0.1360414,0.10888386,0.23311889,0.15203834,-0.09128642,0.14337778,0.23899269,0.2660731,0.01871705,-0.1151346,-0.024054646,0.123842835,0.24534237,-0.055224657,-0.108980656,0.031289577,-0.02647394,-0.011706382,-0.009876609,0.078851104,0.10215163,0.022761047,0.078323126,-0.011633545,0.0066054687,0.036400437,-0.0015816092,-0.006346822,-0.010140598,-0.07959503,-0.03326083,0.032262683,-0.0038456917,0.049226403,0.020387113,-0.040973693,0.020664558,-0.015650272,-0.038283587,-0.0127180815,0.012641072,0.018968463,-0.0019069463,-0.02233848,-0.01666814,-0.008679271,-0.030076772,-0.00078748167,0.008957766,0.0003277734,-0.0056296587,0.008280098,0.0008647442,0.01929903,-0.020565271,-0.009396702,0.026649803,-0.0038819015,0.021586835,-0.0032861829,-0.0013313545,0.034161806,0.07934332,0.02487173,0.01791364,-0.010387361,-0.02474194,-0.030286849,0.017905548,-0.028635994,-0.03255704,0.008140378,0.036529362,0.034415603,0.041161805,-0.039040953,0.013920888,-0.0035018027,0.023247063,-0.02216059,-0.06273803,-0.06716466,-0.098306656,-0.05178988,0.043028504,-0.011336952,0.014841616,0.012000322,0.008046865,0.016954303,-0.008929551,-0.02630645,0.20281513,0.01000011,-0.10601324,-0.07692814,-0.03774202,0.08307028,0.060396194,-0.065819144,-0.10418391,0.037234902,-0.040196657,0.012595296,-0.0077087283,0.0308609,-0.074432135,-0.036485195,-0.0083909035,0.01528132,0.009821475,-0.024425864,-0.018638253,0.010035276,0.046222866,-0.011155963
